3118,-0.2264,-0.2078,-0.1278,-0.07053,-0.2403,0.2252
3119,-0.2263,-0.2073,-0.1276,-0.07012,-0.2398,0.2252
3120,-0.2261,-0.2068,-0.1274,-0.06971,-0.2393,0.2252
3121,-0.2259,-0.2064,-0.1272,-0.06931,-0.2388,0.2252
3122,-0.2258,-0.2059,-0.127,-0.0689,-0.2383,0.2252
3123,-0.2256,-0.2054,-0.1268,-0.0685,-0.2378,0.2252
3124,-0.2254,-0.2049,-0.1266,-0.0681,-0.2373,0.2253
3125,-0.2252,-0.2045,-0.1264,-0.0677,-0.2368,0.2253
3126,-0.2251,-0.204,-0.1262,-0.0673,-0.2363,0.2253
3127,-0.2249,-0.2035,-0.126,-0.06691,-0.2358,0.2253
3128,-0.2247,-0.2031,-0.1258,-0.06652,-0.2353,0.2253
3129,-0.2245,-0.2026,-0.1256,-0.06613,-0.2348,0.2253
3130,-0.2244,-0.2022,-0.1254,-0.06574,-0.2343,0.2253
3131,-0.2242,-0.2017,-0.1252,-0.06535,-0.2338,0.2253
3132,-0.224,-0.2012,-0.125,-0.06496,-0.2333,0.2253
3133,-0.2238,-0.2008,-0.1248,-0.06458,-0.2329,0.2253
3134,-0.2236,-0.2003,-0.1246,-0.0642,-0.2324,0.2253
3135,-0.2235,-0.1999,-0.1244,-0.06383,-0.2319,0.2253
3136,-0.2233,-0.1994,-0.1242,-0.06345,-0.2314,0.2253
3137,-0.2231,-0.199,-0.124,-0.06308,-0.2309,0.2253
3138,-0.2229,-0.1985,-0.1238,-0.06271,-0.2305,0.2253
3139,-0.2227,-0.1981,-0.1236,-0.06234,-0.23,0.2253
3140,-0.2225,-0.1976,-0.1234,-0.06198,-0.2295,0.2253
3141,-0.2223,-0.1972,-0.1232,-0.06162,-0.229,0.2253
3142,-0.2221,-0.1967,-0.123,-0.06126,-0.2285,0.2253
3143,-0.2219,-0.1963,-0.1228,-0.06091,-0.2281,0.2253
3144,-0.2218,-0.1959,-0.1226,-0.06056,-0.2276,0.2253
3145,-0.2216,-0.1954,-0.1224,-0.06021,-0.2271,0.2253
3146,-0.2214,-0.195,-0.1222,-0.05986,-0.2266,0.2253
3147,-0.2212,-0.1946,-0.122,-0.05952,-0.2262,0.2253
3148,-0.221,-0.1941,-0.1218,-0.05918,-0.2257,0.2253
3149,-0.2208,-0.1937,-0.1216,-0.05884,-0.2252,0.2253
3150,-0.2206,-0.1933,-0.1214,-0.0585,-0.2247,0.2253
3151,-0.2204,-0.1928,-0.1212,-0.05817,-0.2243,0.2252
3152,-0.2202,-0.1924,-0.121,-0.05784,-0.2238,0.2252
3153,-0.22,-0.192,-0.1209,-0.05751,-0.2233,0.2252
3154,-0.2198,-0.1916,-0.1207,-0.05718,-0.2229,0.2252
3155,-0.2195,-0.1912,-0.1205,-0.05686,-0.2224,0.2252
3156,-0.2193,-0.1907,-0.1203,-0.05654,-0.2219,0.2252
3157,-0.2191,-0.1903,-0.1201,-0.05622,-0.2215,0.2251
3158,-0.2189,-0.1899,-0.1199,-0.0559,-0.221,0.2251
3159,-0.2187,-0.1895,-0.1197,-0.05558,-0.2206,0.2251
3160,-0.2185,-0.1891,-0.1195,-0.05527,-0.2201,0.2251
3161,-0.2183,-0.1887,-0.1193,-0.05495,-0.2197,0.2251
3162,-0.2181,-0.1883,-0.1191,-0.05464,-0.2192,0.225
3163,-0.2179,-0.1878,-0.119,-0.05433,-0.2188,0.225
3164,-0.2176,-0.1874,-0.1188,-0.05402,-0.2183,0.225
3165,-0.2174,-0.187,-0.1186,-0.05372,-0.2179,0.225
3166,-0.2172,-0.1866,-0.1184,-0.05341,-0.2174,0.2249
3167,-0.217,-0.1862,-0.1182,-0.05311,-0.217,0.2249
3168,-0.2168,-0.1858,-0.118,-0.05281,-0.2165,0.2249
3169,-0.2166,-0.1854,-0.1179,-0.05251,-0.2161,0.2248
3170,-0.2163,-0.185,-0.1177,-0.05222,-0.2156,0.2248
3171,-0.2161,-0.1846,-0.1175,-0.05193,-0.2152,0.2248
3172,-0.2159,-0.1842,-0.1173,-0.05164,-0.2147,0.2247
3173,-0.2157,-0.1838,-0.1171,-0.05135,-0.2143,0.2247
3174,-0.2154,-0.1834,-0.1169,-0.05107,-0.2139,0.2247
3175,-0.2152,-0.183,-0.1168,-0.05078,-0.2134,0.2246
3176,-0.215,-0.1826,-0.1166,-0.0505,-0.213,0.2246
3177,-0.2148,-0.1822,-0.1164,-0.05023,-0.2125,0.2245
3178,-0.2145,-0.1818,-0.1162,-0.04995,-0.2121,0.2245
3179,-0.2143,-0.1815,-0.116,-0.04968,-0.2117,0.2245
3180,-0.2141,-0.1811,-0.1158,-0.04941,-0.2112,0.2244
3181,-0.2138,-0.1807,-0.1157,-0.04915,-0.2108,0.2244
3182,-0.2136,-0.1803,-0.1155,-0.04888,-0.2104,0.2243
3183,-0.2134,-0.1799,-0.1153,-0.04862,-0.2099,0.2243
3184,-0.2131,-0.1796,-0.1151,-0.04836,-0.2095,0.2242
3185,-0.2129,-0.1792,-0.1149,-0.0481,-0.2091,0.2242
3186,-0.2127,-0.1788,-0.1148,-0.04785,-0.2086,0.2242
3187,-0.2124,-0.1784,-0.1146,-0.04759,-0.2082,0.2241
3188,-0.2122,-0.1781,-0.1144,-0.04734,-0.2078,0.2241
3189,-0.212,-0.1777,-0.1142,-0.04709,-0.2073,0.224
3190,-0.2117,-0.1773,-0.114,-0.04684,-0.2069,0.2239
3191,-0.2115,-0.177,-0.1139,-0.0466,-0.2065,0.2239
3192,-0.2112,-0.1766,-0.1137,-0.04635,-0.2061,0.2238
3193,-0.211,-0.1762,-0.1135,-0.04611,-0.2057,0.2238
3194,-0.2108,-0.1758,-0.1133,-0.04587,-0.2052,0.2237
3195,-0.2105,-0.1755,-0.1132,-0.04563,-0.2048,0.2237
3196,-0.2103,-0.1751,-0.113,-0.04539,-0.2044,0.2236
3197,-0.21,-0.1748,-0.1128,-0.04515,-0.204,0.2236
3198,-0.2098,-0.1744,-0.1126,-0.04491,-0.2036,0.2235
3199,-0.2095,-0.174,-0.1125,-0.04468,-0.2032,0.2234
3200,-0.2093,-0.1737,-0.1123,-0.04445,-0.2028,0.2234
3201,-0.209,-0.1733,-0.1121,-0.04422,-0.2023,0.2233
3202,-0.2088,-0.173,-0.112,-0.04399,-0.2019,0.2232
3203,-0.2085,-0.1726,-0.1118,-0.04377,-0.2015,0.2232
3204,-0.2083,-0.1722,-0.1116,-0.04355,-0.2011,0.2231
3205,-0.208,-0.1719,-0.1114,-0.04332,-0.2007,0.223
3206,-0.2078,-0.1715,-0.1113,-0.04311,-0.2003,0.223
3207,-0.2075,-0.1712,-0.1111,-0.04289,-0.1999,0.2229
3208,-0.2073,-0.1708,-0.1109,-0.04268,-0.1995,0.2228
3209,-0.207,-0.1705,-0.1108,-0.04246,-0.1991,0.2228
3210,-0.2068,-0.1702,-0.1106,-0.04226,-0.1987,0.2227
3211,-0.2065,-0.1698,-0.1104,-0.04205,-0.1983,0.2226
3212,-0.2062,-0.1695,-0.1103,-0.04184,-0.1979,0.2226
3213,-0.206,-0.1691,-0.1101,-0.04164,-0.1975,0.2225
3214,-0.2057,-0.1688,-0.1099,-0.04144,-0.1971,0.2224
3215,-0.2055,-0.1685,-0.1097,-0.04124,-0.1967,0.2223
3216,-0.2052,-0.1681,-0.1096,-0.04105,-0.1963,0.2223
3217,-0.2049,-0.1678,-0.1094,-0.04085,-0.1959,0.2222
3218,-0.2047,-0.1675,-0.1092,-0.04066,-0.1955,0.2221
3219,-0.2044,-0.1671,-0.1091,-0.04047,-0.1951,0.222
3220,-0.2042,-0.1668,-0.1089,-0.04028,-0.1947,0.2219
3221,-0.2039,-0.1665,-0.1087,-0.0401,-0.1943,0.2219
3222,-0.2036,-0.1661,-0.1086,-0.03991,-0.1939,0.2218
3223,-0.2034,-0.1658,-0.1084,-0.03973,-0.1935,0.2217
3224,-0.2031,-0.1655,-0.1082,-0.03954,-0.1931,0.2216
3225,-0.2028,-0.1652,-0.1081,-0.03936,-0.1928,0.2215
3226,-0.2026,-0.1648,-0.1079,-0.03918,-0.1924,0.2214
3227,-0.2023,-0.1645,-0.1077,-0.03901,-0.192,0.2213
3228,-0.202,-0.1642,-0.1076,-0.03883,-0.1916,0.2212
3229,-0.2018,-0.1639,-0.1074,-0.03865,-0.1912,0.2212
3230,-0.2015,-0.1635,-0.1073,-0.03848,-0.1908,0.2211
3231,-0.2012,-0.1632,-0.1071,-0.03831,-0.1905,0.221
3232,-0.2009,-0.1629,-0.1069,-0.03814,-0.1901,0.2209
3233,-0.2007,-0.1626,-0.1068,-0.03797,-0.1897,0.2208
3234,-0.2004,-0.1623,-0.1066,-0.0378,-0.1893,0.2207
3235,-0.2001,-0.162,-0.1065,-0.03764,-0.1889,0.2206
3236,-0.1998,-0.1616,-0.1063,-0.03747,-0.1886,0.2205
3237,-0.1996,-0.1613,-0.1061,-0.03731,-0.1882,0.2204
3238,-0.1993,-0.161,-0.106,-0.03715,-0.1878,0.2203
3239,-0.199,-0.1607,-0.1058,-0.037,-0.1875,0.2202
3240,-0.1987,-0.1604,-0.1057,-0.03684,-0.1871,0.2201
3241,-0.1985,-0.1601,-0.1055,-0.03669,-0.1867,0.22
3242,-0.1982,-0.1598,-0.1054,-0.03654,-0.1863,0.2199
3243,-0.1979,-0.1595,-0.1052,-0.03639,-0.186,0.2198
3244,-0.1976,-0.1592,-0.105,-0.03624,-0.1856,0.2197
3245,-0.1973,-0.1589,-0.1049,-0.0361,-0.1852,0.2196
3246,-0.1971,-0.1586,-0.1047,-0.03595,-0.1849,0.2195
3247,-0.1968,-0.1583,-0.1046,-0.03581,-0.1845,0.2194
3248,-0.1965,-0.158,-0.1044,-0.03567,-0.1841,0.2193
3249,-0.1962,-0.1577,-0.1043,-0.03553,-0.1838,0.2192
3250,-0.1959,-0.1574,-0.1041,-0.0354,-0.1834,0.2191
3251,-0.1957,-0.1571,-0.1039,-0.03526,-0.183,0.2189
3252,-0.1954,-0.1568,-0.1038,-0.03513,-0.1827,0.2188
3253,-0.1951,-0.1565,-0.1036,-0.035,-0.1823,0.2187
3254,-0.1948,-0.1562,-0.1035,-0.03487,-0.182,0.2186
3255,-0.1945,-0.156,-0.1033,-0.03474,-0.1816,0.2185
3256,-0.1942,-0.1557,-0.1032,-0.03462,-0.1812,0.2184
3257,-0.1939,-0.1554,-0.103,-0.03449,-0.1809,0.2183
3258,-0.1936,-0.1551,-0.1029,-0.03437,-0.1805,0.2182
3259,-0.1934,-0.1548,-0.1027,-0.03424,-0.1802,0.218
3260,-0.1931,-0.1545,-0.1026,-0.03412,-0.1798,0.2179
3261,-0.1928,-0.1542,-0.1024,-0.034,-0.1795,0.2178
3262,-0.1925,-0.154,-0.1023,-0.03388,-0.1791,0.2177
3263,-0.1922,-0.1537,-0.1021,-0.03376,-0.1788,0.2176
3264,-0.1919,-0.1534,-0.102,-0.03365,-0.1784,0.2174
3265,-0.1916,-0.1531,-0.1018,-0.03353,-0.1781,0.2173
3266,-0.1913,-0.1528,-0.1017,-0.03342,-0.1777,0.2172
3267,-0.191,-0.1526,-0.1015,-0.03331,-0.1774,0.2171
3268,-0.1907,-0.1523,-0.1014,-0.0332,-0.177,0.2169
3269,-0.1905,-0.152,-0.1012,-0.03309,-0.1767,0.2168
3270,-0.1902,-0.1517,-0.1011,-0.03298,-0.1764,0.2167
3271,-0.1899,-0.1515,-0.1009,-0.03288,-0.176,0.2166
3272,-0.1896,-0.1512,-0.1008,-0.03277,-0.1757,0.2164
3273,-0.1893,-0.1509,-0.1006,-0.03267,-0.1753,0.2163
3274,-0.189,-0.1507,-0.1005,-0.03257,-0.175,0.2162
3275,-0.1887,-0.1504,-0.1003,-0.03247,-0.1747,0.216
3276,-0.1884,-0.1501,-0.1002,-0.03238,-0.1743,0.2159
3277,-0.1881,-0.1499,-0.1,-0.03228,-0.174,0.2158
3278,-0.1878,-0.1496,-0.09989,-0.03219,-0.1736,0.2156
3279,-0.1875,-0.1493,-0.09975,-0.0321,-0.1733,0.2155
3280,-0.1872,-0.1491,-0.0996,-0.03201,-0.173,0.2154
3281,-0.1869,-0.1488,-0.09945,-0.03192,-0.1726,0.2152
3282,-0.1866,-0.1486,-0.09931,-0.03183,-0.1723,0.2151
3283,-0.1863,-0.1483,-0.09916,-0.03175,-0.172,0.215
3284,-0.186,-0.148,-0.09902,-0.03166,-0.1716,0.2148
3285,-0.1857,-0.1478,-0.09887,-0.03158,-0.1713,0.2147
3286,-0.1854,-0.1475,-0.09873,-0.0315,-0.171,0.2145
3287,-0.1851,-0.1473,-0.09858,-0.03142,-0.1706,0.2144
3288,-0.1848,-0.147,-0.09844,-0.03134,-0.1703,0.2142
3289,-0.1845,-0.1468,-0.09829,-0.03126,-0.17,0.2141
3290,-0.1842,-0.1465,-0.09815,-0.03119,-0.1697,0.214
3291,-0.1839,-0.1463,-0.09801,-0.03111,-0.1693,0.2138
3292,-0.1836,-0.146,-0.09787,-0.03104,-0.169,0.2137
3293,-0.1833,-0.1458,-0.09772,-0.03097,-0.1687,0.2135
3294,-0.183,-0.1455,-0.09758,-0.03089,-0.1684,0.2134
3295,-0.1827,-0.1453,-0.09744,-0.03082,-0.168,0.2132
3296,-0.1824,-0.145,-0.0973,-0.03076,-0.1677,0.2131
3297,-0.182,-0.1448,-0.09716,-0.03069,-0.1674,0.2129
3298,-0.1817,-0.1445,-0.09703,-0.03062,-0.1671,0.2128
3299,-0.1814,-0.1443,-0.09689,-0.03055,-0.1668,0.2126
3300,-0.1811,-0.1441,-0.09675,-0.03049,-0.1665,0.2125
3301,-0.1808,-0.1438,-0.09661,-0.03043,-0.1661,0.2123
3302,-0.1805,-0.1436,-0.09647,-0.03036,-0.1658,0.2122
3303,-0.1802,-0.1433,-0.09634,-0.0303,-0.1655,0.212
3304,-0.1799,-0.1431,-0.0962,-0.03025,-0.1652,0.2119
3305,-0.1796,-0.1429,-0.09606,-0.03019,-0.1649,0.2117
3306,-0.1793,-0.1426,-0.09593,-0.03013,-0.1646,0.2115
3307,-0.179,-0.1424,-0.09579,-0.03008,-0.1643,0.2114
3308,-0.1787,-0.1421,-0.09565,-0.03002,-0.164,0.2112
3309,-0.1784,-0.1419,-0.09551,-0.02997,-0.1637,0.2111
3310,-0.178,-0.1417,-0.09538,-0.02992,-0.1633,0.2109
3311,-0.1777,-0.1415,-0.09524,-0.02987,-0.163,0.2107
3312,-0.1774,-0.1412,-0.0951,-0.02983,-0.1627,0.2106
3313,-0.1771,-0.141,-0.09497,-0.02978,-0.1624,0.2104
3314,-0.1768,-0.1408,-0.09483,-0.02974,-0.1621,0.2103
3315,-0.1765,-0.1405,-0.0947,-0.02969,-0.1618,0.2101
3316,-0.1762,-0.1403,-0.09456,-0.02965,-0.1615,0.2099
3317,-0.1759,-0.1401,-0.09442,-0.02961,-0.1612,0.2098
3318,-0.1756,-0.1399,-0.09429,-0.02957,-0.1609,0.2096
3319,-0.1752,-0.1396,-0.09415,-0.02953,-0.1606,0.2094
3320,-0.1749,-0.1394,-0.09402,-0.0295,-0.1603,0.2093
3321,-0.1746,-0.1392,-0.09388,-0.02946,-0.16,0.2091
3322,-0.1743,-0.139,-0.09375,-0.02943,-0.1597,0.2089
3323,-0.174,-0.1388,-0.09362,-0.02939,-0.1594,0.2087
3324,-0.1737,-0.1385,-0.09348,-0.02936,-0.1591,0.2086
3325,-0.1734,-0.1383,-0.09335,-0.02933,-0.1588,0.2084
3326,-0.173,-0.1381,-0.09322,-0.0293,-0.1585,0.2082
3327,-0.1727,-0.1379,-0.09309,-0.02927,-0.1582,0.2081
3328,-0.1724,-0.1377,-0.09296,-0.02924,-0.1579,0.2079
3329,-0.1721,-0.1375,-0.09282,-0.02921,-0.1576,0.2077
3330,-0.1718,-0.1372,-0.09269,-0.02918,-0.1573,0.2075
3331,-0.1715,-0.137,-0.09256,-0.02916,-0.157,0.2074
3332,-0.1712,-0.1368,-0.09243,-0.02913,-0.1568,0.2072
3333,-0.1708,-0.1366,-0.09231,-0.02911,-0.1565,0.207
3334,-0.1705,-0.1364,-0.09218,-0.02908,-0.1562,0.2068
3335,-0.1702,-0.1362,-0.09205,-0.02906,-0.1559,0.2066
3336,-0.1699,-0.136,-0.09192,-0.02904,-0.1556,0.2065
3337,-0.1696,-0.1358,-0.09179,-0.02902,-0.1553,0.2063
3338,-0.1693,-0.1356,-0.09166,-0.029,-0.155,0.2061
3339,-0.1689,-0.1354,-0.09153,-0.02899,-0.1548,0.2059
3340,-0.1686,-0.1351,-0.09141,-0.02897,-0.1545,0.2057
3341,-0.1683,-0.1349,-0.09128,-0.02895,-0.1542,0.2056
3342,-0.168,-0.1347,-0.09115,-0.02894,-0.1539,0.2054
3343,-0.1677,-0.1345,-0.09102,-0.02893,-0.1536,0.2052
3344,-0.1673,-0.1343,-0.0909,-0.02892,-0.1533,0.205
3345,-0.167,-0.1341,-0.09077,-0.02891,-0.1531,0.2048
3346,-0.1667,-0.1339,-0.09064,-0.0289,-0.1528,0.2046
3347,-0.1664,-0.1337,-0.09051,-0.02889,-0.1525,0.2044
3348,-0.1661,-0.1335,-0.09038,-0.02889,-0.1522,0.2043
3349,-0.1658,-0.1333,-0.09026,-0.02888,-0.1519,0.2041
3350,-0.1654,-0.1332,-0.09013,-0.02888,-0.1517,0.2039
3351,-0.1651,-0.133,-0.09,-0.02887,-0.1514,0.2037
3352,-0.1648,-0.1328,-0.08988,-0.02887,-0.1511,0.2035
3353,-0.1645,-0.1326,-0.08975,-0.02887,-0.1508,0.2033
3354,-0.1642,-0.1324,-0.08962,-0.02887,-0.1506,0.2031
3355,-0.1638,-0.1322,-0.0895,-0.02887,-0.1503,0.2029
3356,-0.1635,-0.132,-0.08937,-0.02887,-0.15,0.2027
3357,-0.1632,-0.1318,-0.08925,-0.02887,-0.1497,0.2025
3358,-0.1629,-0.1316,-0.08912,-0.02888,-0.1495,0.2023
3359,-0.1626,-0.1314,-0.089,-0.02888,-0.1492,0.2021
3360,-0.1622,-0.1312,-0.08888,-0.02889,-0.1489,0.2019
3361,-0.1619,-0.131,-0.08875,-0.02889,-0.1487,0.2017
3362,-0.1616,-0.1309,-0.08863,-0.0289,-0.1484,0.2015
3363,-0.1613,-0.1307,-0.08851,-0.0289,-0.1481,0.2013
3364,-0.1609,-0.1305,-0.08839,-0.02891,-0.1479,0.2011
3365,-0.1606,-0.1303,-0.08826,-0.02892,-0.1476,0.2009
3366,-0.1603,-0.1301,-0.08814,-0.02893,-0.1473,0.2007
3367,-0.16,-0.1299,-0.08802,-0.02894,-0.1471,0.2005
3368,-0.1597,-0.1297,-0.0879,-0.02895,-0.1468,0.2003
3369,-0.1593,-0.1296,-0.08778,-0.02896,-0.1466,0.2001
3370,-0.159,-0.1294,-0.08766,-0.02898,-0.1463,0.1999
3371,-0.1587,-0.1292,-0.08754,-0.02899,-0.146,0.1997
3372,-0.1584,-0.129,-0.08742,-0.029,-0.1458,0.1995
3373,-0.1581,-0.1288,-0.0873,-0.02902,-0.1455,0.1993
3374,-0.1577,-0.1287,-0.08718,-0.02904,-0.1453,0.1991
3375,-0.1574,-0.1285,-0.08706,-0.02905,-0.145,0.1989
3376,-0.1571,-0.1283,-0.08694,-0.02907,-0.1447,0.1987
3377,-0.1568,-0.1281,-0.08682,-0.02909,-0.1445,0.1985
3378,-0.1564,-0.128,-0.0867,-0.02911,-0.1442,0.1983
3379,-0.1561,-0.1278,-0.08658,-0.02914,-0.144,0.1981
3380,-0.1558,-0.1276,-0.08646,-0.02916,-0.1437,0.1979
3381,-0.1555,-0.1274,-0.08634,-0.02918,-0.1435,0.1977
3382,-0.1552,-0.1273,-0.08622,-0.02921,-0.1432,0.1975
3383,-0.1548,-0.1271,-0.0861,-0.02923,-0.143,0.1972
3384,-0.1545,-0.1269,-0.08598,-0.02926,-0.1427,0.197
3385,-0.1542,-0.1268,-0.08586,-0.02929,-0.1425,0.1968
3386,-0.1539,-0.1266,-0.08574,-0.02932,-0.1422,0.1966
3387,-0.1535,-0.1264,-0.08562,-0.02934,-0.142,0.1964
3388,-0.1532,-0.1263,-0.0855,-0.02937,-0.1417,0.1962
3389,-0.1529,-0.1261,-0.08538,-0.0294,-0.1415,0.196
3390,-0.1526,-0.1259,-0.08527,-0.02943,-0.1412,0.1958
3391,-0.1523,-0.1258,-0.08515,-0.02947,-0.141,0.1955
3392,-0.1519,-0.1256,-0.08503,-0.0295,-0.1407,0.1953
3393,-0.1516,-0.1254,-0.08492,-0.02953,-0.1405,0.1951
3394,-0.1513,-0.1253,-0.0848,-0.02956,-0.1402,0.1949
3395,-0.151,-0.1251,-0.08468,-0.0296,-0.14,0.1947
3396,-0.1506,-0.1249,-0.08457,-0.02963,-0.1397,0.1945
3397,-0.1503,-0.1248,-0.08445,-0.02967,-0.1395,0.1942
3398,-0.15,-0.1246,-0.08434,-0.0297,-0.1393,0.194
3399,-0.1497,-0.1245,-0.08422,-0.02974,-0.139,0.1938
3400,-0.1494,-0.1243,-0.08411,-0.02978,-0.1388,0.1936
3401,-0.149,-0.1241,-0.08399,-0.02981,-0.1385,0.1934
3402,-0.1487,-0.124,-0.08388,-0.02985,-0.1383,0.1931
3403,-0.1484,-0.1238,-0.08376,-0.02989,-0.1381,0.1929
3404,-0.1481,-0.1237,-0.08365,-0.02993,-0.1378,0.1927
3405,-0.1478,-0.1235,-0.08354,-0.02997,-0.1376,0.1925
3406,-0.1474,-0.1233,-0.08342,-0.03001,-0.1373,0.1922
3407,-0.1471,-0.1232,-0.08331,-0.03005,-0.1371,0.192
3408,-0.1468,-0.123,-0.0832,-0.0301,-0.1369,0.1918
3409,-0.1465,-0.1229,-0.08308,-0.03014,-0.1366,0.1916
3410,-0.1461,-0.1227,-0.08297,-0.03019,-0.1364,0.1913
3411,-0.1458,-0.1226,-0.08285,-0.03023,-0.1362,0.1911
3412,-0.1455,-0.1224,-0.08274,-0.03028,-0.1359,0.1909
3413,-0.1452,-0.1223,-0.08263,-0.03032,-0.1357,0.1907
3414,-0.1449,-0.1221,-0.08251,-0.03037,-0.1355,0.1904
3415,-0.1445,-0.122,-0.0824,-0.03042,-0.1352,0.1902
3416,-0.1442,-0.1218,-0.08229,-0.03047,-0.135,0.19
3417,-0.1439,-0.1217,-0.08217,-0.03052,-0.1348,0.1897
3418,-0.1436,-0.1215,-0.08206,-0.03057,-0.1345,0.1895
3419,-0.1433,-0.1214,-0.08195,-0.03062,-0.1343,0.1893
3420,-0.1429,-0.1212,-0.08184,-0.03067,-0.1341,0.1891
3421,-0.1426,-0.1211,-0.08172,-0.03072,-0.1339,0.1888
3422,-0.1423,-0.1209,-0.08161,-0.03078,-0.1336,0.1886
3423,-0.142,-0.1208,-0.0815,-0.03083,-0.1334,0.1884
3424,-0.1417,-0.1206,-0.08139,-0.03088,-0.1332,0.1881
3425,-0.1413,-0.1205,-0.08128,-0.03094,-0.1329,0.1879
3426,-0.141,-0.1204,-0.08117,-0.03099,-0.1327,0.1877
3427,-0.1407,-0.1202,-0.08106,-0.03105,-0.1325,0.1874
3428,-0.1404,-0.1201,-0.08095,-0.0311,-0.1323,0.1872
3429,-0.1401,-0.1199,-0.08084,-0.03116,-0.1321,0.187
3430,-0.1397,-0.1198,-0.08073,-0.03122,-0.1318,0.1867
3431,-0.1394,-0.1196,-0.08062,-0.03127,-0.1316,0.1865
3432,-0.1391,-0.1195,-0.08051,-0.03133,-0.1314,0.1863
3433,-0.1388,-0.1194,-0.0804,-0.03139,-0.1312,0.186
3434,-0.1385,-0.1192,-0.08029,-0.03145,-0.131,0.1858
3435,-0.1381,-0.1191,-0.08018,-0.0315,-0.1307,0.1855
3436,-0.1378,-0.1189,-0.08007,-0.03156,-0.1305,0.1853
3437,-0.1375,-0.1188,-0.07996,-0.03162,-0.1303,0.1851
3438,-0.1372,-0.1187,-0.07986,-0.03168,-0.1301,0.1848
3439,-0.1369,-0.1185,-0.07975,-0.03174,-0.1299,0.1846
3440,-0.1365,-0.1184,-0.07964,-0.03181,-0.1297,0.1843
3441,-0.1362,-0.1183,-0.07953,-0.03187,-0.1294,0.1841
3442,-0.1359,-0.1181,-0.07942,-0.03193,-0.1292,0.1839
3443,-0.1356,-0.118,-0.07931,-0.032,-0.129,0.1836
3444,-0.1353,-0.1179,-0.07921,-0.03206,-0.1288,0.1834
3445,-0.135,-0.1177,-0.0791,-0.03212,-0.1286,0.1831
3446,-0.1346,-0.1176,-0.07899,-0.03219,-0.1284,0.1829
3447,-0.1343,-0.1175,-0.07888,-0.03226,-0.1282,0.1827
3448,-0.134,-0.1173,-0.07877,-0.03232,-0.1279,0.1824
3449,-0.1337,-0.1172,-0.07867,-0.03239,-0.1277,0.1822
3450,-0.1334,-0.1171,-0.07856,-0.03246,-0.1275,0.1819
3451,-0.1331,-0.1169,-0.07845,-0.03252,-0.1273,0.1817
3452,-0.1327,-0.1168,-0.07834,-0.03259,-0.1271,0.1814
3453,-0.1324,-0.1167,-0.07824,-0.03266,-0.1269,0.1812
3454,-0.1321,-0.1166,-0.07813,-0.03273,-0.1267,0.1809
3455,-0.1318,-0.1164,-0.07802,-0.0328,-0.1265,0.1807
3456,-0.1315,-0.1163,-0.07792,-0.03287,-0.1263,0.1805
3457,-0.1312,-0.1162,-0.07781,-0.03294,-0.1261,0.1802
3458,-0.1309,-0.1161,-0.0777,-0.03301,-0.1258,0.18
3459,-0.1305,-0.1159,-0.0776,-0.03308,-0.1256,0.1797
3460,-0.1302,-0.1158,-0.07749,-0.03315,-0.1254,0.1795
3461,-0.1299,-0.1157,-0.07739,-0.03322,-0.1252,0.1792
3462,-0.1296,-0.1155,-0.07728,-0.0333,-0.125,0.179
3463,-0.1293,-0.1154,-0.07718,-0.03337,-0.1248,0.1787
3464,-0.129,-0.1153,-0.07707,-0.03344,-0.1246,0.1785
3465,-0.1287,-0.1152,-0.07697,-0.03351,-0.1244,0.1782
3466,-0.1283,-0.1151,-0.07686,-0.03359,-0.1242,0.178
3467,-0.128,-0.1149,-0.07676,-0.03366,-0.124,0.1777
3468,-0.1277,-0.1148,-0.07665,-0.03373,-0.1238,0.1775
3469,-0.1274,-0.1147,-0.07655,-0.03381,-0.1236,0.1772
3470,-0.1271,-0.1146,-0.07645,-0.03388,-0.1234,0.177
3471,-0.1268,-0.1144,-0.07634,-0.03396,-0.1232,0.1767
3472,-0.1265,-0.1143,-0.07624,-0.03403,-0.123,0.1765
3473,-0.1262,-0.1142,-0.07613,-0.03411,-0.1228,0.1762
3474,-0.1259,-0.1141,-0.07603,-0.03418,-0.1226,0.176
3475,-0.1255,-0.114,-0.07593,-0.03426,-0.1224,0.1757
3476,-0.1252,-0.1138,-0.07582,-0.03434,-0.1222,0.1755
3477,-0.1249,-0.1137,-0.07572,-0.03441,-0.122,0.1752
3478,-0.1246,-0.1136,-0.07562,-0.03449,-0.1218,0.175
3479,-0.1243,-0.1135,-0.07551,-0.03457,-0.1216,0.1747
3480,-0.124,-0.1134,-0.07541,-0.03465,-0.1215,0.1744
3481,-0.1237,-0.1133,-0.0753,-0.03473,-0.1213,0.1742
3482,-0.1234,-0.1131,-0.0752,-0.03481,-0.1211,0.1739
3483,-0.1231,-0.113,-0.0751,-0.03489,-0.1209,0.1737
3484,-0.1228,-0.1129,-0.07499,-0.03497,-0.1207,0.1734
3485,-0.1225,-0.1128,-0.07489,-0.03505,-0.1205,0.1732
3486,-0.1221,-0.1127,-0.07479,-0.03513,-0.1203,0.1729
3487,-0.1218,-0.1126,-0.07469,-0.03521,-0.1201,0.1727
3488,-0.1215,-0.1125,-0.07458,-0.03529,-0.1199,0.1724
3489,-0.1212,-0.1124,-0.07448,-0.03537,-0.1197,0.1721
