it,2,8,9,4,10,11,5,12,13,7,14,15
452,-0.0004827,0.1529,-0.009998,-0.009643,0.1495,-0.2604,0.1563,0.1487,-0.2187,-0.2408,-0.2616,-0.0731
453,-0.0004827,0.02375,-0.01399,-0.01401,0.02333,0.006942,0.02679,0.02407,0.07208,0.04416,0.003752,-0.07923
454,-0.0004827,-0.115,-0.01171,-0.01208,-0.1104,0.2615,-0.1103,-0.1081,0.3248,0.3025,0.2588,-0.0528
455,-0.0004827,-0.1965,-0.0001081,-0.0006478,-0.187,0.3863,-0.1909,-0.1844,0.4208,0.4128,0.3851,-0.007056
456,-0.0004827,-0.1801,0.01077,0.01034,-0.1722,0.3252,-0.1791,-0.1705,0.3178,0.3259,0.3258,0.03592
457,-0.0004827,-0.08151,0.01329,0.01317,-0.07528,0.1115,-0.08137,-0.07527,0.07067,0.08881,0.1133,0.05601
458,-0.0004827,0.0525,0.00752,0.007769,0.05606,-0.1514,0.05423,0.0546,-0.2011,-0.1833,-0.1488,0.04421
459,-0.0004827,0.1652,-0.002908,-0.002424,0.1595,-0.3381,0.1628,0.1575,-0.3691,-0.3618,-0.3353,0.006985
460,-0.0004827,0.1952,-0.008287,-0.007798,0.187,-0.3624,0.1939,0.1855,-0.3564,-0.3645,-0.3607,-0.03761
461,-0.0004827,0.1325,-0.008147,-0.007876,0.127,-0.2171,0.1345,0.1269,-0.1737,-0.1948,-0.2171,-0.06834
462,-0.0004827,0.01375,-0.007965,-0.008037,0.01055,0.02681,0.01448,0.01149,0.08876,0.06318,0.02425,-0.07114
463,-0.0004827,-0.1095,-0.001918,-0.002291,-0.1063,0.2515,-0.1083,-0.1047,0.3055,0.2858,0.2477,-0.04533
464,-0.0004827,-0.1756,0.0003283,-0.00016,-0.1693,0.3502,-0.1751,-0.1675,0.3763,0.37,0.3478,-0.003737
465,-0.0004827,-0.1592,0.0005883,0.0002031,-0.1495,0.2813,-0.1559,-0.1485,0.2716,0.2794,0.2806,0.03373
466,-0.0004827,-0.06593,0.004117,0.003996,-0.05796,0.08019,-0.06266,-0.0579,0.04365,0.05984,0.08245,0.04951
467,-0.0004827,0.05764,0.005969,0.00616,0.05965,-0.1554,0.05952,0.05884,-0.1965,-0.1815,-0.1514,0.03677
468,-0.0004827,0.1549,0.005944,0.006337,0.1479,-0.3128,0.1524,0.1463,-0.3353,-0.3304,-0.3099,0.002097
469,-0.0004827,0.1695,0.001646,0.002036,0.1665,-0.3194,0.1719,0.1649,-0.3114,-0.3203,-0.3189,-0.03763
470,-0.0004827,0.1121,-0.008007,-0.007828,0.1079,-0.1765,0.112,0.1072,-0.1382,-0.1583,-0.1786,-0.06356
471,-0.0004827,-0.001374,-0.008196,-0.008324,0.0008336,0.04388,0.003272,0.001425,0.09965,0.07636,0.04078,-0.06379
472,-0.0004827,-0.1041,-0.00742,-0.007804,-0.102,0.2382,-0.1031,-0.1005,0.2875,0.2702,0.2351,-0.03879
473,-0.0004827,-0.16,-0.0013,-0.001788,-0.1517,0.3167,-0.1573,-0.1503,0.3379,0.3328,0.3139,-0.0009217
474,-0.0004827,-0.1385,0.00484,0.004462,-0.1279,0.2417,-0.1343,-0.1269,0.2313,0.2386,0.2417,0.03169
475,-0.0004827,-0.0454,0.006989,0.00687,-0.04313,0.05414,-0.04637,-0.04331,0.02223,0.03634,0.05591,0.04388
476,-0.0004827,0.0627,0.005951,0.006106,0.06253,-0.1538,0.06202,0.06114,-0.1902,-0.1779,-0.1516,0.03035
477,-0.0004827,0.1394,-0.001947,-0.001643,0.1379,-0.2853,0.14,0.1362,-0.3051,-0.3023,-0.2834,-0.001808
478,-0.0004827,0.1541,-0.007992,-0.007732,0.1472,-0.2816,0.153,0.146,-0.2693,-0.2789,-0.2807,-0.03704
479,-0.0004827,0.09163,-0.007426,-0.007375,0.08853,-0.146,0.0948,0.08837,-0.105,-0.1241,-0.1468,-0.05866
480,-0.0004827,-0.006465,-0.007085,-0.007323,-0.007844,0.05524,-0.006165,-0.007055,0.1067,0.08538,0.05292,-0.05683
481,-0.0004827,-0.1039,-0.005829,-0.006313,-0.09728,0.2241,-0.09979,-0.09599,0.2665,0.2513,0.2211,-0.03298
482,-0.0004827,-0.1445,-0.002719,-0.003291,-0.1384,0.2806,-0.1421,-0.1368,0.3006,0.2965,0.2795,0.001113
483,-0.0004827,-0.118,-0.0001116,-0.0005816,-0.1114,0.2032,-0.1157,-0.1104,0.1945,0.2014,0.2042,0.02919
484,-0.0004827,-0.03526,0.00554,0.005284,-0.03085,0.03156,-0.03441,-0.03098,0.001816,0.01432,0.03367,0.03812
485,-0.0004827,0.06249,0.005341,0.005314,0.06246,-0.1543,0.06281,0.06171,-0.184,-0.1738,-0.1507,0.02417
486,-0.0004827,0.1289,0.0003998,0.0004996,0.1257,-0.2633,0.1297,0.1243,-0.2759,-0.2746,-0.261,-0.005582
487,-0.0004827,0.1334,-0.002883,-0.002834,0.1302,-0.2468,0.1345,0.129,-0.234,-0.2438,-0.2463,-0.03679
488,-0.0004827,0.07618,-0.008171,-0.008327,0.07398,-0.1171,0.07762,0.0739,-0.07986,-0.09774,-0.1177,-0.05466
489,-0.0004827,-0.01663,-0.006749,-0.007164,-0.01478,0.06312,-0.01229,-0.01393,0.1116,0.09237,0.06126,-0.0512
490,-0.0004827,-0.09871,-0.001922,-0.002535,-0.09227,0.2087,-0.09389,-0.09103,0.2474,0.2341,0.2066,-0.02851
491,-0.0004827,-0.129,0.001654,0.0009869,-0.1228,0.2518,-0.1281,-0.1216,0.2661,0.263,0.2504,0.002252
492,-0.0004827,-0.1025,4.582e-05,-0.0005209,-0.09395,0.1734,-0.0989,-0.09354,0.1627,0.1692,0.1732,0.02641
493,-0.0004827,-0.02499,-0.0001675,-0.0005364,-0.02018,0.01344,-0.02243,-0.02042,-0.01206,-0.001157,0.01561,0.03276
494,-0.0004827,0.06243,0.000329,0.0001533,0.06282,-0.1498,0.06359,0.06215,-0.1748,-0.1665,-0.1466,0.01878
495,-0.0004827,0.1186,-0.0006526,-0.0007412,0.1154,-0.2403,0.1193,0.1144,-0.2481,-0.2482,-0.2375,-0.008497
496,-0.0004827,0.1179,-0.0007111,-0.0008623,0.1134,-0.217,0.1185,0.1127,-0.2006,-0.2106,-0.2159,-0.03594
497,-0.0004827,0.06084,-0.001177,-0.001509,0.05957,-0.09335,0.06295,0.05954,-0.05749,-0.07429,-0.09397,-0.05062
498,-0.0004827,-0.02162,-3.42e-05,-0.0005841,-0.01979,0.06988,-0.01924,-0.01927,0.1122,0.09483,0.06759,-0.04595
499,-0.0004827,-0.09333,-0.0004575,-0.001164,-0.08613,0.1956,-0.08891,-0.08541,0.2277,0.2161,0.1925,-0.02459
500,-0.0004827,-0.1133,0.0005511,-0.0001798,-0.1085,0.2252,-0.1137,-0.1078,0.2357,0.2334,0.2231,0.003017
501,-0.0004827,-0.08188,0.0002186,-0.0004,-0.07775,0.1468,-0.08238,-0.07754,0.136,0.1419,0.1467,0.02378
502,-0.0004827,-0.00952,0.0006433,0.0002116,-0.009324,0.0004704,-0.01137,-0.009823,-0.02209,-0.01286,0.00206,0.02807
503,-0.0004827,0.06245,-0.000726,-0.0009906,0.06381,-0.1427,0.06431,0.06285,-0.1635,-0.1572,-0.1404,0.01432
504,-0.0004827,0.1083,-0.0007457,-0.0009378,0.1065,-0.2165,0.1096,0.1055,-0.221,-0.2226,-0.2144,-0.01054
505,-0.0004827,0.1026,-0.0009684,-0.001224,0.09941,-0.1874,0.1039,0.09865,-0.1697,-0.18,-0.187,-0.03451
506,-0.0004827,0.05068,-0.001173,-0.001597,0.0479,-0.07083,0.05039,0.04762,-0.03711,-0.05307,-0.07237,-0.04633
507,-0.0004827,-0.02656,-0.00102,-0.001637,-0.02321,0.0755,-0.02394,-0.02298,0.1128,0.09695,0.07265,-0.04067
508,-0.0004827,-0.08289,3.745e-05,-0.000706,-0.08034,0.1813,-0.08306,-0.07976,0.2098,0.1995,0.1786,-0.02063
509,-0.0004827,-0.1029,-3.448e-05,-0.0007834,-0.09581,0.1996,-0.1002,-0.09548,0.2085,0.2066,0.1974,0.004034
510,-0.0004827,-0.07152,-0.0003257,-0.0009654,-0.06351,0.1231,-0.06844,-0.06365,0.112,0.1172,0.1226,0.02162
511,-0.0004827,-0.004385,0.0001257,-0.0003419,-0.0008378,-0.01077,-0.002908,-0.001418,-0.03088,-0.02326,-0.009558,0.02407
512,-0.0004827,0.06238,-0.001034,-0.001348,0.06272,-0.1365,0.06411,0.06169,-0.1522,-0.1477,-0.1347,0.01058
513,-0.0004827,0.09798,-0.000394,-0.0006547,0.09776,-0.1944,0.1003,0.0966,-0.1962,-0.199,-0.1933,-0.01205
514,-0.0004827,0.08718,-0.0009146,-0.001242,0.08741,-0.1603,0.09026,0.0866,-0.1429,-0.1534,-0.1604,-0.03292
515,-0.0004827,0.04047,-0.0009004,-0.00138,0.03764,-0.05239,0.0402,0.03732,-0.01955,-0.03468,-0.05402,-0.04223
516,-0.0004827,-0.02647,-0.0002645,-0.0009096,-0.02595,0.07821,-0.02649,-0.02586,0.1128,0.09826,0.07524,-0.03586
517,-0.0004827,-0.07763,-0.0005193,-0.001267,-0.07355,0.1684,-0.07746,-0.07326,0.192,0.1829,0.1655,-0.01716
518,-0.0004827,-0.08744,-0.0001253,-0.0008677,-0.08394,0.176,-0.08817,-0.08377,0.1832,0.1816,0.1741,0.004763
519,-0.0004827,-0.05613,-0.000149,-0.0007799,-0.05211,0.1006,-0.05548,-0.05239,0.0917,0.09613,0.1001,0.01951
520,-0.0004827,0.0006643,0.0003733,-9.939e-05,0.006194,-0.01985,0.003788,0.005408,-0.03788,-0.0317,-0.01909,0.02035
521,-0.0004827,0.06225,0.0002067,-0.0001387,0.06163,-0.1293,0.06217,0.06059,-0.1422,-0.1393,-0.1276,0.00724
522,-0.0004827,0.09271,2.351e-05,-0.000279,0.0886,-0.1753,0.09185,0.08756,-0.173,-0.1767,-0.1743,-0.0133
523,-0.0004827,0.0768,-0.0002441,-0.0006128,0.07606,-0.1371,0.07864,0.0752,-0.1187,-0.1292,-0.1374,-0.0314
524,-0.0004827,0.03017,-0.0004243,-0.0009343,0.02989,-0.0358,0.03069,0.02953,-0.006043,-0.02029,-0.03743,-0.03855
525,-0.0004827,-0.03159,-0.001069,-0.001724,-0.02766,0.07876,-0.02811,-0.02761,0.1111,0.0978,0.07636,-0.03167
526,-0.0004827,-0.0725,0.0001632,-0.0005719,-0.06794,0.154,-0.07084,-0.06781,0.176,0.1679,0.1515,-0.01434
527,-0.0004827,-0.07722,-0.0007615,-0.001479,-0.07273,0.155,-0.07759,-0.07275,0.1597,0.1583,0.1531,0.00505
528,-0.0004827,-0.04597,-0.0006052,-0.001218,-0.04159,0.08152,-0.04499,-0.04193,0.07308,0.07685,0.08125,0.01731
529,-0.0004827,0.01074,-0.0005635,-0.00103,0.01072,-0.02837,0.009827,0.009922,-0.04227,-0.03735,-0.02769,0.01683
530,-0.0004827,0.0569,-0.0001142,-0.0004668,0.05959,-0.1218,0.05991,0.05853,-0.1319,-0.1303,-0.1206,0.004174
531,-0.0004827,0.08223,-0.0002657,-0.0005933,0.08099,-0.1564,0.08282,0.07995,-0.1531,-0.1575,-0.1555,-0.01439
532,-0.0004827,0.06637,-0.0005907,-0.0009828,0.06553,-0.117,0.06846,0.06479,-0.09734,-0.1077,-0.1173,-0.02998
533,-0.0004827,0.01979,-5.307e-05,-0.0005697,0.02239,-0.02315,0.02348,0.02203,0.005813,-0.00753,-0.02459,-0.03531
534,-0.0004827,-0.03167,9.009e-05,-0.0005532,-0.02788,0.07917,-0.02962,-0.02791,0.1073,0.09525,0.07692,-0.02812
535,-0.0004827,-0.06743,-0.0008334,-0.001541,-0.06215,0.1406,-0.06498,-0.06203,0.1601,0.1529,0.1384,-0.01211
536,-0.0004827,-0.06707,0.0001347,-0.0005461,-0.06387,0.1339,-0.06711,-0.06385,0.1395,0.1383,0.1329,0.004952
537,-0.0004827,-0.03589,-8.283e-05,-0.0006611,-0.03268,0.06487,-0.03606,-0.0331,0.05683,0.06002,0.06471,0.015
538,-0.0004827,0.01055,-0.0009489,-0.001398,0.015,-0.03418,0.01348,0.0142,-0.04648,-0.04263,-0.03327,0.01347
539,-0.0004827,0.05667,-0.0006286,-0.0009795,0.05636,-0.1154,0.0576,0.05541,-0.1215,-0.1209,-0.114,0.001358
540,-0.0004827,0.07177,-0.0004154,-0.0007391,0.07286,-0.1398,0.07501,0.07194,-0.1343,-0.1392,-0.1391,-0.01537
541,-0.0004827,0.05596,0.000139,-0.0002495,0.05688,-0.0984,0.05852,0.05622,-0.07988,-0.08995,-0.09867,-0.02872
542,-0.0004827,0.01458,-0.0002209,-0.0007227,0.0163,-0.01251,0.01719,0.01605,0.0149,0.002491,-0.01375,-0.0325
543,-0.0004827,-0.03172,0.0003026,-0.0003013,-0.0286,0.0769,-0.02943,-0.02854,0.1037,0.09277,0.07518,-0.02516
544,-0.0004827,-0.06233,0.0001385,-0.0005136,-0.05633,0.1279,-0.05937,-0.05625,0.1447,0.1383,0.1262,-0.01043
545,-0.0004827,-0.06197,0.0004359,-0.0001855,-0.05483,0.1166,-0.05842,-0.05493,0.1204,0.1194,0.1155,0.004531
546,-0.0004827,-0.03084,0.0001214,-0.0003983,-0.02553,0.04991,-0.02785,-0.02589,0.04364,0.04629,0.04999,0.01269
547,-0.0004827,0.01553,-0.0005566,-0.0009557,0.01762,-0.03883,0.0168,0.01693,-0.04851,-0.04561,-0.0378,0.01034
548,-0.0004827,0.05138,0.0002923,-2.554e-05,0.05373,-0.1074,0.0543,0.05283,-0.112,-0.1123,-0.1062,-0.001142
549,-0.0004827,0.06648,-0.0004686,-0.0007727,0.0655,-0.1246,0.0675,0.06472,-0.1173,-0.1226,-0.1238,-0.01614
550,-0.0004827,0.0507,-0.0009793,-0.00134,0.04836,-0.08303,0.05048,0.04785,-0.06374,-0.07347,-0.08311,-0.02749
551,-0.0004827,0.009361,0.0001419,-0.0003216,0.01139,-0.003384,0.01175,0.01115,0.02182,0.0103,-0.004619,-0.02996
552,-0.0004827,-0.03175,8.974e-05,-0.000468,-0.02805,0.07507,-0.02951,-0.028,0.09866,0.08879,0.07332,-0.02259
553,-0.0004827,-0.05725,-0.0001548,-0.0007467,-0.05133,0.1153,-0.05366,-0.05121,0.1308,0.1252,0.114,-0.009121
554,-0.0004827,-0.05182,-0.0002598,-0.0008136,-0.04742,0.1002,-0.05026,-0.04748,0.1038,0.1029,0.09949,0.003954
555,-0.0004827,-0.02072,-0.0004584,-0.0009221,-0.01894,0.03767,-0.02146,-0.01932,0.03185,0.034,0.03798,0.01047
556,-0.0004827,0.01535,-0.0004857,-0.0008447,0.01957,-0.04207,0.01894,0.01896,-0.04959,-0.04751,-0.04086,0.007508
557,-0.0004827,0.05118,-0.0008083,-0.001092,0.05006,-0.1004,0.05133,0.04934,-0.1022,-0.1032,-0.09912,-0.003308
558,-0.0004827,0.06116,-0.0009999,-0.001277,0.05865,-0.1103,0.06033,0.05797,-0.1022,-0.1077,-0.1097,-0.0167
559,-0.0004827,0.04032,-0.0004826,-0.000821,0.04138,-0.06872,0.04269,0.04094,-0.05052,-0.05986,-0.069,-0.0263
560,-0.0004827,0.004157,-0.0003613,-0.0007875,0.006866,0.003333,0.00748,0.006763,0.02732,0.01666,0.002278,-0.02768
561,-0.0004827,-0.03181,-0.0007367,-0.001241,-0.02768,0.07167,-0.02872,-0.0276,0.09355,0.08463,0.07022,-0.02041
562,-0.0004827,-0.05215,0.0001547,-0.0003751,-0.04613,0.104,-0.04875,-0.046,0.1173,0.1123,0.1029,-0.008136
563,-0.0004827,-0.04673,-0.0002002,-0.0006899,-0.04057,0.08573,-0.04316,-0.04061,0.08877,0.08796,0.08526,0.003231
564,-0.0004827,-0.01568,-0.0006442,-0.001044,-0.01396,0.02674,-0.01549,-0.01425,0.02248,0.02418,0.02721,0.008338
565,-0.0004827,0.02036,-0.0007564,-0.001061,0.02092,-0.0436,0.02038,0.02037,-0.04974,-0.04838,-0.0427,0.004933
566,-0.0004827,0.04594,-0.0002616,-0.0005075,0.04704,-0.09249,0.04778,0.04636,-0.09327,-0.09484,-0.09155,-0.005185
567,-0.0004827,0.05084,-0.0004085,-0.0006525,0.05211,-0.09758,0.05402,0.05156,-0.08829,-0.09394,-0.09702,-0.01708
568,-0.0004827,0.03515,-0.0005907,-0.0008874,0.03482,-0.05677,0.0363,0.03449,-0.03872,-0.04765,-0.05709,-0.02513
569,-0.0004827,-0.0009374,-0.0004285,-0.0008042,0.003657,0.009103,0.003663,0.003571,0.03103,0.02116,0.008105,-0.02562
570,-0.0004827,-0.03173,-9.847e-05,-0.0005391,-0.02671,0.06813,-0.02778,-0.0266,0.088,0.07991,0.06689,-0.01853
571,-0.0004827,-0.04695,-0.0002154,-0.0006695,-0.04168,0.09284,-0.04355,-0.04155,0.1053,0.1008,0.092,-0.007389
572,-0.0004827,-0.0364,-0.0001903,-0.0006024,-0.03435,0.07313,-0.03676,-0.03441,0.07558,0.07477,0.07262,0.002446
573,-0.0004827,-0.0105,-0.00048,-0.0008123,-0.009241,0.01824,-0.01081,-0.009501,0.01436,0.01559,0.01857,0.00636
574,-0.0004827,0.0204,-0.0006462,-0.000893,0.02152,-0.04455,0.02158,0.02103,-0.0487,-0.04801,-0.04381,0.002656
575,-0.0004827,0.04085,-0.0007269,-0.000922,0.0436,-0.08539,0.0446,0.04304,-0.0843,-0.0864,-0.08448,-0.006754
576,-0.0004827,0.04577,-0.0003047,-0.0005058,0.04656,-0.08556,0.0479,0.0461,-0.07604,-0.08181,-0.08511,-0.01728
577,-0.0004827,0.03013,-0.001231,-0.001483,0.02923,-0.04654,0.03062,0.02899,-0.02866,-0.03721,-0.04662,-0.02396
578,-0.0004827,-0.0008225,-0.0004121,-0.0007326,0.0006981,0.01318,0.001036,0.0006934,0.03414,0.02496,0.01229,-0.02372
579,-0.0004827,-0.02646,-0.0003027,-0.0006813,-0.0253,0.06453,-0.02661,-0.0252,0.08235,0.07496,0.06335,-0.01688
580,-0.0004827,-0.04166,-0.0001043,-0.0004951,-0.03705,0.08317,-0.03897,-0.03692,0.09403,0.08993,0.08232,-0.006795
581,-0.0004827,-0.03115,-0.0005187,-0.0008677,-0.02906,0.06153,-0.03079,-0.02911,0.06435,0.06347,0.06119,0.001668
582,-0.0004827,-0.0104,-0.0003814,-0.0006535,-0.005384,0.01095,-0.006682,-0.005633,0.008059,0.008796,0.01128,0.004577
583,-0.0004827,0.02047,-0.0001758,-0.0003796,0.02214,-0.04436,0.02193,0.02169,-0.04732,-0.04728,-0.04362,0.000688
584,-0.0004827,0.04091,-6.463e-05,-0.0002269,0.0403,-0.07841,0.0415,0.03982,-0.07562,-0.07821,-0.07754,-0.008
585,-0.0004827,0.04072,-0.0002363,-0.0004063,0.04124,-0.07479,0.0427,0.04081,-0.06455,-0.07041,-0.07465,-0.01727
586,-0.0004827,0.0251,-0.0002297,-0.0004526,0.02472,-0.03704,0.0255,0.0245,-0.0202,-0.02842,-0.0373,-0.02275
587,-0.0004827,-0.0006768,-0.0001925,-0.0004808,-0.001349,0.0166,-0.001206,-0.001327,0.03608,0.0275,0.01567,-0.02194
588,-0.0004827,-0.02631,-0.0002536,-0.0005895,-0.02415,0.06009,-0.0249,-0.02399,0.07714,0.07032,0.05923,-0.01539
589,-0.0004827,-0.0364,-0.0004334,-0.0007786,-0.03275,0.07413,-0.03467,-0.03269,0.08382,0.08,0.07326,-0.00631
590,-0.0004827,-0.02591,-0.001084,-0.001395,-0.024,0.05165,-0.02589,-0.02405,0.05418,0.05316,0.05154,0.0009308
591,-0.0004827,-0.005211,-0.0006467,-0.0008899,-0.002411,0.004474,-0.003113,-0.002626,0.003186,0.003439,0.005037,0.002994
592,-0.0004827,0.02049,-0.001045,-0.001228,0.02203,-0.04382,0.02214,0.0216,-0.0451,-0.04565,-0.0432,-0.0009973
593,-0.0004827,0.0358,-0.0004331,-0.0005897,0.03743,-0.07119,0.03805,0.03699,-0.06785,-0.07086,-0.07053,-0.008985
594,-0.0004827,0.0356,-0.0005606,-0.0007334,0.03642,-0.06534,0.03778,0.0361,-0.05447,-0.0604,-0.06512,-0.01712
595,-0.0004827,0.01999,-0.0005742,-0.0007945,0.02029,-0.02942,0.02142,0.02012,-0.01262,-0.02052,-0.02983,-0.02157
596,-0.0004827,-0.00577,-0.0005895,-0.0008747,-0.002733,0.01919,-0.003128,-0.002778,0.03703,0.02899,0.01821,-0.02032
597,-0.0004827,-0.02626,-0.0004558,-0.000787,-0.02226,0.05639,-0.02356,-0.02219,0.07147,0.06515,0.05546,-0.01409
598,-0.0004827,-0.03126,0.0001572,-0.0001781,-0.02912,0.06532,-0.03038,-0.02903,0.07485,0.07125,0.06466,-0.005956
599,-0.0004827,-0.02081,-0.0005322,-0.0008319,-0.01975,0.04295,-0.02128,-0.01984,0.04569,0.04452,0.04272,0.0002067
600,-0.0004827,-0.0001336,8.889e-05,-0.0001567,0.0006556,0.0002557,-0.0006358,0.000376,-0.001114,-0.001306,0.0005169,0.001554
601,-0.0004827,0.02042,-0.0001899,-0.0003869,0.02174,-0.0428,0.02195,0.02138,-0.04262,-0.0437,-0.0421,-0.002441
602,-0.0004827,0.0357,-0.0005866,-0.0007587,0.03414,-0.06512,0.03529,0.03375,-0.05992,-0.06329,-0.06444,-0.009758
603,-0.0004827,0.03039,-0.000826,-0.001017,0.0324,-0.05624,0.03313,0.03204,-0.04569,-0.05163,-0.05634,-0.01687
604,-0.0004827,0.01482,-0.0008541,-0.001098,0.01704,-0.02257,0.01743,0.01686,-0.006773,-0.01436,-0.02291,-0.02042
605,-0.0004827,-0.005802,-0.0003012,-0.0006008,-0.004305,0.0202,-0.004168,-0.004272,0.03776,0.03022,0.01947,-0.01883
606,-0.0004827,-0.02631,-8.151e-05,-0.0004161,-0.02078,0.05234,-0.02182,-0.02073,0.06627,0.06039,0.05121,-0.01298
607,-0.0004827,-0.03129,0.0001033,-0.0002356,-0.0251,0.05806,-0.02708,-0.02512,0.06597,0.06256,0.05729,-0.005724
608,-0.0004827,-0.02086,-0.0005032,-0.0008108,-0.01597,0.03522,-0.01734,-0.01608,0.03816,0.03683,0.03507,-0.0005145
