1458,-0.1636,-1.182,0.9062,-1.097,-1.088,-1.229,0.8305,0.7778,0.8002,-0.04136
1459,-0.1636,-1.116,0.971,-1.026,-1.021,-1.159,0.8729,0.805,0.8493,-0.02692
1460,-0.1636,-1.04,1.027,-0.9508,-0.9445,-1.082,0.9081,0.8281,0.8926,-0.01192
1461,-0.1636,-0.9547,1.073,-0.8704,-0.8587,-0.9982,0.9356,0.8471,0.9301,0.003505
1462,-0.1738,-0.8609,1.11,-0.7851,-0.7645,-0.9094,0.9551,0.862,0.9615,0.01925
1463,-0.1738,-0.7596,1.136,-0.6896,-0.6628,-0.8157,0.9666,0.8728,0.9866,0.0352
1464,-0.1738,-0.6516,1.152,-0.5943,-0.5544,-0.7165,0.9702,0.8794,1.005,0.05124
1465,-0.1738,-0.5383,1.158,-0.494,-0.4408,-0.614,0.9659,0.8819,1.017,0.06723
1466,-0.1738,-0.4208,1.153,-0.3886,-0.323,-0.5086,0.9542,0.88,1.023,0.08308
1467,-0.1738,-0.3003,1.139,-0.2834,-0.2023,-0.4003,0.9351,0.8737,1.021,0.09865
1468,-0.1738,-0.1779,1.115,-0.1783,-0.07963,-0.2904,0.9091,0.8629,1.012,0.1138
1469,-0.1738,-0.05462,1.083,-0.06819,0.04376,-0.18,0.8766,0.8476,0.9969,0.1285
1470,-0.1738,0.06848,1.042,0.04188,0.167,-0.0687,0.838,0.8277,0.9743,0.1426
1471,-0.1738,0.1904,0.9927,0.1467,0.289,0.04221,0.7941,0.8033,0.9447,0.156
1472,-0.1841,0.3098,0.9365,0.2567,0.4084,0.151,0.7455,0.7742,0.9081,0.1686
1473,-0.1841,0.4253,0.8738,0.3614,0.5239,0.2584,0.6928,0.7406,0.8646,0.1803
1474,-0.1841,0.5359,0.8056,0.461,0.6344,0.3631,0.6366,0.7025,0.8145,0.191
1475,-0.1841,0.6404,0.7325,0.5605,0.7389,0.464,0.5779,0.6601,0.7579,0.2007
1476,-0.1841,0.7379,0.6553,0.6548,0.8363,0.5611,0.5171,0.6136,0.6953,0.2092
1477,-0.1841,0.8277,0.575,0.744,0.926,0.6532,0.455,0.5634,0.6271,0.2166
1478,-0.1841,0.9093,0.4922,0.8281,1.007,0.7399,0.3921,0.5097,0.5537,0.2228
1479,-0.1841,0.9825,0.4077,0.9071,1.08,0.8204,0.3289,0.453,0.4758,0.2278
1480,-0.1841,1.047,0.3223,0.9757,1.145,0.8942,0.2661,0.3939,0.3941,0.2315
1481,-0.1841,1.101,0.2366,1.039,1.199,0.9597,0.2041,0.3328,0.3093,0.2339
1482,-0.1841,1.146,0.1512,1.093,1.244,1.017,0.1434,0.2703,0.2221,0.235
1483,-0.1841,1.181,0.06683,1.136,1.278,1.065,0.08435,0.2071,0.1335,0.2348
1484,-0.1841,1.206,-0.01608,1.174,1.303,1.103,0.02738,0.1439,0.04424,0.2334
1485,-0.1841,1.221,-0.09697,1.197,1.318,1.131,-0.0273,0.08129,-0.0447,0.2308
1486,-0.1841,1.227,-0.1754,1.214,1.323,1.149,-0.07943,0.02008,-0.1324,0.227
1487,-0.1841,1.222,-0.2508,1.217,1.319,1.158,-0.1287,-0.03905,-0.218,0.222
1488,-0.1841,1.209,-0.3229,1.214,1.305,1.155,-0.1749,-0.0954,-0.3005,0.2159
1489,-0.1841,1.186,-0.3914,1.196,1.282,1.142,-0.218,-0.1483,-0.3791,0.2089
1490,-0.1841,1.155,-0.4558,1.174,1.251,1.118,-0.2578,-0.1972,-0.453,0.2009
1491,-0.1841,1.115,-0.5159,1.136,1.211,1.085,-0.2942,-0.2415,-0.5213,0.192
1492,-0.1841,1.068,-0.5713,1.092,1.164,1.041,-0.3272,-0.2808,-0.5834,0.1823
1493,-0.1841,1.014,-0.6219,1.034,1.11,0.9875,-0.3566,-0.3145,-0.6387,0.172
1494,-0.1841,0.9532,-0.6673,0.971,1.049,0.9245,-0.3822,-0.3424,-0.6867,0.1611
1495,-0.1841,0.8867,-0.7073,0.8978,0.9823,0.8534,-0.404,-0.364,-0.7269,0.1497
1496,-0.1841,0.8146,-0.7417,0.8195,0.9102,0.7746,-0.4218,-0.3794,-0.7591,0.1379
1497,-0.1738,0.7372,-0.7701,0.7312,0.8328,0.6894,-0.4355,-0.3884,-0.7831,0.1259
1498,-0.1738,0.6551,-0.7923,0.638,0.7508,0.598,-0.445,-0.3912,-0.7987,0.1138
1499,-0.1738,0.5688,-0.8082,0.5398,0.6645,0.5013,-0.4502,-0.3878,-0.8061,0.1016
1500,-0.1738,0.4789,-0.8176,0.4418,0.5748,0.4006,-0.4511,-0.3784,-0.8053,0.08946
1501,-0.1738,0.3865,-0.8202,0.3338,0.4825,0.2976,-0.4474,-0.3633,-0.7965,0.07752
1502,-0.1738,0.2919,-0.8161,0.231,0.3881,0.1916,-0.4391,-0.3428,-0.7801,0.06585
1503,-0.1738,0.1957,-0.8051,0.1232,0.2921,0.08532,-0.4262,-0.3172,-0.7564,0.05457
1504,-0.1738,0.09857,-0.7871,0.01558,0.1952,-0.02125,-0.4085,-0.287,-0.7258,0.04377
1505,-0.1636,0.001133,-0.7621,-0.09192,0.09799,-0.1273,-0.386,-0.2527,-0.6888,0.03355
1506,-0.1636,-0.09593,-0.7303,-0.1942,0.001186,-0.2316,-0.3587,-0.2147,-0.6461,0.02398
1507,-0.1636,-0.1917,-0.6917,-0.2963,-0.09434,-0.3325,-0.3268,-0.1737,-0.5981,0.01516
1508,-0.1636,-0.2856,-0.6465,-0.3933,-0.1879,-0.4297,-0.2903,-0.1301,-0.5454,0.007141
1509,-0.1636,-0.377,-0.595,-0.4851,-0.279,-0.5221,-0.2494,-0.08438,-0.4888,-6.56e-06
1510,-0.1636,-0.4653,-0.5376,-0.5717,-0.367,-0.6086,-0.2044,-0.03718,-0.4288,-0.006229
1511,-0.1636,-0.5497,-0.4746,-0.6531,-0.4511,-0.6892,-0.1555,0.0111,-0.366,-0.01148
1512,-0.1636,-0.6294,-0.4066,-0.7243,-0.5305,-0.7635,-0.1033,0.06003,-0.301,-0.01572
1513,-0.1636,-0.704,-0.3342,-0.7904,-0.6048,-0.8302,-0.04807,0.1092,-0.2344,-0.01891
1514,-0.1534,-0.7725,-0.2579,-0.8514,-0.673,-0.8894,0.00968,0.1581,-0.1667,-0.02105
1515,-0.1534,-0.8342,-0.1786,-0.9022,-0.7344,-0.9411,0.06933,0.2065,-0.09843,-0.02211
1516,-0.1534,-0.8884,-0.09701,-0.9427,-0.7883,-0.9845,0.1303,0.254,-0.03007,-0.0221
1517,-0.1534,-0.9345,-0.01388,-0.9782,-0.8342,-1.019,0.192,0.3004,0.03792,-0.02102
1518,-0.1534,-0.9723,0.06993,-1.004,-0.8717,-1.045,0.2538,0.3454,0.1051,-0.01888
1519,-0.1534,-1.002,0.1536,-1.024,-0.9006,-1.063,0.3149,0.3888,0.1711,-0.01572
1520,-0.1534,-1.022,0.2362,-1.034,-0.9208,-1.073,0.3747,0.4304,0.2355,-0.01155
1521,-0.1534,-1.033,0.3169,-1.034,-0.9318,-1.075,0.4327,0.47,0.298,-0.006416
1522,-0.1534,-1.035,0.395,-1.029,-0.9337,-1.068,0.4879,0.5074,0.3582,-0.0003632
1523,-0.1534,-1.028,0.4695,-1.014,-0.9262,-1.054,0.5399,0.5427,0.4158,0.006561
1524,-0.1534,-1.011,0.5397,-0.9888,-0.9096,-1.031,0.5882,0.5756,0.4706,0.0143
1525,-0.1534,-0.9855,0.605,-0.9585,-0.8836,-1.001,0.6322,0.6061,0.5223,0.02278
1526,-0.1534,-0.9506,0.6646,-0.9233,-0.8487,-0.9637,0.6713,0.634,0.5706,0.03195
1527,-0.1534,-0.9071,0.7181,-0.8831,-0.8053,-0.9204,0.7054,0.6593,0.6153,0.04171
1528,-0.1534,-0.8554,0.7649,-0.8327,-0.7536,-0.8715,0.734,0.6819,0.656,0.05201
1529,-0.1534,-0.7962,0.8048,-0.7773,-0.6944,-0.8164,0.7569,0.7015,0.6925,0.06274
1530,-0.1534,-0.7301,0.8373,-0.7169,-0.6284,-0.7556,0.774,0.718,0.7245,0.07383
1531,-0.1534,-0.6578,0.8624,-0.6567,-0.5562,-0.6895,0.7852,0.7314,0.7518,0.08518
1532,-0.1534,-0.5799,0.88,-0.5862,-0.4785,-0.6198,0.7905,0.7414,0.7741,0.09671
1533,-0.1534,-0.4972,0.89,-0.5108,-0.3959,-0.5455,0.7901,0.7479,0.7911,0.1083
1534,-0.1534,-0.4106,0.8926,-0.4354,-0.3096,-0.4672,0.7841,0.7508,0.8028,0.1199
1535,-0.1534,-0.3211,0.8879,-0.3551,-0.2203,-0.3862,0.7728,0.75,0.8088,0.1314
1536,-0.1534,-0.2297,0.8761,-0.2748,-0.1292,-0.3025,0.7562,0.7453,0.8091,0.1427
1537,-0.1534,-0.1371,0.8576,-0.1894,-0.03697,-0.2171,0.7348,0.7366,0.8034,0.1538
1538,-0.1534,-0.04381,0.8326,-0.1042,0.05599,-0.1299,0.7089,0.7238,0.7919,0.1644
1539,-0.1534,0.04933,0.8017,-0.01901,0.1487,-0.04217,0.6791,0.707,0.7743,0.1746
1540,-0.1534,0.1414,0.7653,0.0661,0.2404,0.04549,0.6455,0.6862,0.7507,0.1842
1541,-0.1534,0.2315,0.7238,0.1512,0.33,0.1323,0.6089,0.6613,0.7212,0.1933
1542,-0.1534,0.3185,0.6778,0.2361,0.4166,0.2179,0.5697,0.6324,0.6859,0.2016
1543,-0.1534,0.4016,0.6278,0.316,0.4992,0.302,0.5283,0.5997,0.6451,0.2092
1544,-0.1534,0.4803,0.5743,0.3958,0.5774,0.3831,0.4849,0.5634,0.5991,0.2161
1545,-0.1534,0.5541,0.5178,0.4704,0.6507,0.4611,0.4401,0.5237,0.5481,0.222
1546,-0.1534,0.6226,0.4589,0.545,0.7186,0.535,0.3942,0.4811,0.4926,0.2271
1547,-0.1534,0.6852,0.398,0.6094,0.7807,0.6051,0.3477,0.4359,0.4333,0.2312
1548,-0.1534,0.7416,0.3356,0.6737,0.8364,0.6691,0.3009,0.3884,0.3705,0.2344
1549,-0.1534,0.7913,0.2721,0.7278,0.8856,0.7276,0.254,0.3392,0.3049,0.2366
1550,-0.1534,0.8343,0.2081,0.7819,0.928,0.7793,0.2075,0.2889,0.2371,0.2378
1551,-0.1534,0.8702,0.1439,0.8207,0.9633,0.825,0.1617,0.2379,0.1679,0.2381
1552,-0.1534,0.8991,0.07988,0.8595,0.9915,0.8622,0.1166,0.1867,0.09796,0.2373
1553,-0.1534,0.9208,0.01652,0.8881,1.013,0.8925,0.07255,0.136,0.02795,0.2356
1554,-0.1431,0.9355,-0.04583,0.9065,1.027,0.9151,0.02981,0.08625,-0.04135,0.2329
1555,-0.1431,0.9431,-0.1068,0.9199,1.034,0.9294,-0.0114,0.03811,-0.1092,0.2293
1556,-0.1431,0.9434,-0.1661,0.9231,1.033,0.9358,-0.05096,-0.007928,-0.175,0.2249
1557,-0.1431,0.9363,-0.2234,0.9212,1.026,0.9335,-0.08876,-0.05138,-0.2379,0.2196
1558,-0.1431,0.9223,-0.2783,0.9092,1.011,0.9234,-0.1246,-0.09175,-0.2975,0.2135
1559,-0.1431,0.9016,-0.3306,0.887,0.99,0.9048,-0.1583,-0.1286,-0.353,0.2067
1560,-0.1431,0.8746,-0.3799,0.8599,0.9625,0.8778,-0.1897,-0.1617,-0.404,0.1992
1561,-0.1431,0.8417,-0.4259,0.8226,0.9292,0.8434,-0.2186,-0.1906,-0.45,0.1911
1562,-0.1431,0.8032,-0.4683,0.7804,0.8902,0.8016,-0.245,-0.2152,-0.4907,0.1825
1563,-0.1431,0.7592,-0.5068,0.728,0.8457,0.7533,-0.2685,-0.2352,-0.5257,0.1735
1564,-0.1431,0.71,-0.5411,0.6758,0.7961,0.6982,-0.2889,-0.2506,-0.5549,0.1641
1565,-0.1329,0.656,-0.5709,0.6134,0.7416,0.638,-0.3062,-0.2614,-0.578,0.1544
1566,-0.1329,0.5975,-0.5959,0.5461,0.6827,0.5725,-0.3201,-0.2675,-0.5951,0.1445
1567,-0.1329,0.5349,-0.6159,0.4738,0.6198,0.5026,-0.3304,-0.269,-0.6062,0.1345
1568,-0.1329,0.4687,-0.6306,0.4016,0.5532,0.4286,-0.337,-0.2662,-0.6112,0.1244
1569,-0.1329,0.3993,-0.6399,0.3245,0.4835,0.3521,-0.3398,-0.2591,-0.6104,0.1144
1570,-0.1329,0.3274,-0.6435,0.2475,0.4112,0.2734,-0.3386,-0.248,-0.6038,0.1045
1571,-0.1329,0.2532,-0.6414,0.1655,0.3368,0.1937,-0.3333,-0.2331,-0.5918,0.09488
1572,-0.1227,0.1775,-0.6335,0.08357,0.2608,0.1127,-0.3238,-0.2147,-0.5746,0.08552
1573,-0.1227,0.1007,-0.6196,0.001778,0.1838,0.03132,-0.3103,-0.1932,-0.5526,0.07652
1574,-0.1227,0.02353,-0.6,-0.07479,0.1064,-0.04941,-0.2925,-0.1689,-0.526,0.06796
1575,-0.1227,-0.05339,-0.5745,-0.1564,0.02932,-0.1277,-0.2707,-0.1423,-0.4953,0.0599
1576,-0.1227,-0.1297,-0.5434,-0.2328,-0.04719,-0.2044,-0.2448,-0.1135,-0.4608,0.0524
1577,-0.1227,-0.2049,-0.507,-0.3041,-0.1225,-0.2783,-0.2152,-0.08297,-0.423,0.04551
1578,-0.1227,-0.278,-0.4654,-0.3753,-0.1958,-0.3482,-0.182,-0.05096,-0.3822,0.03928
1579,-0.1124,-0.3486,-0.4192,-0.4413,-0.2665,-0.4144,-0.1455,-0.01776,-0.3388,0.03377
1580,-0.1124,-0.416,-0.3686,-0.5022,-0.334,-0.4763,-0.106,0.01635,-0.2932,0.02899
1581,-0.1124,-0.4795,-0.3141,-0.5579,-0.3977,-0.5334,-0.06401,0.05107,-0.2457,0.02499
1582,-0.1124,-0.5387,-0.2563,-0.6085,-0.4571,-0.5854,-0.01977,0.08613,-0.1967,0.02178
1583,-0.1124,-0.5931,-0.1958,-0.6541,-0.5115,-0.6317,0.02618,0.1213,-0.1466,0.01939
1584,-0.1124,-0.642,-0.1332,-0.6945,-0.5606,-0.6722,0.07327,0.1564,-0.09565,0.01783
1585,-0.1124,-0.685,-0.06907,-0.7298,-0.6037,-0.707,0.121,0.1913,-0.04422,0.0171
1586,-0.1022,-0.7215,-0.00411,-0.7601,-0.6404,-0.7361,0.169,0.2257,0.007372,0.0172
1587,-0.1022,-0.7514,0.06101,-0.7801,-0.6705,-0.7594,0.2167,0.2595,0.05882,0.01813
1588,-0.1022,-0.7747,0.1256,-0.7951,-0.6939,-0.7759,0.2636,0.2925,0.1098,0.01985
1589,-0.1022,-0.7911,0.1891,-0.8051,-0.7105,-0.7862,0.309,0.3245,0.1601,0.02237
1590,-0.1022,-0.8003,0.2507,-0.81,-0.7199,-0.79,0.3524,0.3554,0.2094,0.02565
1591,-0.1022,-0.802,0.3099,-0.8098,-0.7218,-0.7877,0.3935,0.3852,0.2573,0.02965
1592,-0.1022,-0.7963,0.366,-0.7995,-0.7163,-0.7798,0.4318,0.4136,0.3037,0.03435
1593,-0.1022,-0.7832,0.4187,-0.7842,-0.7035,-0.7657,0.467,0.4405,0.3482,0.03969
1594,-0.1022,-0.7631,0.4673,-0.7689,-0.6836,-0.7457,0.4986,0.4658,0.3906,0.04562
1595,-0.1022,-0.736,0.5115,-0.7434,-0.6568,-0.7211,0.5265,0.4892,0.4305,0.0521
1596,-0.1022,-0.7023,0.5509,-0.713,-0.6234,-0.6908,0.5504,0.5107,0.4677,0.05906
1597,-0.1022,-0.6625,0.5853,-0.6774,-0.584,-0.6555,0.5701,0.53,0.5018,0.06645
1598,-0.1022,-0.6172,0.6144,-0.6369,-0.539,-0.6153,0.5856,0.5469,0.5326,0.07419
1599,-0.1022,-0.5665,0.6381,-0.5913,-0.4887,-0.5703,0.5968,0.5614,0.5597,0.08223
1600,-0.1022,-0.511,0.6564,-0.5458,-0.4336,-0.5208,0.6037,0.5731,0.5829,0.09048
1601,-0.1022,-0.4516,0.6691,-0.4901,-0.3747,-0.468,0.6065,0.5818,0.602,0.09889
1602,-0.09199,-0.3889,0.6763,-0.4345,-0.3124,-0.4109,0.605,0.5875,0.6167,0.1074
1603,-0.09199,-0.3232,0.6782,-0.3738,-0.2472,-0.3507,0.5996,0.59,0.6268,0.1159
1604,-0.09199,-0.2554,0.6748,-0.3133,-0.1798,-0.2877,0.5902,0.5891,0.6322,0.1243
1605,-0.09199,-0.1857,0.6662,-0.2476,-0.1107,-0.2229,0.5773,0.5849,0.6326,0.1325
1606,-0.09199,-0.1149,0.6528,-0.1821,-0.04049,-0.1559,0.5611,0.5771,0.6281,0.1406
1607,-0.09199,-0.04402,0.6348,-0.1166,0.02987,-0.08765,0.5418,0.5658,0.6185,0.1484
1608,-0.09199,0.02654,0.6125,-0.04605,0.09983,-0.01891,0.5196,0.5508,0.6039,0.1558
1609,-0.09199,0.09609,0.5861,0.01931,0.1688,0.0506,0.4948,0.5324,0.5842,0.1628
1610,-0.09199,0.1639,0.556,0.08975,0.2359,0.1192,0.4679,0.5105,0.5597,0.1694
1611,-0.09199,0.2293,0.5226,0.155,0.3007,0.1879,0.4389,0.4853,0.5305,0.1754
1612,-0.09199,0.2921,0.486,0.2202,0.3628,0.2547,0.4081,0.457,0.4968,0.1809
1613,-0.09199,0.3519,0.4467,0.2854,0.4219,0.3192,0.3758,0.426,0.459,0.1858
1614,-0.09199,0.4083,0.4049,0.3454,0.4776,0.3815,0.3423,0.3924,0.4175,0.1899
1615,-0.09199,0.4608,0.3611,0.4003,0.5295,0.4404,0.3079,0.3567,0.3726,0.1934
1616,-0.09199,0.5091,0.3154,0.4552,0.577,0.495,0.2728,0.319,0.3247,0.1962
1617,-0.09199,0.5528,0.2683,0.505,0.62,0.5456,0.2371,0.2799,0.2744,0.1983
1618,-0.09199,0.592,0.22,0.5496,0.6585,0.5915,0.2011,0.2398,0.2222,0.1996
1619,-0.09199,0.6266,0.1708,0.5891,0.6923,0.6323,0.165,0.1991,0.1686,0.2001
1620,-0.09199,0.656,0.1211,0.6235,0.7211,0.6677,0.129,0.1582,0.1142,0.1999
1621,-0.09199,0.6802,0.07109,0.6529,0.7446,0.6975,0.09321,0.1175,0.05949,0.1989
1622,-0.09199,0.6989,0.02118,0.672,0.7625,0.7214,0.05786,0.07755,0.005096,0.1971
1623,-0.09199,0.7121,-0.02838,0.6912,0.775,0.7384,0.02312,0.03869,-0.04845,0.1946
1624,-0.09199,0.72,-0.07731,0.7001,0.7822,0.7496,-0.01085,0.001376,-0.1006,0.1914
1625,-0.08175,0.7227,-0.1253,0.704,0.7842,0.7542,-0.04391,-0.03405,-0.1509,0.1875
1626,-0.08175,0.7201,-0.172,0.6978,0.7809,0.7523,-0.07584,-0.06724,-0.1987,0.183
1627,-0.08175,0.7124,-0.2172,0.6865,0.7725,0.7432,-0.1065,-0.0979,-0.2438,0.1779
1628,-0.08175,0.6997,-0.2605,0.6702,0.7591,0.7275,-0.1356,-0.1258,-0.2857,0.1721
1629,-0.08175,0.682,-0.3016,0.6488,0.7408,0.7058,-0.1631,-0.1506,-0.3242,0.1659
1630,-0.08175,0.6594,-0.3402,0.6224,0.7176,0.6788,-0.1886,-0.1724,-0.3588,0.1592
1631,-0.08175,0.6319,-0.376,0.591,0.6895,0.6467,-0.212,-0.1909,-0.3894,0.1521
1632,-0.08175,0.5996,-0.4086,0.5495,0.6566,0.6097,-0.2331,-0.206,-0.4159,0.1446
1633,-0.08175,0.563,-0.4377,0.5081,0.6194,0.5672,-0.2517,-0.2178,-0.438,0.1369
1634,-0.07152,0.5223,-0.4632,0.4616,0.5781,0.5207,-0.2676,-0.2262,-0.4558,0.1289
1635,-0.07152,0.4778,-0.4847,0.4101,0.5331,0.4706,-0.2805,-0.2313,-0.4692,0.1208
1636,-0.07152,0.4298,-0.5019,0.3588,0.4847,0.4172,-0.2903,-0.2331,-0.4782,0.1125
1637,-0.07152,0.3787,-0.5148,0.3024,0.433,0.3612,-0.2968,-0.2318,-0.4829,0.1042
1638,-0.07152,0.3247,-0.523,0.241,0.3785,0.3029,-0.3,-0.2275,-0.4833,0.096
1639,-0.07152,0.2684,-0.5265,0.1848,0.3218,0.2424,-0.2996,-0.2204,-0.4797,0.08785
1640,-0.07152,0.2102,-0.5251,0.1236,0.2632,0.1816,-0.2958,-0.2107,-0.472,0.07987
1641,-0.07152,0.1505,-0.5189,0.06249,0.2031,0.1202,-0.2884,-0.1986,-0.4607,0.07209
1642,-0.06129,0.08959,-0.5078,0.001445,0.1418,0.0591,-0.2774,-0.1843,-0.4457,0.06459
1643,-0.06129,0.02786,-0.4919,-0.05952,0.07968,-0.001245,-0.2629,-0.168,-0.4275,0.05742
1644,-0.06129,-0.03417,-0.4713,-0.1204,0.01729,-0.06059,-0.2451,-0.15,-0.4061,0.05062
1645,-0.06129,-0.09562,-0.4461,-0.1762,-0.0445,-0.1188,-0.2241,-0.1302,-0.3819,0.04425
1646,-0.06129,-0.1557,-0.4168,-0.2318,-0.1049,-0.1746,-0.2001,-0.1089,-0.355,0.03834
1647,-0.06129,-0.2141,-0.3834,-0.2824,-0.1636,-0.2283,-0.1732,-0.08636,-0.3257,0.03294
1648,-0.06129,-0.2703,-0.3464,-0.3329,-0.2201,-0.2788,-0.1437,-0.06273,-0.2941,0.02808
1649,-0.06129,-0.3238,-0.3061,-0.3834,-0.2739,-0.3266,-0.112,-0.03827,-0.2606,0.02379
1650,-0.05106,-0.3742,-0.263,-0.4236,-0.3246,-0.3717,-0.07861,-0.01309,-0.2254,0.0201
1651,-0.05106,-0.421,-0.2175,-0.4639,-0.3717,-0.4122,-0.0437,0.01272,-0.1887,0.01702
1652,-0.05106,-0.4638,-0.17,-0.5041,-0.4148,-0.449,-0.007655,0.039,-0.1508,0.01458
1653,-0.05106,-0.5025,-0.1212,-0.5341,-0.4537,-0.4826,0.02906,0.06555,-0.1119,0.01278
1654,-0.05106,-0.5365,-0.07137,-0.5641,-0.488,-0.5113,0.06612,0.09224,-0.07219,0.01164
1655,-0.05106,-0.5654,-0.02116,-0.589,-0.5172,-0.5362,0.1031,0.1189,-0.03198,0.01115
1656,-0.05106,-0.5889,0.02894,-0.6089,-0.541,-0.5568,0.1394,0.1455,0.00852,0.01131
1657,-0.05106,-0.607,0.07842,-0.6236,-0.5594,-0.5727,0.175,0.1719,0.04907,0.01211
1658,-0.05106,-0.6193,0.1268,-0.6333,-0.572,-0.5837,0.2092,0.1979,0.08941,0.01354
1659,-0.04083,-0.6259,0.1736,-0.6379,-0.5789,-0.5901,0.2418,0.2233,0.1293,0.01557
1660,-0.04083,-0.6266,0.2185,-0.6374,-0.5799,-0.5916,0.2725,0.248,0.1684,0.01818
1661,-0.04083,-0.6215,0.2609,-0.637,-0.5751,-0.5881,0.3008,0.2718,0.2065,0.02134
1662,-0.04083,-0.6107,0.3006,-0.6264,-0.5646,-0.5805,0.3267,0.2946,0.2433,0.02502
1663,-0.04083,-0.5946,0.3373,-0.6158,-0.5489,-0.5677,0.3499,0.3162,0.2785,0.02919
1664,-0.04083,-0.5737,0.3707,-0.5951,-0.5283,-0.5509,0.3704,0.3363,0.3117,0.03379
1665,-0.04083,-0.5481,0.4005,-0.5745,-0.5031,-0.529,0.388,0.3548,0.3428,0.03878
1666,-0.04083,-0.5179,0.4267,-0.5488,-0.4733,-0.5033,0.4026,0.3715,0.3714,0.04412
1667,-0.04083,-0.4834,0.4491,-0.518,-0.4392,-0.4734,0.414,0.3861,0.3972,0.04976
1668,-0.04083,-0.4448,0.4675,-0.4873,-0.4011,-0.4393,0.4225,0.3986,0.42,0.05564
1669,-0.04083,-0.403,0.482,-0.4464,-0.3598,-0.4023,0.4279,0.4086,0.4395,0.0617
1670,-0.04083,-0.3584,0.4925,-0.4056,-0.3156,-0.3611,0.4301,0.416,0.4555,0.06789
1671,-0.04083,-0.3114,0.499,-0.3648,-0.2691,-0.3167,0.4294,0.4207,0.4678,0.07416
1672,-0.04083,-0.2623,0.5016,-0.319,-0.2205,-0.2702,0.4259,0.4226,0.4762,0.08045
1673,-0.04083,-0.2115,0.5004,-0.2681,-0.1702,-0.2213,0.4196,0.4216,0.4806,0.0867
1674,-0.04083,-0.1596,0.4955,-0.2173,-0.1188,-0.1699,0.4107,0.4176,0.4809,0.09286
1675,-0.04083,-0.1069,0.487,-0.1666,-0.06663,-0.1172,0.3995,0.4107,0.477,0.09886
1676,-0.04083,-0.0538,0.475,-0.1108,-0.01412,-0.06363,0.3862,0.4008,0.469,0.1047
1677,-0.04083,-0.0008938,0.4599,-0.05498,0.03821,-0.0086,0.3707,0.3879,0.4569,0.1102
1678,-0.04083,0.0514,0.4416,-0.004385,0.08993,0.04684,0.3533,0.3723,0.4407,0.1155
1679,-0.04083,0.1027,0.4204,0.0513,0.1406,0.1011,0.3341,0.354,0.4207,0.1203
1680,-0.04083,0.1526,0.3966,0.1018,0.1899,0.1549,0.3132,0.3331,0.3971,0.1248
1681,-0.04083,0.2006,0.3702,0.1574,0.2374,0.2068,0.2909,0.3099,0.3701,0.1289
1682,-0.04083,0.2468,0.3414,0.2078,0.2829,0.2577,0.2673,0.2846,0.3399,0.1325
1683,-0.0306,0.2904,0.3106,0.2531,0.3259,0.3064,0.2426,0.2574,0.3069,0.1356
1684,-0.0306,0.3314,0.2778,0.2984,0.3662,0.3521,0.2168,0.2286,0.2715,0.1381
1685,-0.0306,0.3696,0.2434,0.3385,0.4038,0.395,0.1902,0.1987,0.2339,0.1401
1686,-0.0306,0.4048,0.2075,0.3787,0.4383,0.4339,0.1628,0.1678,0.1947,0.1416
1687,-0.0306,0.4368,0.1703,0.4137,0.4696,0.4696,0.1348,0.1363,0.1541,0.1424
1688,-0.0306,0.4652,0.1321,0.4436,0.4974,0.5014,0.1065,0.1045,0.1127,0.1427
1689,-0.0306,0.4901,0.09308,0.4735,0.5217,0.5286,0.07771,0.07273,0.07087,0.1424
1690,-0.0306,0.5111,0.05352,0.4932,0.542,0.5519,0.04877,0.04136,0.02898,0.1414
1691,-0.0306,0.5281,0.01365,0.5129,0.5584,0.5699,0.01991,0.01071,-0.01254,0.1399
1692,-0.0306,0.5412,-0.02627,0.5225,0.5708,0.5834,-0.008764,-0.01892,-0.05329,0.1379
1693,-0.0306,0.5499,-0.06595,0.532,0.5789,0.591,-0.03709,-0.04728,-0.09289,0.1352
1694,-0.0306,0.5542,-0.1051,0.5314,0.5826,0.5939,-0.06477,-0.0741,-0.131,0.1321
1695,-0.0306,0.5543,-0.1434,0.5308,0.5821,0.5913,-0.09166,-0.09919,-0.1673,0.1284
1696,-0.0306,0.5502,-0.1806,0.52,0.5773,0.5845,-0.1177,-0.1224,-0.2015,0.1242
1697,-0.0306,0.5419,-0.2163,0.5094,0.5685,0.5724,-0.1426,-0.1435,-0.2333,0.1197
1698,-0.0306,0.5295,-0.2503,0.4936,0.5555,0.5562,-0.1661,-0.1624,-0.2626,0.1147
1699,-0.0306,0.5132,-0.2823,0.4728,0.5386,0.5359,-0.188,-0.1791,-0.2892,0.1093
1700,-0.02036,0.4927,-0.312,0.447,0.5176,0.5115,-0.2081,-0.1934,-0.3129,0.1036
1701,-0.02036,0.4683,-0.3391,0.4213,0.4927,0.483,-0.2262,-0.2054,-0.3335,0.09769
1702,-0.02036,0.4404,-0.3634,0.3854,0.4642,0.4517,-0.2422,-0.215,-0.3512,0.0915
1703,-0.02036,0.4089,-0.3845,0.3547,0.4323,0.4165,-0.2558,-0.2222,-0.3657,0.08513
1704,-0.02036,0.3745,-0.4024,0.3138,0.3974,0.3795,-0.2668,-0.2271,-0.377,0.07862
1705,-0.02036,0.3373,-0.4167,0.2782,0.3597,0.3393,-0.2752,-0.2296,-0.3852,0.07203
