it,2,8,9,4,10,11,5,12,13,7,14,15
454,-0.01071,-0.1185,-0.03853,-0.04612,-0.1034,0.1871,-0.116,-0.1083,0.2361,0.2168,0.1879,-0.02779
455,-0.01071,-0.1546,-0.03399,-0.04169,-0.1386,0.2428,-0.1526,-0.1435,0.2722,0.2628,0.245,0.003288
456,-0.01071,-0.1292,-0.03387,-0.04163,-0.1141,0.1768,-0.1284,-0.1195,0.181,0.1813,0.1804,0.02933
457,-0.01071,-0.05772,-0.02818,-0.03594,-0.042,0.0236,-0.05643,-0.04834,0.008719,0.01393,0.02845,0.03827
458,-0.01071,0.02902,-0.02741,-0.03516,0.04091,-0.1451,0.03006,0.03398,-0.1598,-0.1566,-0.1387,0.02646
459,-0.01071,0.08488,-0.02655,-0.03431,0.09688,-0.2457,0.08997,0.08936,-0.2453,-0.2498,-0.2409,4.714e-05
460,-0.01071,0.08942,-0.02782,-0.03563,0.1018,-0.2326,0.09435,0.09432,-0.2116,-0.2259,-0.2299,-0.02809
461,-0.01071,0.04276,-0.03126,-0.03915,0.05365,-0.1162,0.04498,0.04677,-0.07512,-0.09651,-0.1151,-0.04452
462,-0.01071,-0.03965,-0.03307,-0.04105,-0.02374,0.0467,-0.03266,-0.02992,0.0978,0.07529,0.04597,-0.04182
463,-0.01071,-0.1066,-0.03329,-0.04134,-0.09088,0.1793,-0.103,-0.09645,0.2227,0.2054,0.1791,-0.02164
464,-0.0004827,-0.1375,-0.03202,-0.04009,-0.1167,0.2209,-0.1321,-0.1222,0.2431,0.2347,0.2214,0.006115
465,-0.0004827,-0.112,-0.02291,-0.03096,-0.09161,0.1511,-0.1056,-0.0974,0.1537,0.1537,0.154,0.0282
466,-0.0004827,-0.04547,-0.01924,-0.02723,-0.02681,0.009083,-0.03869,-0.03343,-0.002101,0.001866,0.01302,0.03441
467,-0.0004827,0.0312,-0.01956,-0.0275,0.0478,-0.1347,0.03588,0.0401,-0.1497,-0.148,-0.1317,0.02225
468,-0.0004827,0.07703,-0.0219,-0.02981,0.09441,-0.217,0.08492,0.0867,-0.2179,-0.2233,-0.214,-0.002025
469,-0.0004827,0.08184,-0.02781,-0.03573,0.09223,-0.1991,0.08683,0.08496,-0.1759,-0.1898,-0.197,-0.02661
470,-0.0004827,0.03544,-0.0248,-0.03278,0.04657,-0.0883,0.03973,0.03976,-0.04906,-0.06893,-0.08843,-0.03998
471,-0.0004827,-0.03646,-0.02383,-0.03187,-0.02108,0.05817,-0.03193,-0.02718,0.1015,0.08114,0.05712,-0.03604
472,-0.0004827,-0.09796,-0.02445,-0.03255,-0.07953,0.1699,-0.09105,-0.08529,0.2071,0.1918,0.1685,-0.01715
473,-0.0004827,-0.1183,-0.01969,-0.0278,-0.09949,0.1969,-0.112,-0.1052,0.2167,0.2095,0.1965,0.007416
474,-0.0004827,-0.09258,-0.01942,-0.02751,-0.07156,0.1296,-0.08587,-0.07765,0.1282,0.1282,0.1309,0.02602
475,-0.0004827,-0.03099,-0.0155,-0.02355,-0.0118,0.0007441,-0.02397,-0.01852,-0.0118,-0.008778,0.002807,0.03003
476,-0.0004827,0.03564,-0.01333,-0.02132,0.05139,-0.128,0.04308,0.04434,-0.1371,-0.1365,-0.1248,0.01795
477,-0.0004827,0.07656,-0.013,-0.02097,0.09038,-0.1915,0.08296,0.08286,-0.19,-0.1961,-0.1902,-0.004085
478,-0.0004827,0.07133,-0.01397,-0.02196,0.08626,-0.1652,0.07865,0.07893,-0.1463,-0.16,-0.1654,-0.02547
479,-0.0004827,0.03025,-0.01876,-0.02678,0.04182,-0.06313,0.03479,0.03511,-0.02796,-0.04653,-0.06487,-0.03609
480,-0.0004827,-0.03634,-0.02005,-0.02814,-0.01938,0.06643,-0.02782,-0.02551,0.1061,0.08757,0.06369,-0.03125
481,-0.0004827,-0.08745,-0.01897,-0.0271,-0.06813,0.1609,-0.07926,-0.07357,0.1924,0.1786,0.1591,-0.01356
482,-0.0004827,-0.1026,-0.01885,-0.02699,-0.08223,0.1773,-0.09399,-0.0877,0.1932,0.1866,0.1761,0.008313
483,-0.01071,-0.07163,-0.008497,-0.01662,-0.05576,0.109,-0.06661,-0.06144,0.1093,0.1089,0.1097,0.02395
484,-0.01071,-0.0151,-0.005113,-0.01318,-0.001305,-0.007705,-0.0113,-0.007573,-0.01786,-0.01599,-0.00616,0.02621
485,-0.01071,0.0413,-0.005563,-0.01357,0.05528,-0.1158,0.04617,0.0481,-0.1262,-0.1269,-0.1158,0.01434
486,-0.01071,0.07198,-0.01006,-0.01802,0.08628,-0.168,0.07899,0.07918,-0.1654,-0.1722,-0.1678,-0.005657
487,-0.01071,0.06674,-0.01543,-0.02338,0.07822,-0.1386,0.07309,0.07169,-0.1181,-0.1315,-0.1392,-0.02409
488,-0.01071,0.02562,-0.01007,-0.01804,0.03683,-0.04359,0.03146,0.03096,-0.00974,-0.0272,-0.04509,-0.03237
489,-0.01071,-0.03082,-0.006809,-0.01477,-0.01715,0.07167,-0.02538,-0.02272,0.1071,0.09003,0.06867,-0.02681
490,-0.0004827,-0.07691,-0.00413,-0.01207,-0.05825,0.1521,-0.06914,-0.06385,0.178,0.1656,0.1482,-0.01045
491,-0.0004827,-0.08705,-0.006979,-0.01487,-0.06723,0.1605,-0.07934,-0.07292,0.171,0.165,0.157,0.008825
492,-0.0004827,-0.05616,-0.006907,-0.01473,-0.04026,0.09482,-0.05166,-0.04601,0.09179,0.09105,0.09335,0.0219
493,-0.0004827,-0.004826,-0.0067,-0.01443,0.009203,-0.01061,-0.0001836,0.002964,-0.0206,-0.01973,-0.01145,0.02284
494,-0.0004827,0.04642,-0.003835,-0.01148,0.05798,-0.1049,0.05012,0.05134,-0.1126,-0.1145,-0.1058,0.01153
495,-0.0004827,0.07198,-0.007072,-0.01466,0.08225,-0.1454,0.07595,0.07578,-0.1413,-0.1487,-0.1465,-0.006339
496,-0.0004827,0.06165,-0.00592,-0.01349,0.07148,-0.1135,0.06663,0.06536,-0.09377,-0.107,-0.1157,-0.02216
497,-0.0004827,0.0206,-0.006486,-0.01406,0.03201,-0.02632,0.02655,0.02643,0.004125,-0.01233,-0.02935,-0.02855
498,-0.0004827,-0.03062,-0.006359,-0.01393,-0.01612,0.07517,-0.02406,-0.02131,0.1056,0.08995,0.07092,-0.02268
499,-0.0004827,-0.06636,-0.00691,-0.01448,-0.05123,0.1398,-0.06044,-0.05608,0.1631,0.1519,0.1364,-0.007713
500,-0.0004827,-0.07131,-0.004271,-0.01181,-0.05658,0.1403,-0.0657,-0.06132,0.1508,0.1454,0.1377,0.009165
501,-0.0004827,-0.04551,0.0004167,-0.007056,-0.02975,0.07764,-0.0388,-0.03472,0.07529,0.07438,0.07631,0.01984
502,-0.0004827,0.0007413,0.000624,-0.006774,0.01589,-0.01613,0.007369,0.01021,-0.02555,-0.02536,-0.01752,0.01952
503,-0.0004827,0.04692,0.0004829,-0.006848,0.05769,-0.09745,0.05108,0.05188,-0.1034,-0.1058,-0.09869,0.008529
504,-0.0004827,0.0674,-0.0003045,-0.007586,0.07629,-0.1285,0.07189,0.07071,-0.1222,-0.1298,-0.1295,-0.007575
505,-0.0004827,0.05712,0.0006758,-0.006579,0.06445,-0.09397,0.06057,0.05912,-0.07471,-0.08731,-0.09616,-0.02119
506,-0.0004827,0.01614,-0.0008081,-0.00806,0.02873,-0.01173,0.02297,0.02362,0.01439,-0.0007859,-0.01596,-0.02592
507,-0.0004827,-0.02478,-0.001461,-0.008707,-0.01402,0.07626,-0.02133,-0.01865,0.1031,0.089,0.07208,-0.01982
508,-0.0004827,-0.05539,-0.0001555,-0.007378,-0.04359,0.1298,-0.05114,-0.04793,0.1498,0.1398,0.1256,-0.006001
509,-0.0004827,-0.06032,0.001457,-0.005718,-0.04478,0.1254,-0.05346,-0.04932,0.1329,0.1279,0.1218,0.008772
510,-0.0004827,-0.03451,0.0006649,-0.006443,-0.01864,0.06604,-0.02767,-0.02334,0.06185,0.06069,0.06345,0.01756
511,-0.0004827,0.01173,-0.0002985,-0.007327,0.02109,-0.01998,0.01468,0.01632,-0.02691,-0.02743,-0.02128,0.01636
512,-0.0004827,0.04765,0.0004075,-0.00655,0.0563,-0.09015,0.05221,0.05126,-0.0923,-0.09548,-0.0914,0.005979
513,-0.0004827,0.06301,0.00557,-0.001338,0.0708,-0.1117,0.06691,0.06604,-0.1048,-0.1125,-0.1131,-0.008456
514,-0.0004827,0.04762,0.006717,-0.000159,0.05727,-0.07693,0.0538,0.05276,-0.05868,-0.07076,-0.07933,-0.02007
515,-0.0004827,0.01687,0.0065,-0.0003581,0.02387,-0.001974,0.01967,0.01932,0.02267,0.008659,-0.0065,-0.02352
516,-0.0004827,-0.02404,0.005152,-0.001687,-0.01277,0.07605,-0.01976,-0.01691,0.09865,0.08592,0.07113,-0.0174
517,-0.0004827,-0.04952,0.004707,-0.002097,-0.03598,0.1202,-0.0439,-0.03994,0.1356,0.1266,0.1155,-0.00479
518,-0.0004827,-0.04424,0.007039,0.0002986,-0.03498,0.1109,-0.042,-0.03906,0.1169,0.1124,0.1067,0.008099
519,-0.0004827,-0.02358,0.006232,-0.0004278,-0.009103,0.05603,-0.01702,-0.01363,0.05125,0.04985,0.05203,0.01526
520,-0.0004827,0.01751,0.0056,-0.0009745,0.02748,-0.01951,0.02012,0.02286,-0.02772,-0.02892,-0.02234,0.01344
521,-0.0004827,0.04829,0.005449,-0.001045,0.05638,-0.07967,0.05259,0.05178,-0.08132,-0.08518,-0.08232,0.003799
522,-0.0004827,0.05851,0.006363,-6.637e-05,0.06635,-0.09464,0.06358,0.06176,-0.08668,-0.0947,-0.09767,-0.008968
523,-0.0004827,0.04311,0.006321,-6.724e-05,0.05297,-0.05821,0.04831,0.04861,-0.04301,-0.05473,-0.06246,-0.01867
524,-0.0004827,0.01237,0.005742,-0.0006176,0.02134,0.008087,0.01693,0.01748,0.03028,0.01709,0.003641,-0.02086
525,-0.0004827,-0.01834,0.005644,-0.0006787,-0.01228,0.07394,-0.01645,-0.01587,0.09662,0.08485,0.06905,-0.01468
526,-0.0004827,-0.04386,0.006656,0.0003845,-0.0303,0.1102,-0.03727,-0.03382,0.1234,0.1152,0.1052,-0.003276
527,-0.0004827,-0.0386,0.005488,-0.0007165,-0.02667,0.0977,-0.03445,-0.03021,0.1007,0.09644,0.09341,0.007852
528,-0.0004827,-0.01288,0.005535,-0.0005821,-0.004084,0.04313,-0.009168,-0.007638,0.0413,0.03963,0.04025,0.01343
529,-0.0004827,0.01791,0.006261,0.0002394,0.02813,-0.02405,0.02402,0.0244,-0.02824,-0.02994,-0.02642,0.01095
530,-0.0004827,0.04865,0.008414,0.002476,0.05417,-0.07267,0.04992,0.05033,-0.07424,-0.07845,-0.07507,0.001809
531,-0.0004827,0.05373,0.01199,0.006118,0.06011,-0.08265,0.05789,0.05647,-0.07422,-0.08212,-0.08526,-0.009582
532,-0.0004827,0.0383,0.01252,0.006714,0.04547,-0.04771,0.0436,0.04191,-0.03068,-0.04167,-0.05151,-0.01781
533,-0.0004827,0.007537,0.01204,0.006284,0.01865,0.01561,0.01369,0.0151,0.03368,0.02168,0.01012,-0.01913
534,-0.0004827,-0.01805,0.01071,0.005006,-0.009411,0.07324,-0.01543,-0.01268,0.09009,0.07956,0.06785,-0.01307
535,-0.0004827,-0.03335,0.01191,0.006279,-0.02486,0.1001,-0.02997,-0.02808,0.1122,0.1049,0.09472,-0.002733
536,-0.0004827,-0.02814,0.012,0.006473,-0.01889,0.08613,-0.02537,-0.02223,0.08832,0.08445,0.08118,0.006891
537,-0.0004827,-0.00756,0.01095,0.005523,0.004332,0.03823,-0.003,0.0006741,0.03237,0.03049,0.0335,0.0113
538,-0.0004827,0.02322,0.01166,0.006352,0.03193,-0.02231,0.02738,0.0282,-0.02698,-0.02919,-0.0262,0.00855
539,-0.0004827,0.04368,0.01187,0.006662,0.05282,-0.0632,0.0498,0.04898,-0.06336,-0.068,-0.06748,0.0001567
540,-0.0004827,0.04875,0.0111,0.005992,0.05764,-0.06632,0.05354,0.05382,-0.06062,-0.0686,-0.07097,-0.009771
541,-0.0004827,0.03332,0.01118,0.006144,0.04279,-0.03254,0.03904,0.03923,-0.01911,-0.02973,-0.03797,-0.01646
542,-0.0004827,0.007661,0.01064,0.005681,0.01638,0.0214,0.01323,0.01312,0.03998,0.02866,0.01565,-0.01688
543,-0.0004827,-0.01795,0.01073,0.005845,-0.007579,0.07163,-0.01272,-0.01067,0.08678,0.07697,0.06544,-0.01094
544,-0.0004827,-0.02815,0.01035,0.005561,-0.01887,0.09289,-0.02548,-0.02191,0.1009,0.09404,0.08681,-0.001632
545,-0.0004827,-0.02296,0.01047,0.00579,-0.01332,0.07476,-0.01875,-0.01637,0.07708,0.07324,0.06959,0.006574
546,-0.0004827,-0.002433,0.01038,0.005822,0.007393,0.02923,0.002648,0.004219,0.02617,0.02397,0.02458,0.009824
547,-0.0004827,0.02319,0.01058,0.006143,0.033,-0.02249,0.0282,0.02967,-0.02715,-0.0298,-0.02658,0.006731
548,-0.0004827,0.04364,0.01061,0.006288,0.05012,-0.05689,0.04694,0.04682,-0.05633,-0.06123,-0.06087,-0.0011
549,-0.0004827,0.04355,0.01069,0.006474,0.05134,-0.05772,0.04959,0.04825,-0.04919,-0.05701,-0.06189,-0.009876
550,-0.0004827,0.03322,0.01022,0.006097,0.03732,-0.02468,0.03466,0.03444,-0.01086,-0.02087,-0.02931,-0.01544
551,-0.0004827,0.007555,0.01048,0.006442,0.01405,0.02466,0.01041,0.01142,0.04066,0.03026,0.01942,-0.01529
552,-0.0004827,-0.01296,0.009948,0.005997,-0.007609,0.06578,-0.01123,-0.009988,0.08082,0.07197,0.06072,-0.009693
553,-0.0004827,-0.02319,0.01036,0.006519,-0.01666,0.08083,-0.02099,-0.01898,0.08983,0.08373,0.07615,-0.001466
554,-0.0004827,-0.01803,0.009409,0.00568,-0.009412,0.06287,-0.01444,-0.01182,0.06448,0.06103,0.0588,0.005399
555,-0.0004827,0.00248,0.009899,0.006295,0.009429,0.02005,0.005517,0.006981,0.01824,0.01613,0.01679,0.007637
556,-0.0004827,0.02294,0.009398,0.005924,0.03102,-0.02617,0.02869,0.02857,-0.02731,-0.02996,-0.02884,0.004264
557,-0.0004827,0.03825,0.00976,0.006407,0.04558,-0.0533,0.04358,0.04313,-0.05122,-0.05593,-0.05618,-0.003045
558,-0.0004827,0.03816,0.009723,0.006475,0.04563,-0.05072,0.04388,0.04336,-0.04226,-0.04952,-0.05365,-0.01081
559,-0.0004827,0.02782,0.009119,0.005968,0.03121,-0.02011,0.03004,0.02924,-0.005542,-0.01458,-0.02337,-0.01542
560,-0.0004827,0.002143,0.008768,0.005711,0.01008,0.02371,0.008235,0.008315,0.03999,0.03081,0.02015,-0.01487
561,-0.0004827,-0.01325,0.009162,0.006202,-0.007817,0.05947,-0.01106,-0.009428,0.0727,0.06506,0.05583,-0.009624
562,-0.0004827,-0.02348,0.009291,0.006439,-0.01488,0.06955,-0.0183,-0.01642,0.07786,0.07275,0.06632,-0.002369
563,-0.0004827,-0.01322,0.00898,0.006251,-0.007871,0.0502,-0.01071,-0.009378,0.05326,0.05046,0.04773,0.003337
