683,-0.9669,0.4787,0.4787,0.9113
684,-0.9391,0.4906,0.4906,0.9161
685,-0.9142,0.496,0.496,0.9178
686,-0.8922,0.4945,0.4945,0.9162
687,-0.8734,0.4858,0.4858,0.9112
688,-0.8577,0.4698,0.4698,0.9029
689,-0.8452,0.4466,0.4466,0.8914
690,-0.8357,0.4167,0.4167,0.877
691,-0.8289,0.3807,0.3807,0.8601
692,-0.8245,0.3395,0.3395,0.841
693,-0.822,0.2944,0.2944,0.8205
694,-0.8208,0.2465,0.2465,0.799
695,-0.8204,0.1974,0.1974,0.7774
696,-0.8201,0.1484,0.1484,0.7563
697,-0.8194,0.1009,0.1009,0.7361
698,-0.8178,0.05626,0.05626,0.7175
699,-0.8146,0.0156,0.0156,0.7008
700,-0.8094,-0.02013,-0.02013,0.6864
701,-0.802,-0.05016,-0.05016,0.6746
702,-0.7921,-0.07397,-0.07397,0.6656
703,-0.7795,-0.09119,-0.09119,0.6594
704,-0.7643,-0.1017,-0.1017,0.656
705,-0.7462,-0.1055,-0.1055,0.6552
706,-0.7255,-0.1028,-0.1028,0.657
707,-0.7024,-0.09425,-0.09425,0.6609
708,-0.6771,-0.0805,-0.0805,0.6667
709,-0.6501,-0.06252,-0.06252,0.6738
710,-0.6219,-0.04143,-0.04143,0.6818
711,-0.5929,-0.01847,-0.01847,0.69
712,-0.5637,0.005079,0.005079,0.698
713,-0.5349,0.02795,0.02795,0.7052
714,-0.507,0.04896,0.04896,0.7111
715,-0.4804,0.06702,0.06702,0.7154
716,-0.4556,0.08123,0.08123,0.7177
717,-0.4329,0.09083,0.09083,0.7177
718,-0.4126,0.09528,0.09528,0.7152
719,-0.3948,0.09422,0.09422,0.7102
720,-0.3795,0.08745,0.08745,0.7025
721,-0.3669,0.07497,0.07497,0.6923
722,-0.3568,0.05695,0.05695,0.6796
723,-0.3492,0.03377,0.03377,0.6648
724,-0.3438,0.006011,0.006011,0.6481
725,-0.3401,-0.02555,-0.02555,0.6299
726,-0.338,-0.05996,-0.05996,0.6107
727,-0.3368,-0.09617,-0.09617,0.591
728,-0.3361,-0.1331,-0.1331,0.5713
729,-0.3356,-0.1695,-0.1695,0.5521
730,-0.3346,-0.2045,-0.2045,0.5338
731,-0.3328,-0.2369,-0.2369,0.5169
732,-0.3298,-0.266,-0.266,0.5016
733,-0.3252,-0.2909,-0.2909,0.4882
734,-0.3189,-0.3111,-0.3111,0.477
735,-0.3107,-0.3263,-0.3263,0.468
736,-0.3004,-0.3361,-0.3361,0.4613
737,-0.288,-0.3406,-0.3406,0.4569
738,-0.2735,-0.3398,-0.3398,0.4545
739,-0.257,-0.334,-0.334,0.4542
740,-0.2387,-0.3236,-0.3236,0.4556
741,-0.2189,-0.3092,-0.3092,0.4583
742,-0.1979,-0.2918,-0.2918,0.4621
743,-0.1761,-0.2721,-0.2721,0.4664
744,-0.1538,-0.2512,-0.2512,0.4709
745,-0.1316,-0.2301,-0.2301,0.4751
746,-0.1097,-0.2098,-0.2098,0.4787
747,-0.08876,-0.1911,-0.1911,0.4811
748,-0.06899,-0.1749,-0.1749,0.4823
749,-0.05077,-0.1619,-0.1619,0.4818
750,-0.03431,-0.1526,-0.1526,0.4795
751,-0.01981,-0.1475,-0.1475,0.4753
752,-0.007375,-0.1467,-0.1467,0.469
753,0.002935,-0.1505,-0.1505,0.4607
754,0.01111,-0.1588,-0.1588,0.4505
755,0.01722,-0.1714,-0.1714,0.4385
756,0.02141,-0.1879,-0.1879,0.4248
757,0.0239,-0.2079,-0.2079,0.4098
758,0.02497,-0.2307,-0.2307,0.3938
759,0.02496,-0.2556,-0.2556,0.3771
760,0.02422,-0.2816,-0.2816,0.3601
761,0.02311,-0.3079,-0.3079,0.3433
762,0.022,-0.3337,-0.3337,0.327
763,0.02126,-0.358,-0.358,0.3115
764,0.02122,-0.3802,-0.3802,0.2972
765,0.02218,-0.3995,-0.3995,0.2843
766,0.02438,-0.4154,-0.4154,0.273
767,0.02797,-0.4275,-0.4275,0.2634
768,0.03309,-0.4355,-0.4355,0.2557
769,0.03981,-0.4392,-0.4392,0.2499
770,0.04815,-0.4387,-0.4387,0.2458
771,0.05809,-0.4341,-0.4341,0.2435
772,0.06954,-0.4256,-0.4256,0.2427
773,0.08232,-0.4136,-0.4136,0.2432
774,0.09621,-0.3987,-0.3987,0.2448
775,0.1109,-0.3815,-0.3815,0.2472
776,0.1262,-0.3628,-0.3628,0.2499
777,0.1417,-0.3433,-0.3433,0.2528
778,0.1571,-0.3239,-0.3239,0.2553
779,0.172,-0.3052,-0.3052,0.2572
780,0.1862,-0.288,-0.288,0.2583
781,0.1993,-0.273,-0.273,0.2583
782,0.2111,-0.2606,-0.2606,0.257
783,0.2215,-0.2512,-0.2512,0.2542
784,0.2303,-0.2452,-0.2452,0.25
785,0.2374,-0.2428,-0.2428,0.2441
786,0.2427,-0.2439,-0.2439,0.2367
787,0.2464,-0.2486,-0.2486,0.2278
788,0.2485,-0.2566,-0.2566,0.2176
789,0.249,-0.2677,-0.2677,0.2062
790,0.2483,-0.2814,-0.2814,0.1938
791,0.2465,-0.2971,-0.2971,0.1807
792,0.2438,-0.3143,-0.3143,0.1673
793,0.2407,-0.3323,-0.3323,0.1537
794,0.2373,-0.3503,-0.3503,0.1403
795,0.234,-0.3678,-0.3678,0.1274
796,0.2311,-0.3839,-0.3839,0.1153
797,0.2287,-0.3983,-0.3983,0.1042
798,0.2272,-0.4102,-0.4102,0.09425
799,0.2267,-0.4194,-0.4194,0.08564
800,0.2273,-0.4255,-0.4255,0.07847
801,0.2292,-0.4284,-0.4284,0.07279
802,0.2323,-0.4278,-0.4278,0.06859
803,0.2367,-0.424,-0.424,0.06584
804,0.2424,-0.4169,-0.4169,0.06444
805,0.2492,-0.4069,-0.4069,0.06426
806,0.2569,-0.3943,-0.3943,0.06511
807,0.2656,-0.3795,-0.3795,0.06676
808,0.2748,-0.3631,-0.3631,0.06896
809,0.2843,-0.3457,-0.3457,0.07143
810,0.294,-0.3278,-0.3278,0.0739
811,0.3035,-0.3101,-0.3101,0.07611
812,0.3126,-0.2932,-0.2932,0.07783
813,0.321,-0.2777,-0.2777,0.07883
814,0.3285,-0.2639,-0.2639,0.07893
815,0.335,-0.2524,-0.2524,0.07799
816,0.3403,-0.2434,-0.2434,0.07591
817,0.3443,-0.2371,-0.2371,0.07262
818,0.347,-0.2336,-0.2336,0.06811
819,0.3484,-0.233,-0.233,0.06241
820,0.3484,-0.2352,-0.2352,0.0556
821,0.3471,-0.2401,-0.2401,0.04777
822,0.3447,-0.2473,-0.2473,0.03906
823,0.3413,-0.2564,-0.2564,0.02967
824,0.3371,-0.2671,-0.2671,0.01982
825,0.3324,-0.2788,-0.2788,0.009729
826,0.3273,-0.291,-0.291,-0.0003499
827,0.3221,-0.3032,-0.3032,-0.01019
828,0.317,-0.3147,-0.3147,-0.01956
829,0.3123,-0.3252,-0.3252,-0.02828
830,0.3081,-0.3341,-0.3341,-0.03616
831,0.3046,-0.341,-0.341,-0.04306
832,0.3019,-0.3458,-0.3458,-0.04886
833,0.3002,-0.3481,-0.3481,-0.05348
834,0.2994,-0.3477,-0.3477,-0.05692
835,0.2997,-0.3448,-0.3448,-0.05916
836,0.301,-0.3393,-0.3393,-0.06027
837,0.3033,-0.3312,-0.3312,-0.06031
838,0.3065,-0.321,-0.321,-0.05942
839,0.3105,-0.3088,-0.3088,-0.05774
840,0.315,-0.295,-0.295,-0.05546
841,0.32,-0.2801,-0.2801,-0.05279
842,0.3252,-0.2645,-0.2645,-0.04994
843,0.3305,-0.2488,-0.2488,-0.04714
844,0.3356,-0.2333,-0.2333,-0.04458
845,0.3403,-0.2186,-0.2186,-0.04245
846,0.3445,-0.2051,-0.2051,-0.04091
847,0.3479,-0.1931,-0.1931,-0.0401
848,0.3505,-0.183,-0.183,-0.04014
849,0.3522,-0.175,-0.175,-0.04109
850,0.3528,-0.1691,-0.1691,-0.043
851,0.3524,-0.1656,-0.1656,-0.04585
852,0.351,-0.1643,-0.1643,-0.04963
853,0.3485,-0.1652,-0.1652,-0.05426
854,0.3451,-0.1682,-0.1682,-0.05966
855,0.3408,-0.173,-0.173,-0.0657
856,0.3358,-0.1793,-0.1793,-0.07223
857,0.3303,-0.1868,-0.1868,-0.07906
858,0.3243,-0.1949,-0.1949,-0.08603
859,0.3182,-0.2034,-0.2034,-0.09293
860,0.312,-0.2117,-0.2117,-0.09958
861,0.3059,-0.2195,-0.2195,-0.1058
862,0.3002,-0.2263,-0.2263,-0.1115
863,0.295,-0.2319,-0.2319,-0.1165
864,0.2904,-0.2358,-0.2358,-0.1206
865,0.2865,-0.238,-0.238,-0.1239
866,0.2834,-0.2382,-0.2382,-0.1263
867,0.281,-0.2364,-0.2364,-0.1277
868,0.2796,-0.2326,-0.2326,-0.1281
869,0.2789,-0.2267,-0.2267,-0.1277
870,0.279,-0.2189,-0.2189,-0.1264
871,0.2799,-0.2095,-0.2095,-0.1245
872,0.2813,-0.1986,-0.1986,-0.1219
873,0.2832,-0.1866,-0.1866,-0.1189
874,0.2854,-0.1738,-0.1738,-0.1156
875,0.2877,-0.1606,-0.1606,-0.1123
876,0.2901,-0.1473,-0.1473,-0.109
877,0.2923,-0.1345,-0.1345,-0.106
878,0.2942,-0.1223,-0.1223,-0.1033
879,0.2957,-0.1112,-0.1112,-0.1011
880,0.2965,-0.1014,-0.1014,-0.0995
881,0.2968,-0.09309,-0.09309,-0.0986
882,0.2962,-0.08651,-0.08651,-0.09844
883,0.2949,-0.08173,-0.08173,-0.09903
884,0.2928,-0.07879,-0.07879,-0.1004
885,0.2899,-0.07767,-0.07767,-0.1024
886,0.2862,-0.0783,-0.0783,-0.1052
887,0.2817,-0.08052,-0.08052,-0.1085
888,0.2767,-0.08412,-0.08412,-0.1123
889,0.2711,-0.08886,-0.08886,-0.1164
890,0.2652,-0.09443,-0.09443,-0.1207
891,0.259,-0.1005,-0.1005,-0.1252
892,0.2526,-0.1067,-0.1067,-0.1295
893,0.2464,-0.1128,-0.1128,-0.1336
894,0.2403,-0.1184,-0.1184,-0.1373
895,0.2345,-0.1232,-0.1232,-0.1406
896,0.2291,-0.1269,-0.1269,-0.1432
897,0.2243,-0.1293,-0.1293,-0.1453
898,0.2201,-0.1303,-0.1303,-0.1466
899,0.2165,-0.1298,-0.1298,-0.1471
900,0.2136,-0.1276,-0.1276,-0.147
901,0.2113,-0.1239,-0.1239,-0.1461
902,0.2098,-0.1186,-0.1186,-0.1445
903,0.2089,-0.1119,-0.1119,-0.1423
904,0.2085,-0.1039,-0.1039,-0.1395
905,0.2086,-0.0948,-0.0948,-0.1364
906,0.209,-0.08493,-0.08493,-0.1329
907,0.2097,-0.07454,-0.07454,-0.1292
908,0.2105,-0.06393,-0.06393,-0.1255
909,0.2113,-0.05339,-0.05339,-0.1219
910,0.2119,-0.04323,-0.04323,-0.1186
911,0.2123,-0.03371,-0.03371,-0.1155
912,0.2123,-0.02509,-0.02509,-0.1129
913,0.2119,-0.01758,-0.01758,-0.1107
914,0.211,-0.01133,-0.01133,-0.1092
915,0.2095,-0.006461,-0.006461,-0.1082
916,0.2073,-0.003053,-0.003053,-0.1078
917,0.2046,-0.001119,-0.001119,-0.1081
918,0.2012,-0.0006315,-0.0006315,-0.1089
919,0.1973,-0.001508,-0.001508,-0.1102
920,0.1928,-0.00362,-0.00362,-0.1119
921,0.1879,-0.006789,-0.006789,-0.1141
922,0.1826,-0.0108,-0.0108,-0.1164
923,0.1771,-0.01542,-0.01542,-0.1189
924,0.1714,-0.02038,-0.02038,-0.1215
925,0.1656,-0.02541,-0.02541,-0.1239
926,0.16,-0.03026,-0.03026,-0.1262
927,0.1545,-0.03466,-0.03466,-0.1281
928,0.1493,-0.03839,-0.03839,-0.1297
929,0.1445,-0.04124,-0.04124,-0.1308
930,0.1402,-0.04307,-0.04307,-0.1313
931,0.1363,-0.04374,-0.04374,-0.1313
932,0.133,-0.04319,-0.04319,-0.1307
933,0.1303,-0.04138,-0.04138,-0.1296
934,0.1281,-0.03831,-0.03831,-0.1278
935,0.1264,-0.03405,-0.03405,-0.1256
936,0.1253,-0.0287,-0.0287,-0.1229
937,0.1246,-0.02239,-0.02239,-0.1198
938,0.1242,-0.01531,-0.01531,-0.1164
939,0.1241,-0.007655,-0.007655,-0.1128
940,0.1242,0.0003381,0.0003381,-0.1091
941,0.1244,0.008438,0.008438,-0.1054
942,0.1246,0.01641,0.01641,-0.1018
943,0.1247,0.02401,0.02401,-0.09836
944,0.1245,0.03104,0.03104,-0.09525
945,0.1241,0.03731,0.03731,-0.0925
946,0.1232,0.04266,0.04266,-0.09017
947,0.122,0.04698,0.04698,-0.0883
948,0.1204,0.05016,0.05016,-0.08691
949,0.1182,0.05218,0.05218,-0.08602
950,0.1156,0.05303,0.05303,-0.0856
951,0.1126,0.05274,0.05274,-0.08562
952,0.1091,0.05139,0.05139,-0.08606
953,0.1052,0.04909,0.04909,-0.08684
954,0.1009,0.04599,0.04599,-0.08789
955,0.09648,0.04226,0.04226,-0.08913
956,0.09185,0.03811,0.03811,-0.09047
957,0.08713,0.03373,0.03373,-0.09181
958,0.08241,0.02935,0.02935,-0.09307
959,0.0778,0.02516,0.02516,-0.09415
960,0.07337,0.02137,0.02137,-0.09499
961,0.0692,0.01814,0.01814,-0.0955
962,0.06537,0.01564,0.01564,-0.09565
963,0.06191,0.01397,0.01397,-0.09537
964,0.05887,0.01322,0.01322,-0.09466
965,0.05628,0.01346,0.01346,-0.09349
966,0.05415,0.01468,0.01468,-0.09188
967,0.05247,0.01689,0.01689,-0.08984
968,0.05122,0.02002,0.02002,-0.08741
969,0.05036,0.02398,0.02398,-0.08463
970,0.04985,0.02866,0.02866,-0.08158
971,0.04962,0.03391,0.03391,-0.07831
972,0.0496,0.03955,0.03955,-0.07492
973,0.04972,0.04541,0.04541,-0.07147
974,0.04989,0.05131,0.05131,-0.06806
975,0.05004,0.05705,0.05705,-0.06477
976,0.05008,0.06246,0.06246,-0.06166
977,0.04996,0.06737,0.06737,-0.0588
978,0.0496,0.07164,0.07164,-0.05624
979,0.04895,0.07515,0.07515,-0.05404
980,0.04798,0.07782,0.07782,-0.05221
981,0.04666,0.07959,0.07959,-0.05078
982,0.04498,0.08042,0.08042,-0.04975
983,0.04293,0.08033,0.08033,-0.0491
984,0.04053,0.07935,0.07935,-0.0488
985,0.0378,0.07756,0.07756,-0.04882
986,0.03479,0.07504,0.07504,-0.04912
987,0.03155,0.07193,0.07193,-0.04961
988,0.02814,0.06836,0.06836,-0.05025
989,0.02462,0.06449,0.06449,-0.05095
990,0.02106,0.06049,0.06049,-0.05165
991,0.01753,0.05653,0.05653,-0.05227
992,0.01411,0.05276,0.05276,-0.05275
993,0.01086,0.04934,0.04934,-0.05302
994,0.007836,0.04641,0.04641,-0.05303
995,0.005093,0.04407,0.04407,-0.05275
996,0.002667,0.04241,0.04241,-0.05214
997,0.0005863,0.0415,0.0415,-0.05119
998,-0.001131,0.04137,0.04137,-0.04988
999,-0.002479,0.04202,0.04202,-0.04824
1000,-0.003465,0.04344,0.04344,-0.04627
1001,-0.00411,0.04558,0.04558,-0.04401
1002,-0.004448,0.04835,0.04835,-0.0415
1003,-0.00452,0.05166,0.05166,-0.03879
1004,-0.004377,0.05539,0.05539,-0.03594
1005,-0.004076,0.0594,0.0594,-0.03302
1006,-0.003677,0.06354,0.06354,-0.03008
1007,-0.003244,0.06767,0.06767,-0.02719
1008,-0.002841,0.07164,0.07164,-0.02441
1009,-0.002529,0.07532,0.07532,-0.0218
1010,-0.002362,0.07857,0.07857,-0.01941
1011,-0.002387,0.08129,0.08129,-0.01728
1012,-0.002642,0.0834,0.0834,-0.01544
1013,-0.003154,0.08482,0.08482,-0.01391
1014,-0.003942,0.08553,0.08553,-0.0127
1015,-0.005016,0.0855,0.0855,-0.01181
1016,-0.006374,0.08474,0.08474,-0.01122
1017,-0.008001,0.0833,0.0833,-0.01092
1018,-0.009872,0.08124,0.08124,-0.01086
1019,-0.01195,0.07863,0.07863,-0.01102
1020,-0.0142,0.07558,0.07558,-0.01133
1021,-0.01657,0.0722,0.0722,-0.01174
1022,-0.019,0.06863,0.06863,-0.01219
1023,-0.02145,0.06499,0.06499,-0.01264
1024,-0.02385,0.06142,0.06142,-0.01301
1025,-0.02616,0.05803,0.05803,-0.01327
1026,-0.02831,0.05496,0.05496,-0.01335
1027,-0.03027,0.05229,0.05229,-0.01324
1028,-0.03199,0.05012,0.05012,-0.01288
1029,-0.03346,0.0485,0.0485,-0.01227
1030,-0.03464,0.04749,0.04749,-0.01139
1031,-0.03554,0.0471,0.0471,-0.01024
1032,-0.03614,0.04734,0.04734,-0.008831
1033,-0.03646,0.04818,0.04818,-0.007176
1034,-0.03651,0.04957,0.04957,-0.005305
1035,-0.03632,0.05145,0.05145,-0.003251
1036,-0.03594,0.05374,0.05374,-0.001057
1037,-0.03539,0.05633,0.05633,0.001229
1038,-0.03473,0.05911,0.05911,0.003557
1039,-0.034,0.06198,0.06198,0.005876
1040,-0.03326,0.06481,0.06481,0.008137
1041,-0.03255,0.06749,0.06749,0.01029
1042,-0.03193,0.06991,0.06991,0.0123
1043,-0.03143,0.07197,0.07197,0.01412
1044,-0.03109,0.07361,0.07361,0.01572
1045,-0.03093,0.07474,0.07474,0.01708
1046,-0.03099,0.07533,0.07533,0.01819
1047,-0.03126,0.07535,0.07535,0.01904
1048,-0.03177,0.0748,0.0748,0.01963
1049,-0.03249,0.07368,0.07368,0.01999
1050,-0.03342,0.07204,0.07204,0.02012
1051,-0.03454,0.06992,0.06992,0.02006
1052,-0.03582,0.06739,0.06739,0.01984
1053,-0.03722,0.06455,0.06455,0.0195
1054,-0.0387,0.06148,0.06148,0.01909
1055,-0.04023,0.05828,0.05828,0.01866
1056,-0.04175,0.05506,0.05506,0.01824
1057,-0.04323,0.05192,0.05192,0.01788
1058,-0.04462,0.04897,0.04897,0.01762
1059,-0.04588,0.04628,0.04628,0.0175
1060,-0.04697,0.04394,0.04394,0.01755
1061,-0.04788,0.04201,0.04201,0.01778
1062,-0.04858,0.04054,0.04054,0.01821
1063,-0.04906,0.03956,0.03956,0.01886
1064,-0.04931,0.03908,0.03908,0.01972
1065,-0.04933,0.03909,0.03909,0.02077
1066,-0.04912,0.03957,0.03957,0.02201
1067,-0.04872,0.04048,0.04048,0.02341
1068,-0.04813,0.04177,0.04177,0.02495
1069,-0.0474,0.04336,0.04336,0.02658
1070,-0.04655,0.04518,0.04518,0.02827
1071,-0.04562,0.04713,0.04713,0.02998
1072,-0.04465,0.04912,0.04912,0.03167
1073,-0.04368,0.05107,0.05107,0.03331
1074,-0.04275,0.05288,0.05288,0.03484
1075,-0.0419,0.05447,0.05447,0.03625
1076,-0.04115,0.05576,0.05576,0.0375
1077,-0.04054,0.05671,0.05671,0.03857
1078,-0.04008,0.05725,0.05725,0.03944
1079,-0.0398,0.05736,0.05736,0.04011
1080,-0.03969,0.05702,0.05702,0.04058
1081,-0.03977,0.05623,0.05623,0.04084
1082,-0.04002,0.05501,0.05501,0.04091
1083,-0.04043,0.05338,0.05338,0.04081
1084,-0.04099,0.0514,0.0514,0.04057
1085,-0.04167,0.04912,0.04912,0.0402
1086,-0.04244,0.0466,0.0466,0.03975
1087,-0.04327,0.04394,0.04394,0.03925
1088,-0.04412,0.0412,0.0412,0.03873
1089,-0.04497,0.03847,0.03847,0.03824
1090,-0.04577,0.03583,0.03583,0.0378
1091,-0.0465,0.03335,0.03335,0.03745
1092,-0.04713,0.03111,0.03111,0.03721
1093,-0.04762,0.02916,0.02916,0.0371
1094,-0.04796,0.02756,0.02756,0.03715
1095,-0.04813,0.02632,0.02632,0.03735
1096,-0.04813,0.02548,0.02548,0.03773
1097,-0.04795,0.02505,0.02505,0.03826
1098,-0.04759,0.025,0.025,0.03895
1099,-0.04706,0.02532,0.02532,0.03978
1100,-0.04638,0.02598,0.02598,0.04073
1101,-0.04557,0.02692,0.02692,0.04178
1102,-0.04465,0.02809,0.02809,0.0429
1103,-0.04365,0.02942,0.02942,0.04405
1104,-0.0426,0.03085,0.03085,0.04522
1105,-0.04153,0.03229,0.03229,0.04635
1106,-0.04047,0.03368,0.03368,0.04743
1107,-0.03945,0.03495,0.03495,0.04843
1108,-0.0385,0.03603,0.03603,0.04932
1109,-0.03764,0.03688,0.03688,0.05008
1110,-0.0369,0.03743,0.03743,0.05069
1111,-0.03629,0.03767,0.03767,0.05115
1112,-0.03582,0.03756,0.03756,0.05144
1113,-0.0355,0.0371,0.0371,0.05157
1114,-0.03532,0.03629,0.03629,0.05154
1115,-0.03528,0.03515,0.03515,0.05136
1116,-0.03537,0.03369,0.03369,0.05106
1117,-0.03557,0.03198,0.03198,0.05064
1118,-0.03587,0.03004,0.03004,0.05014
1119,-0.03623,0.02794,0.02794,0.04957
1120,-0.03664,0.02574,0.02574,0.04897
1121,-0.03707,0.0235,0.0235,0.04837
1122,-0.03749,0.02128,0.02128,0.0478
1123,-0.03786,0.01916,0.01916,0.04727
1124,-0.03818,0.01719,0.01719,0.04682
1125,-0.03841,0.01542,0.01542,0.04646
1126,-0.03853,0.01389,0.01389,0.04621
1127,-0.03853,0.01265,0.01265,0.04608
1128,-0.03841,0.01171,0.01171,0.04609
1129,-0.03814,0.01108,0.01108,0.04622
1130,-0.03774,0.01078,0.01078,0.04649
1131,-0.03721,0.01078,0.01078,0.04687
1132,-0.03654,0.01108,0.01108,0.04736
1133,-0.03577,0.01163,0.01163,0.04794
1134,-0.03489,0.0124,0.0124,0.0486
1135,-0.03394,0.01333,0.01333,0.0493
1136,-0.03294,0.01439,0.01439,0.05003
1137,-0.0319,0.01551,0.01551,0.05076
1138,-0.03086,0.01662,0.01662,0.05146
1139,-0.02984,0.01769,0.01769,0.05211
1140,-0.02886,0.01865,0.01865,0.05269
1141,-0.02794,0.01945,0.01945,0.05318
1142,-0.0271,0.02005,0.02005,0.05357
1143,-0.02637,0.02042,0.02042,0.05384
1144,-0.02574,0.02054,0.02054,0.05398
1145,-0.02523,0.02038,0.02038,0.05399
1146,-0.02483,0.01995,0.01995,0.05388
1147,-0.02456,0.01924,0.01924,0.05365
1148,-0.02439,0.01828,0.01828,0.0533
1149,-0.02433,0.01709,0.01709,0.05285
1150,-0.02436,0.01569,0.01569,0.05233
1151,-0.02446,0.01414,0.01414,0.05174
1152,-0.02461,0.01247,0.01247,0.05111
1153,-0.02479,0.01073,0.01073,0.05046
1154,-0.02499,0.008987,0.008987,0.04982
1155,-0.02517,0.007276,0.007276,0.0492
1156,-0.02532,0.005652,0.005652,0.04862
1157,-0.02542,0.004159,0.004159,0.04811
1158,-0.02545,0.002837,0.002837,0.04768
1159,-0.0254,0.00172,0.00172,0.04735
1160,-0.02525,0.0008314,0.0008314,0.04711
1161,-0.02501,0.0001891,0.0001891,0.04697
1162,-0.02465,-0.0001992,-0.0001992,0.04695
1163,-0.02419,-0.0003345,-0.0003345,0.04702
1164,-0.02363,-0.0002271,-0.0002271,0.04718
1165,-0.02297,0.0001043,0.0001043,0.04744
1166,-0.02223,0.000633,0.000633,0.04776
1167,-0.02142,0.001326,0.001326,0.04813
1168,-0.02055,0.002143,0.002143,0.04854
1169,-0.01965,0.003044,0.003044,0.04896
1170,-0.01874,0.003982,0.003982,0.04938
1171,-0.01783,0.004912,0.004912,0.04978
1172,-0.01694,0.00579,0.00579,0.05013
1173,-0.01609,0.006574,0.006574,0.05043
1174,-0.0153,0.007226,0.007226,0.05065
1175,-0.01457,0.007716,0.007716,0.05079
1176,-0.01394,0.008018,0.008018,0.05083
1177,-0.01339,0.008114,0.008114,0.05078
1178,-0.01293,0.007995,0.007995,0.05062
1179,-0.01258,0.007658,0.007658,0.05037
1180,-0.01232,0.00711,0.00711,0.05002
1181,-0.01215,0.006364,0.006364,0.04959
1182,-0.01205,0.005442,0.005442,0.04909
1183,-0.01203,0.004371,0.004371,0.04853
1184,-0.01207,0.003184,0.003184,0.04792
1185,-0.01214,0.001918,0.001918,0.04729
1186,-0.01224,0.0006111,0.0006111,0.04665
1187,-0.01234,-0.0006947,-0.0006947,0.04602
1188,-0.01244,-0.00196,-0.00196,0.04542
1189,-0.0125,-0.003146,-0.003146,0.04485
1190,-0.01252,-0.004219,-0.004219,0.04435
1191,-0.01249,-0.005149,-0.005149,0.04391
1192,-0.0124,-0.00591,-0.00591,0.04354
1193,-0.01222,-0.006486,-0.006486,0.04326
1194,-0.01197,-0.006864,-0.006864,0.04306
1195,-0.01164,-0.007039,-0.007039,0.04295
1196,-0.01122,-0.007016,-0.007016,0.04292
1197,-0.01073,-0.006803,-0.006803,0.04296
1198,-0.01017,-0.006418,-0.006418,0.04306
1199,-0.009544,-0.005883,-0.005883,0.04323
1200,-0.008871,-0.005225,-0.005225,0.04343
1201,-0.00816,-0.004476,-0.004476,0.04365
1202,-0.007428,-0.003671,-0.003671,0.04389
1203,-0.006689,-0.002845,-0.002845,0.04412
1204,-0.005958,-0.002035,-0.002035,0.04433
1205,-0.005252,-0.001274,-0.001274,0.0445
1206,-0.004583,-0.000595,-0.000595,0.04462
1207,-0.003964,-2.657e-05,-2.657e-05,0.04469
1208,-0.003405,0.0004078,0.0004078,0.04469
1209,-0.002915,0.0006897,0.0006897,0.04462
1210,-0.0025,0.0008066,0.0008066,0.04446
1211,-0.002163,0.0007523,0.0007523,0.04423
1212,-0.001903,0.0005267,0.0005267,0.04393
1213,-0.00172,0.0001364,0.0001364,0.04356
1214,-0.001607,-0.000406,-0.000406,0.04312
1215,-0.001557,-0.001082,-0.001082,0.04263
1216,-0.001561,-0.00187,-0.00187,0.04209
1217,-0.001607,-0.002742,-0.002742,0.04153
1218,-0.001684,-0.003668,-0.003668,0.04096
1219,-0.001777,-0.004617,-0.004617,0.04038
1220,-0.001874,-0.005558,-0.005558,0.03981
1221,-0.001959,-0.006458,-0.006458,0.03927
1222,-0.002022,-0.007289,-0.007289,0.03877
1223,-0.002049,-0.008023,-0.008023,0.03831
1224,-0.002032,-0.008638,-0.008638,0.03792
1225,-0.001962,-0.009117,-0.009117,0.03758
1226,-0.001833,-0.009445,-0.009445,0.03731
1227,-0.001642,-0.009616,-0.009616,0.03711
1228,-0.001387,-0.009628,-0.009628,0.03698
1229,-0.001069,-0.009483,-0.009483,0.03691
1230,-0.0006929,-0.009192,-0.009192,0.0369
1231,-0.000264,-0.008769,-0.008769,0.03694
1232,0.0002098,-0.008234,-0.008234,0.03703
1233,0.0007192,-0.007608,-0.007608,0.03714
1234,0.001253,-0.006917,-0.006917,0.03727
1235,0.001801,-0.006189,-0.006189,0.03741
1236,0.002349,-0.005453,-0.005453,0.03754
1237,0.002887,-0.004736,-0.004736,0.03765
1238,0.003401,-0.004066,-0.004066,0.03773
1239,0.003882,-0.003467,-0.003467,0.03778
1240,0.00432,-0.002961,-0.002961,0.03777
1241,0.004708,-0.002566,-0.002566,0.03772
1242,0.005039,-0.002295,-0.002295,0.0376
1243,0.005309,-0.002156,-0.002156,0.03743
1244,0.005517,-0.002154,-0.002154,0.03719
1245,0.005662,-0.002287,-0.002287,0.0369
1246,0.005748,-0.002548,-0.002548,0.03656
1247,0.005778,-0.002926,-0.002926,0.03617
1248,0.005759,-0.003407,-0.003407,0.03574
1249,0.0057,-0.00397,-0.00397,0.03528
1250,0.005608,-0.004594,-0.004594,0.0348
1251,0.005495,-0.005256,-0.005256,0.03431
1252,0.00537,-0.005929,-0.005929,0.03383
1253,0.005246,-0.00659,-0.00659,0.03336
1254,0.005132,-0.007213,-0.007213,0.03292
1255,0.005038,-0.007776,-0.007776,0.03251
1256,0.004973,-0.008258,-0.008258,0.03214
1257,0.004945,-0.008642,-0.008642,0.03181
1258,0.00496,-0.008916,-0.008916,0.03154
