495,0.6684,-65.68,-37.64,-65.63,-35.82,7.668
496,0.7597,-67.68,-42.08,-67.55,-40.46,6.943
497,0.8502,-68.92,-46.61,-68.72,-45.22,6.177
498,0.9384,-69.44,-51.15,-69.16,-50.01,5.374
499,1.023,-69.3,-55.63,-68.94,-54.75,4.538
500,1.102,-68.56,-59.94,-68.12,-59.34,3.672
501,1.174,-67.32,-64,-66.81,-63.69,2.785
502,1.237,-65.68,-67.71,-65.1,-67.69,1.883
503,1.29,-63.76,-70.97,-63.11,-71.23,0.9755
504,1.33,-61.67,-73.67,-60.95,-74.21,0.07057
505,1.357,-59.49,-75.71,-58.72,-76.52,-0.824
506,1.369,-57.32,-77.03,-56.5,-78.08,-1.702
507,1.366,-55.22,-77.57,-54.36,-78.84,-2.556
508,1.348,-53.24,-77.32,-52.34,-78.78,-3.383
509,1.314,-51.43,-76.28,-50.5,-77.9,-4.176
510,1.265,-49.78,-74.45,-48.83,-76.2,-4.932
511,1.201,-48.31,-71.85,-47.35,-73.69,-5.648
512,1.124,-47,-68.49,-46.03,-70.39,-6.32
513,1.035,-45.82,-64.41,-44.85,-66.34,-6.946
514,0.9349,-44.73,-59.68,-43.77,-61.61,-7.522
515,0.8258,-43.68,-54.36,-42.72,-56.26,-8.044
516,0.7088,-42.62,-48.57,-41.67,-50.41,-8.51
517,0.5855,-41.47,-42.41,-40.54,-44.17,-8.916
518,0.4573,-40.18,-35.99,-39.26,-37.65,-9.262
519,0.3259,-38.66,-29.43,-37.76,-30.98,-9.547
520,0.1931,-36.87,-22.88,-35.98,-24.3,-9.771
521,0.06056,-34.73,-16.44,-33.86,-17.73,-9.934
522,-0.06998,-32.21,-10.25,-31.35,-11.41,-10.04
523,-0.1969,-29.27,-4.399,-28.41,-5.431,-10.08
524,-0.3188,-25.87,1.037,-25.02,0.1276,-10.07
525,-0.4342,-22.01,6.019,-21.16,5.221,-10.01
526,-0.542,-17.7,10.52,-16.85,9.825,-9.886
527,-0.6412,-12.94,14.55,-12.09,13.93,-9.715
528,-0.7315,-7.773,18.08,-6.919,17.52,-9.496
529,-0.8127,-2.232,21.12,-1.374,20.62,-9.228
530,-0.8849,3.631,23.68,4.492,23.22,-8.914
531,-0.9484,9.752,25.81,10.62,25.37,-8.556
532,-1.003,16.05,27.55,16.91,27.12,-8.155
533,-1.051,22.43,28.95,23.29,28.53,-7.715
534,-1.091,28.79,30.11,29.64,29.68,-7.238
535,-1.125,35,31.08,35.84,30.65,-6.728
536,-1.153,40.95,31.94,41.78,31.49,-6.19
537,-1.177,46.53,32.75,47.34,32.3,-5.626
538,-1.199,51.64,33.57,52.43,33.12,-5.041
539,-1.218,56.18,34.46,56.94,34.03,-4.438
540,-1.236,60.09,35.47,60.82,35.06,-3.82
541,-1.253,63.31,36.62,64,36.26,-3.188
542,-1.27,65.8,37.92,66.44,37.62,-2.544
543,-1.287,67.53,39.36,68.12,39.15,-1.891
544,-1.305,68.51,40.93,69.05,40.82,-1.23
545,-1.322,68.76,42.61,69.24,42.62,-0.5628
546,-1.338,68.29,44.36,68.71,44.52,0.1088
547,-1.353,67.14,46.15,67.49,46.47,0.7828
548,-1.365,65.35,47.93,65.64,48.43,1.457
549,-1.374,62.99,49.64,63.22,50.33,2.129
550,-1.379,60.13,51.19,60.3,52.09,2.796
551,-1.38,56.85,52.52,56.96,53.62,3.454
552,-1.374,53.26,53.53,53.31,54.84,4.098
553,-1.363,49.45,54.17,49.45,55.67,4.723
554,-1.344,45.53,54.36,45.48,56.06,5.326
555,-1.317,41.59,54.06,41.5,55.94,5.901
556,-1.282,37.71,53.23,37.58,55.28,6.444
557,-1.238,33.96,51.83,33.81,54.04,6.95
558,-1.185,30.41,49.86,30.24,52.19,7.416
559,-1.122,27.09,47.31,26.9,49.73,7.837
560,-1.05,24.02,44.19,23.83,46.68,8.212
561,-0.9693,21.22,40.52,21.02,43.06,8.538
562,-0.8797,18.67,36.36,18.47,38.91,8.814
563,-0.7823,16.37,31.74,16.18,34.27,9.037
564,-0.678,14.28,26.71,14.11,29.19,9.207
565,-0.5679,12.38,21.35,12.22,23.76,9.322
566,-0.4531,10.61,15.72,10.47,18.03,9.381
567,-0.335,8.913,9.923,8.802,12.12,9.384
568,-0.215,7.241,4.06,7.153,6.119,9.331
569,-0.09474,5.53,-1.76,5.466,0.1461,9.224
570,0.02426,3.724,-7.434,3.684,-5.69,9.065
571,0.1404,1.771,-12.87,1.754,-11.29,8.856
572,0.2522,-0.3709,-17.97,-0.3651,-16.57,8.602
573,0.3583,-2.735,-22.69,-2.708,-21.46,8.306
574,0.4572,-5.343,-26.95,-5.297,-25.89,7.971
575,0.5479,-8.205,-30.71,-8.142,-29.8,7.6
576,0.6294,-11.32,-33.93,-11.24,-33.17,7.197
577,0.7011,-14.67,-36.6,-14.58,-35.98,6.765
578,0.7629,-18.24,-38.73,-18.14,-38.22,6.305
579,0.8146,-21.99,-40.32,-21.88,-39.91,5.822
580,0.8565,-25.89,-41.41,-25.77,-41.09,5.316
581,0.889,-29.88,-42.03,-29.75,-41.78,4.793
582,0.9124,-33.9,-42.23,-33.76,-42.03,4.253
583,0.9274,-37.87,-42.06,-37.72,-41.9,3.701
584,0.9348,-41.71,-41.57,-41.55,-41.44,3.138
585,0.9352,-45.34,-40.84,-45.17,-40.73,2.568
586,0.9296,-48.67,-39.95,-48.49,-39.85,1.994
587,0.9187,-51.62,-38.97,-51.43,-38.87,1.419
588,0.9034,-54.12,-37.96,-53.91,-37.87,0.846
589,0.8843,-56.1,-36.98,-55.88,-36.9,0.278
590,0.8623,-57.53,-36.07,-57.28,-36.01,-0.2822
591,0.8381,-58.36,-35.27,-58.08,-35.22,-0.8324
592,0.8125,-58.57,-34.58,-58.27,-34.56,-1.37
593,0.786,-58.16,-34.04,-57.83,-34.06,-1.894
594,0.759,-57.14,-33.63,-56.77,-33.7,-2.401
595,0.7319,-55.51,-33.35,-55.11,-33.49,-2.891
596,0.7046,-53.31,-33.17,-52.88,-33.39,-3.363
597,0.6773,-50.58,-33.07,-50.1,-33.38,-3.814
598,0.6498,-47.36,-32.99,-46.85,-33.4,-4.245
599,0.622,-43.72,-32.89,-43.18,-33.42,-4.654
600,0.5934,-39.74,-32.72,-39.16,-33.37,-5.038
601,0.5636,-35.48,-32.43,-34.87,-33.21,-5.396
602,0.532,-31.05,-31.96,-30.41,-32.86,-5.726
603,0.4982,-26.51,-31.25,-25.84,-32.27,-6.026
604,0.4617,-21.96,-30.24,-21.28,-31.38,-6.294
605,0.4219,-17.49,-28.89,-16.79,-30.14,-6.528
606,0.3783,-13.16,-27.18,-12.45,-28.53,-6.726
607,0.3304,-9.048,-25.09,-8.333,-26.52,-6.886
608,0.2779,-5.202,-22.62,-4.487,-24.12,-7.007
609,0.2204,-1.661,-19.78,-0.9516,-21.32,-7.087
610,0.1579,1.549,-16.57,2.248,-18.14,-7.127
611,0.09049,4.414,-13.03,5.097,-14.6,-7.124
612,0.01866,6.933,-9.172,7.596,-10.73,-7.079
613,-0.05706,9.115,-5.053,9.754,-6.561,-6.991
614,-0.136,10.98,-0.7207,11.59,-2.162,-6.86
615,-0.2172,12.57,3.761,13.15,2.408,-6.687
616,-0.2998,13.92,8.324,14.46,7.08,-6.473
617,-0.3827,15.07,12.89,15.58,11.78,-6.218
618,-0.4646,16.09,17.39,16.56,16.42,-5.924
619,-0.5446,17.02,21.75,17.45,20.92,-5.594
620,-0.6213,17.91,25.87,18.31,25.21,-5.23
621,-0.6939,18.81,29.69,19.18,29.2,-4.835
622,-0.7613,19.78,33.15,20.11,32.82,-4.414
623,-0.8226,20.83,36.17,21.13,36.02,-3.969
624,-0.8769,22,38.74,22.27,38.74,-3.507
625,-0.9235,23.31,40.81,23.54,40.96,-3.029
626,-0.9619,24.75,42.37,24.96,42.67,-2.541
627,-0.9917,26.33,43.41,26.52,43.84,-2.045
628,-1.013,28.03,43.95,28.2,44.49,-1.545
629,-1.025,29.84,43.99,29.99,44.63,-1.044
630,-1.028,31.71,43.56,31.85,44.28,-0.5445
631,-1.022,33.62,42.69,33.74,43.47,-0.04958
632,-1.009,35.51,41.43,35.61,42.26,0.4385
633,-0.9872,37.32,39.85,37.41,40.71,0.9175
634,-0.9586,39.01,38.01,39.09,38.88,1.385
635,-0.9236,40.5,35.96,40.57,36.83,1.839
636,-0.883,41.74,33.77,41.79,34.64,2.277
637,-0.8376,42.66,31.51,42.7,32.36,2.698
638,-0.7883,43.21,29.23,43.24,30.06,3.1
639,-0.7359,43.36,27,43.37,27.81,3.481
640,-0.6814,43.07,24.86,43.06,25.64,3.841
641,-0.6258,42.31,22.84,42.29,23.6,4.177
642,-0.5697,41.09,20.99,41.05,21.72,4.489
643,-0.5141,39.39,19.3,39.33,20.02,4.776
644,-0.4595,37.24,17.79,37.16,18.5,5.038
645,-0.4064,34.65,16.45,34.55,17.16,5.272
646,-0.3551,31.66,15.27,31.54,16,5.481
647,-0.3058,28.3,14.23,28.16,14.98,5.662
648,-0.2585,24.63,13.31,24.47,14.08,5.815
649,-0.2133,20.7,12.46,20.52,13.27,5.942
650,-0.1697,16.58,11.64,16.38,12.5,6.04
651,-0.1275,12.33,10.8,12.12,11.7,6.11
652,-0.08633,8.033,9.895,7.804,10.85,6.152
653,-0.04574,3.758,8.88,3.518,9.888,6.165
654,-0.005398,-0.421,7.718,-0.6684,8.775,6.148
655,0.03507,-4.436,6.373,-4.688,7.477,6.102
656,0.07601,-8.226,4.821,-8.479,5.964,6.027
657,0.1178,-11.74,3.043,-11.99,4.216,5.921
658,0.1606,-14.93,1.029,-15.18,2.221,5.787
659,0.2046,-17.78,-1.217,-18.01,-0.02017,5.623
660,0.2499,-20.24,-3.683,-20.46,-2.496,5.432
661,0.2964,-22.33,-6.346,-22.53,-5.185,5.213
662,0.344,-24.03,-9.177,-24.21,-8.059,4.967
663,0.3924,-25.36,-12.14,-25.51,-11.08,4.695
664,0.4414,-26.33,-15.2,-26.46,-14.22,4.398
665,0.4903,-26.99,-18.3,-27.08,-17.41,4.077
666,0.5388,-27.35,-21.39,-27.42,-20.61,3.733
667,0.5863,-27.48,-24.41,-27.52,-23.75,3.368
668,0.6319,-27.42,-27.3,-27.42,-26.77,2.984
669,0.6751,-27.21,-29.99,-27.18,-29.6,2.583
670,0.7153,-26.91,-32.43,-26.85,-32.18,2.168
671,0.7516,-26.57,-34.55,-26.48,-34.46,1.742
672,0.7835,-26.22,-36.33,-26.11,-36.38,1.309
673,0.8102,-25.91,-37.71,-25.77,-37.92,0.8706
674,0.8312,-25.66,-38.68,-25.49,-39.02,0.4313
675,0.846,-25.5,-39.21,-25.31,-39.68,-0.005711
676,0.8541,-25.43,-39.29,-25.22,-39.88,-0.4372
677,0.8552,-25.47,-38.93,-25.25,-39.63,-0.8601
678,0.8491,-25.61,-38.13,-25.37,-38.93,-1.271
679,0.8358,-25.84,-36.93,-25.59,-37.81,-1.668
680,0.8153,-26.14,-35.35,-25.88,-36.29,-2.049
681,0.7879,-26.48,-33.43,-26.21,-34.41,-2.41
682,0.754,-26.82,-31.22,-26.55,-32.23,-2.751
683,0.714,-27.14,-28.75,-26.86,-29.78,-3.069
684,0.6687,-27.37,-26.1,-27.09,-27.12,-3.364
685,0.6189,-27.48,-23.32,-27.2,-24.33,-3.634
686,0.5652,-27.42,-20.47,-27.14,-21.45,-3.878
687,0.5087,-27.14,-17.62,-26.87,-18.56,-4.096
688,0.45,-26.62,-14.81,-26.34,-15.7,-4.288
689,0.3901,-25.81,-12.09,-25.53,-12.93,-4.452
690,0.3298,-24.7,-9.512,-24.42,-10.3,-4.59
691,0.2698,-23.26,-7.1,-22.98,-7.832,-4.7
692,0.211,-21.51,-4.884,-21.23,-5.563,-4.785
693,0.1538,-19.43,-2.883,-19.15,-3.512,-4.843
694,0.09893,-17.04,-1.108,-16.76,-1.691,-4.876
695,0.04671,-14.37,0.4425,-14.08,-0.102,-4.884
696,-0.002504,-11.44,1.777,-11.15,1.265,-4.868
697,-0.04848,-8.295,2.914,-8.003,2.425,-4.828
698,-0.0911,-4.972,3.877,-4.678,3.404,-4.765
699,-0.1304,-1.525,4.696,-1.229,4.232,-4.68
700,-0.1664,1.993,5.407,2.29,4.945,-4.574
701,-0.1993,5.524,6.048,5.82,5.581,-4.447
702,-0.2293,9.006,6.658,9.301,6.183,-4.299
703,-0.2567,12.38,7.28,12.67,6.793,-4.131
704,-0.2817,15.59,7.95,15.88,7.449,-3.945
705,-0.3047,18.58,8.699,18.86,8.186,-3.74
706,-0.3259,21.3,9.553,21.57,9.03,-3.517
707,-0.3457,23.72,10.53,23.98,9.999,-3.278
708,-0.3643,25.8,11.63,26.04,11.1,-3.023
709,-0.3821,27.53,12.87,27.75,12.35,-2.753
710,-0.3993,28.87,14.24,29.07,13.74,-2.47
711,-0.4159,29.84,15.73,30.02,15.25,-2.175
712,-0.4322,30.44,17.31,30.59,16.88,-1.869
713,-0.4482,30.67,18.97,30.81,18.59,-1.554
714,-0.4637,30.58,20.67,30.68,20.35,-1.23
715,-0.4788,30.17,22.37,30.25,22.12,-0.8991
716,-0.4931,29.5,24.03,29.55,23.86,-0.5629
717,-0.5064,28.59,25.6,28.61,25.52,-0.2229
718,-0.5181,27.51,27.04,27.5,27.06,0.1192
719,-0.528,26.29,28.3,26.25,28.42,0.4617
720,-0.5355,24.98,29.33,24.92,29.57,0.8023
721,-0.5402,23.62,30.11,23.54,30.45,1.139
722,-0.5416,22.27,30.58,22.16,31.03,1.469
723,-0.5393,20.94,30.74,20.82,31.29,1.791
724,-0.5329,19.69,30.55,19.54,31.21,2.102
725,-0.5221,18.52,30.01,18.35,30.76,2.4
726,-0.5066,17.45,29.12,17.27,29.96,2.682
727,-0.4864,16.5,27.89,16.31,28.8,2.946
728,-0.4613,15.67,26.33,15.47,27.3,3.191
729,-0.4314,14.95,24.47,14.75,25.48,3.415
730,-0.3969,14.33,22.33,14.13,23.37,3.617
731,-0.358,13.8,19.95,13.59,21.01,3.795
732,-0.3152,13.32,17.38,13.11,18.44,3.948
733,-0.2688,12.87,14.66,12.66,15.71,4.076
734,-0.2194,12.41,11.85,12.21,12.87,4.177
735,-0.1676,11.91,8.993,11.71,9.971,4.253
736,-0.1141,11.34,6.142,11.14,7.071,4.302
737,-0.05944,10.65,3.347,10.46,4.217,4.325
738,-0.004338,9.819,0.6558,9.639,1.46,4.324
739,0.05055,8.824,-1.89,8.651,-1.157,4.297
740,0.1045,7.644,-4.253,7.478,-3.594,4.247
741,0.157,6.267,-6.405,6.108,-5.821,4.175
742,0.2075,4.689,-8.325,4.536,-7.816,4.081
743,0.2553,2.912,-9.999,2.765,-9.562,3.966
744,0.3,0.9472,-11.42,0.8055,-11.05,3.833
745,0.3413,-1.189,-12.59,-1.326,-12.29,3.683
746,0.3788,-3.472,-13.52,-3.604,-13.27,3.516
747,0.4122,-5.873,-14.22,-6,-14.01,3.335
748,0.4415,-8.354,-14.71,-8.477,-14.54,3.141
749,0.4666,-10.88,-15.02,-10.99,-14.89,2.934
750,0.4875,-13.39,-15.19,-13.51,-15.08,2.717
751,0.5044,-15.86,-15.24,-15.97,-15.15,2.491
752,0.5176,-18.23,-15.22,-18.33,-15.15,2.255
753,0.5272,-20.45,-15.16,-20.55,-15.09,2.012
754,0.5336,-22.49,-15.09,-22.57,-15.03,1.762
755,0.5372,-24.29,-15.05,-24.37,-14.98,1.507
756,0.5383,-25.83,-15.05,-25.89,-14.99,1.246
757,0.5374,-27.08,-15.12,-27.13,-15.06,0.9818
758,0.5348,-28.01,-15.28,-28.05,-15.22,0.7147
759,0.5309,-28.61,-15.52,-28.63,-15.47,0.4459
760,0.526,-28.88,-15.86,-28.89,-15.82,0.1764
761,0.5202,-28.81,-16.28,-28.8,-16.26,-0.09271
762,0.5138,-28.42,-16.78,-28.39,-16.77,-0.3602
763,0.5069,-27.72,-17.33,-27.68,-17.36,-0.6251
764,0.4997,-26.74,-17.91,-26.68,-17.98,-0.8862
765,0.492,-25.51,-18.5,-25.43,-18.61,-1.142
766,0.4839,-24.06,-19.07,-23.96,-19.23,-1.393
767,0.4751,-22.43,-19.57,-22.31,-19.8,-1.636
768,0.4655,-20.66,-19.98,-20.53,-20.27,-1.87
769,0.4549,-18.81,-20.26,-18.66,-20.61,-2.095
770,0.4431,-16.9,-20.38,-16.74,-20.8,-2.309
771,0.4297,-14.99,-20.3,-14.81,-20.79,-2.51
772,0.4147,-13.11,-20.01,-12.92,-20.57,-2.698
773,0.3976,-11.29,-19.48,-11.09,-20.1,-2.871
774,0.3784,-9.564,-18.7,-9.355,-19.39,-3.028
775,0.3568,-7.956,-17.67,-7.74,-18.42,-3.167
776,0.3329,-6.481,-16.39,-6.261,-17.18,-3.287
777,0.3064,-5.15,-14.87,-4.929,-15.69,-3.388
778,0.2774,-3.969,-13.11,-3.749,-13.97,-3.469
779,0.2459,-2.936,-11.16,-2.717,-12.03,-3.529
780,0.2121,-2.041,-9.021,-1.827,-9.897,-3.567
781,0.176,-1.27,-6.743,-1.062,-7.611,-3.584
782,0.138,-0.6046,-4.357,-0.4047,-5.206,-3.579
783,0.09835,-0.02039,-1.905,0.1704,-2.723,-3.552
784,0.05745,0.5097,0.5697,0.6902,-0.2066,-3.504
785,0.0157,1.015,3.022,1.184,2.298,-3.434
786,-0.02643,1.523,5.409,1.681,4.745,-3.345
787,-0.06845,2.064,7.689,2.209,7.092,-3.236
788,-0.1098,2.663,9.824,2.795,9.3,-3.108
789,-0.15,3.341,11.78,3.461,11.33,-2.964
790,-0.1885,4.117,13.53,4.225,13.17,-2.803
791,-0.2247,5.001,15.06,5.098,14.77,-2.629
792,-0.2583,6.002,16.34,6.087,16.13,-2.441
793,-0.2888,7.118,17.36,7.192,17.23,-2.243
794,-0.3159,8.345,18.13,8.408,18.07,-2.035
795,-0.3393,9.669,18.65,9.723,18.65,-1.819
796,-0.3588,11.08,18.92,11.12,18.99,-1.597
797,-0.3741,12.54,18.97,12.58,19.09,-1.371
798,-0.3854,14.04,18.82,14.07,18.98,-1.141
799,-0.3927,15.54,18.49,15.56,18.68,-0.9105
800,-0.3959,17,18.01,17.01,18.23,-0.6792
801,-0.3955,18.4,17.41,18.4,17.66,-0.4487
802,-0.3915,19.69,16.74,19.68,16.99,-0.2202
803,-0.3843,20.84,16.01,20.83,16.28,0.005572
804,-0.3742,21.82,15.27,21.8,15.54,0.2277
805,-0.3616,22.59,14.54,22.57,14.8,0.4453
806,-0.3469,23.14,13.85,23.1,14.11,0.6579
807,-0.3304,23.44,13.21,23.39,13.46,0.8646
808,-0.3125,23.48,12.64,23.42,12.89,1.065
809,-0.2936,23.24,12.15,23.18,12.4,1.258
810,-0.2739,22.74,11.76,22.66,12,1.444
811,-0.2537,21.97,11.44,21.88,11.68,1.621
812,-0.2333,20.94,11.21,20.84,11.45,1.789
813,-0.2129,19.68,11.05,19.57,11.3,1.948
814,-0.1926,18.21,10.94,18.09,11.2,2.097
815,-0.1725,16.55,10.86,16.42,11.14,2.235
816,-0.1527,14.74,10.78,14.6,11.08,2.362
817,-0.1332,12.83,10.69,12.67,11.02,2.478
818,-0.1139,10.83,10.56,10.67,10.92,2.581
819,-0.09482,8.799,10.35,8.63,10.75,2.672
820,-0.07581,6.768,10.05,6.592,10.48,2.749
821,-0.05674,4.775,9.635,4.593,10.1,2.813
822,-0.03746,2.853,9.077,2.666,9.573,2.861
823,-0.01781,1.031,8.366,0.8421,8.895,2.895
824,0.002358,-0.6647,7.492,-0.8547,8.051,2.914
825,0.02317,-2.214,6.453,-2.404,7.037,2.916
826,0.04473,-3.603,5.249,-3.79,5.853,2.903
827,0.06712,-4.821,3.888,-5.004,4.505,2.874
828,0.09038,-5.865,2.381,-6.042,3.003,2.828
829,0.1145,-6.737,0.748,-6.907,1.367,2.767
830,0.1395,-7.445,-0.989,-7.607,-0.3815,2.689
831,0.1651,-8.001,-2.802,-8.153,-2.215,2.596
832,0.1913,-8.423,-4.659,-8.565,-4.101,2.488
833,0.2179,-8.732,-6.527,-8.862,-6.007,2.365
834,0.2445,-8.951,-8.37,-9.068,-7.897,2.229
835,0.2709,-9.106,-10.15,-9.21,-9.735,2.079
836,0.2968,-9.222,-11.85,-9.313,-11.49,1.918
837,0.3218,-9.324,-13.41,-9.402,-13.11,1.747
838,0.3456,-9.437,-14.82,-9.502,-14.59,1.566
839,0.3676,-9.58,-16.04,-9.632,-15.89,1.376
840,0.3878,-9.771,-17.06,-9.811,-16.98,1.181
841,0.4055,-10.02,-17.86,-10.05,-17.85,0.9794
842,0.4207,-10.34,-18.43,-10.36,-18.49,0.7745
843,0.4331,-10.74,-18.77,-10.74,-18.89,0.5673
844,0.4423,-11.2,-18.87,-11.2,-19.06,0.3594
845,0.4484,-11.73,-18.75,-11.72,-18.99,0.1524
846,0.4511,-12.31,-18.41,-12.29,-18.7,-0.05244
847,0.4504,-12.93,-17.87,-12.91,-18.2,-0.2536
848,0.4464,-13.57,-17.15,-13.54,-17.52,-0.4499
849,0.4392,-14.21,-16.29,-14.17,-16.69,-0.6402
850,0.4288,-14.82,-15.3,-14.77,-15.72,-0.8233
851,0.4154,-15.37,-14.23,-15.32,-14.66,-0.9985
852,0.3993,-15.84,-13.09,-15.78,-13.52,-1.165
853,0.3808,-16.2,-11.92,-16.14,-12.35,-1.322
854,0.3602,-16.43,-10.75,-16.36,-11.17,-1.469
855,0.3377,-16.5,-9.603,-16.43,-10.02,-1.606
856,0.3138,-16.4,-8.505,-16.33,-8.904,-1.732
857,0.2888,-16.11,-7.476,-16.03,-7.858,-1.847
858,0.2631,-15.63,-6.531,-15.55,-6.893,-1.952
859,0.2369,-14.95,-5.68,-14.86,-6.023,-2.045
860,0.2107,-14.06,-4.929,-13.97,-5.253,-2.127
861,0.1846,-12.99,-4.279,-12.89,-4.586,-2.198
862,0.1591,-11.73,-3.726,-11.63,-4.018,-2.257
863,0.1342,-10.31,-3.262,-10.21,-3.543,-2.306
864,0.1102,-8.755,-2.877,-8.647,-3.15,-2.343
865,0.08727,-7.08,-2.553,-6.968,-2.822,-2.37
866,0.0654,-5.319,-2.273,-5.204,-2.541,-2.385
867,0.04466,-3.503,-2.016,-3.385,-2.286,-2.389
868,0.02505,-1.664,-1.759,-1.545,-2.036,-2.382
869,0.006537,0.1638,-1.482,0.2842,-1.767,-2.365
870,-0.01097,1.949,-1.164,2.069,-1.46,-2.336
871,-0.02758,3.66,-0.7859,3.78,-1.093,-2.296
872,-0.04341,5.27,-0.3323,5.389,-0.6519,-2.246
873,-0.05862,6.755,0.2099,6.87,-0.1211,-2.184
874,-0.07331,8.092,0.8497,8.203,0.5089,-2.112
875,-0.08763,9.267,1.592,9.373,1.244,-2.029
876,-0.1017,10.27,2.436,10.37,2.084,-1.936
877,-0.1155,11.09,3.377,11.18,3.026,-1.832
878,-0.1292,11.73,4.406,11.81,4.06,-1.719
879,-0.1428,12.19,5.508,12.26,5.174,-1.597
880,-0.1563,12.48,6.666,12.54,6.349,-1.466
881,-0.1697,12.61,7.86,12.66,7.566,-1.326
882,-0.1828,12.6,9.065,12.65,8.801,-1.18
883,-0.1955,12.48,10.26,12.51,10.03,-1.026
884,-0.2078,12.25,11.4,12.27,11.22,-0.8671
885,-0.2195,11.95,12.48,11.96,12.34,-0.7033
886,-0.2303,11.6,13.46,11.59,13.37,-0.5357
887,-0.2401,11.21,14.33,11.2,14.29,-0.3654
888,-0.2486,10.83,15.04,10.8,15.06,-0.1936
889,-0.2557,10.46,15.6,10.42,15.67,-0.02141
890,-0.2612,10.11,15.97,10.07,16.1,0.15
891,-0.2648,9.817,16.16,9.76,16.34,0.3194
892,-0.2664,9.574,16.15,9.508,16.39,0.4856
893,-0.2658,9.391,15.95,9.317,16.23,0.6475
894,-0.2629,9.269,15.55,9.188,15.88,0.8039
895,-0.2576,9.205,14.96,9.119,15.33,0.9538
896,-0.25,9.194,14.21,9.102,14.61,1.096
897,-0.2399,9.224,13.3,9.128,13.73,1.23
898,-0.2275,9.282,12.26,9.183,12.71,1.355
899,-0.2128,9.352,11.1,9.25,11.57,1.469
900,-0.1959,9.415,9.862,9.311,10.33,1.573
901,-0.1772,9.451,8.567,9.345,9.039,1.666
902,-0.1566,9.44,7.243,9.333,7.708,1.748
903,-0.1347,9.362,5.917,9.255,6.369,1.818
904,-0.1115,9.199,4.616,9.092,5.051,1.876
905,-0.08738,8.935,3.363,8.828,3.775,1.923
906,-0.06272,8.554,2.179,8.448,2.566,1.958
907,-0.03779,8.048,1.081,7.942,1.44,1.982
908,-0.01292,7.409,0.08299,7.303,0.4128,1.994
909,0.01162,6.635,-0.8047,6.53,-0.5049,1.996
910,0.03553,5.728,-1.577,5.623,-1.307,1.987
911,0.05856,4.694,-2.232,4.59,-1.99,1.969
912,0.0805,3.543,-2.773,3.44,-2.558,1.94
913,0.1012,2.291,-3.207,2.189,-3.016,1.903
914,0.1204,0.9548,-3.544,0.8542,-3.374,1.857
915,0.1382,-0.443,-3.798,-0.5423,-3.646,1.803
916,0.1543,-1.879,-3.985,-1.976,-3.847,1.74
917,0.1689,-3.327,-4.121,-3.423,-3.994,1.671
918,0.1819,-4.761,-4.226,-4.854,-4.107,1.595
919,0.1933,-6.154,-4.319,-6.244,-4.204,1.512
920,0.2033,-7.479,-4.417,-7.566,-4.305,1.423
921,0.2119,-8.713,-4.538,-8.796,-4.426,1.328
922,0.2192,-9.833,-4.696,-9.911,-4.584,1.227
923,0.2254,-10.82,-4.903,-10.89,-4.79,1.121
924,0.2306,-11.66,-5.168,-11.73,-5.054,1.011
925,0.2349,-12.34,-5.496,-12.4,-5.382,0.8956
926,0.2385,-12.85,-5.888,-12.9,-5.776,0.7763
927,0.2414,-13.19,-6.344,-13.23,-6.236,0.6532
928,0.2438,-13.36,-6.856,-13.39,-6.756,0.5268
929,0.2457,-13.36,-7.416,-13.39,-7.326,0.3976
930,0.2471,-13.21,-8.011,-13.23,-7.935,0.2661
931,0.2482,-12.91,-8.624,-12.92,-8.568,0.133
932,0.2489,-12.49,-9.239,-12.49,-9.205,-0.001085
933,0.2491,-11.97,-9.836,-11.96,-9.827,-0.1355
934,0.249,-11.35,-10.39,-11.33,-10.41,-0.2695
935,0.2482,-10.67,-10.89,-10.64,-10.95,-0.4022
936,0.2469,-9.95,-11.31,-9.914,-11.4,-0.533
937,0.2449,-9.207,-11.63,-9.163,-11.76,-0.6609
938,0.242,-8.465,-11.84,-8.412,-12,-0.7851
939,0.2382,-7.74,-11.91,-7.681,-12.12,-0.9048
940,0.2333,-7.051,-11.85,-6.985,-12.09,-1.019
941,0.2272,-6.41,-11.64,-6.338,-11.92,-1.127
942,0.2199,-5.827,-11.28,-5.75,-11.59,-1.229
943,0.2112,-5.309,-10.76,-5.229,-11.11,-1.322
944,0.201,-4.859,-10.11,-4.775,-10.48,-1.408
945,0.1894,-4.476,-9.313,-4.39,-9.708,-1.484
946,0.1764,-4.157,-8.395,-4.07,-8.808,-1.551
947,0.1619,-3.893,-7.367,-3.805,-7.793,-1.608
948,0.146,-3.676,-6.25,-3.588,-6.682,-1.655
949,0.1289,-3.492,-5.064,-3.404,-5.496,-1.691
950,0.1106,-3.326,-3.832,-3.241,-4.259,-1.717
951,0.09139,-3.165,-2.578,-3.081,-2.994,-1.732
952,0.07139,-2.99,-1.326,-2.909,-1.726,-1.736
953,0.05081,-2.788,-0.09867,-2.709,-0.4776,-1.73
954,0.0299,-2.542,1.081,-2.466,0.7277,-1.714
955,0.008882,-2.239,2.194,-2.167,1.869,-1.688
956,-0.01199,-1.869,3.221,-1.8,2.928,-1.653
957,-0.03248,-1.423,4.149,-1.357,3.888,-1.609
958,-0.05235,-0.8938,4.965,-0.8317,4.738,-1.556
