597,0.3071,-2.087,0.1454,2.417,-2.23,2.537,0.6356,6.463,5.846,-0.3726
598,0.2866,-0.5458,-0.492,1.961,-0.6947,2.138,-0.1306,6.406,5.87,-0.4224
599,0.2764,1.243,-1.154,1.257,1.088,1.477,-0.9399,6.101,5.682,-0.4516
600,0.2661,3.072,-1.824,0.3024,2.909,0.5527,-1.753,5.605,5.333,-0.4575
601,0.2559,4.702,-2.467,-0.8683,4.531,-0.6113,-2.524,4.969,4.868,-0.4379
602,0.2457,5.958,-3.031,-2.06,5.781,-1.819,-3.205,4.231,4.314,-0.3916
603,0.2457,6.718,-3.457,-3.123,6.535,-2.924,-3.729,3.419,3.678,-0.3196
604,0.2457,6.939,-3.683,-3.891,6.753,-3.754,-4.025,2.558,2.965,-0.2256
605,0.2457,6.656,-3.66,-4.334,6.469,-4.281,-4.038,1.684,2.191,-0.1167
606,0.2457,5.928,-3.359,-4.451,5.743,-4.492,-3.743,0.8465,1.397,-0.002492
607,0.2457,4.894,-2.785,-4.418,4.714,-4.556,-3.153,0.1027,0.645,0.1069
608,0.2559,3.734,-1.975,-4.378,3.562,-4.607,-2.307,-0.4967,0.0007587,0.2024
609,0.2661,2.605,-0.9917,-4.419,2.444,-4.731,-1.276,-0.9252,-0.4893,0.2769
610,0.2764,1.636,0.08561,-4.469,1.489,-4.869,-0.1423,-1.186,-0.8136,0.3265
611,0.2866,0.8878,1.173,-4.301,0.7547,-4.778,1.016,-1.307,-0.9962,0.3496
612,0.2968,0.3249,2.198,-3.888,0.2069,-4.439,2.13,-1.329,-1.083,0.3469
613,0.3173,-0.1228,3.104,-3.033,-0.2262,-3.655,3.149,-1.293,-1.125,0.3207
614,0.3173,-0.5646,3.859,-1.735,-0.6545,-2.413,4.03,-1.236,-1.161,0.274
615,0.3377,-1.085,4.447,-0.1636,-1.163,-0.8764,4.738,-1.193,-1.22,0.2106
616,0.3377,-1.714,4.861,1.529,-1.783,0.8005,5.246,-1.192,-1.315,0.1347
617,0.348,-2.4,5.094,3.211,-2.46,2.497,5.526,-1.256,-1.454,0.05085
618,0.3582,-3.004,5.133,4.663,-3.058,3.983,5.553,-1.394,-1.639,-0.03575
619,0.3582,-3.41,4.956,5.815,-3.46,5.197,5.312,-1.595,-1.856,-0.1194
620,0.348,-3.54,4.547,6.511,-3.589,5.974,4.798,-1.827,-2.075,-0.1937
621,0.348,-3.379,3.902,6.738,-3.428,6.295,4.025,-2.046,-2.256,-0.2523
622,0.3275,-3.003,3.043,6.487,-3.055,6.149,3.033,-2.206,-2.355,-0.2888
623,0.3173,-2.545,2.021,5.821,-2.603,5.588,1.89,-2.281,-2.344,-0.299
624,0.2968,-2.14,0.9076,4.951,-2.206,4.814,0.6773,-2.261,-2.217,-0.2813
625,0.2764,-1.854,-0.2116,4.037,-1.929,3.988,-0.5255,-2.142,-1.986,-0.2378
626,0.2559,-1.684,-1.261,3.164,-1.768,3.197,-1.644,-1.925,-1.671,-0.1737
627,0.2252,-1.566,-2.181,2.338,-1.659,2.442,-2.61,-1.601,-1.29,-0.0971
628,0.2047,-1.42,-2.937,1.546,-1.521,1.702,-3.375,-1.16,-0.8459,-0.01687
629,0.1843,-1.186,-3.514,0.7092,-1.295,0.9073,-3.927,-0.593,-0.3333,0.05849
630,0.1638,-0.8397,-3.915,-0.3195,-0.9541,-0.08701,-4.263,0.09405,0.2511,0.1223
631,0.1433,-0.3812,-4.153,-1.59,-0.4993,-1.341,-4.392,0.872,0.898,0.1702
632,0.1331,0.1769,-4.243,-2.955,0.0566,-2.706,-4.349,1.69,1.58,0.2003
633,0.1229,0.8109,-4.199,-4.287,0.6907,-4.061,-4.163,2.488,2.256,0.2121
634,0.1229,1.49,-4.035,-5.382,1.371,-5.206,-3.855,3.205,2.876,0.2063
635,0.1229,2.15,-3.76,-6.026,2.034,-5.917,-3.448,3.791,3.392,0.1838
636,0.1331,2.716,-3.383,-6.198,2.606,-6.169,-2.961,4.199,3.76,0.1458
637,0.1433,3.091,-2.916,-5.912,2.986,-5.975,-2.419,4.39,3.937,0.09361
638,0.1536,3.232,-2.379,-5.184,3.134,-5.34,-1.848,4.33,3.888,0.02986
639,0.174,3.182,-1.8,-4.196,3.091,-4.441,-1.28,3.997,3.59,-0.04157
640,0.1843,3.017,-1.22,-3.075,2.933,-3.396,-0.76,3.39,3.042,-0.1152
641,0.2047,2.841,-0.681,-1.994,2.767,-2.379,-0.3151,2.542,2.274,-0.1845
642,0.2252,2.729,-0.2168,-0.9921,2.663,-1.427,0.0413,1.513,1.343,-0.243
643,0.2354,2.651,0.1553,-0.1202,2.592,-0.5945,0.2994,0.3852,0.324,-0.2857
644,0.2457,2.521,0.4363,0.6114,2.469,0.1115,0.4677,-0.7593,-0.7078,-0.3094
645,0.2559,2.214,0.6457,1.192,2.168,0.681,0.5766,-1.858,-1.693,-0.3129
646,0.2661,1.613,0.8163,1.654,1.572,1.139,0.6627,-2.868,-2.592,-0.2971
647,0.2661,0.6931,0.9821,2.093,0.6564,1.586,0.7454,-3.765,-3.384,-0.2643
648,0.2661,-0.4919,1.166,2.467,-0.5259,1.973,0.8397,-4.523,-4.052,-0.218
649,0.2559,-1.793,1.374,2.849,-1.825,2.379,0.966,-5.106,-4.572,-0.1623
650,0.2559,-3.03,1.598,3.155,-3.059,2.717,1.128,-5.469,-4.914,-0.1022
651,0.2354,-4.058,1.815,3.37,-4.086,2.971,1.315,-5.573,-5.048,-0.04275
652,0.2252,-4.781,1.999,3.401,-4.808,3.054,1.513,-5.395,-4.951,0.01105
653,0.2047,-5.15,2.126,3.147,-5.177,2.86,1.692,-4.937,-4.615,0.05493
654,0.1945,-5.16,2.176,2.675,-5.186,2.45,1.825,-4.231,-4.056,0.08548
655,0.174,-4.848,2.138,2.072,-4.876,1.906,1.9,-3.327,-3.304,0.1003
656,0.1536,-4.299,2.012,1.459,-4.327,1.35,1.905,-2.283,-2.406,0.09807
657,0.1433,-3.6,1.803,0.9138,-3.63,0.8519,1.833,-1.166,-1.417,0.07862
658,0.1331,-2.838,1.519,0.5489,-2.871,0.5335,1.681,-0.04013,-0.3993,0.043
659,0.1229,-2.078,1.168,0.2757,-2.114,0.2942,1.446,1.032,0.5787,-0.006054
660,0.1126,-1.34,0.7595,0.1208,-1.38,0.1744,1.128,1.986,1.457,-0.06417
661,0.1024,-0.6375,0.3027,-0.08538,-0.6817,-0.00564,0.7209,2.767,2.189,-0.1259
662,0.1024,0.06994,-0.1942,-0.3251,0.02233,-0.225,0.223,3.344,2.753,-0.1854
663,0.09219,0.8592,-0.7233,-0.6797,0.8088,-0.5678,-0.3542,3.715,3.15,-0.2369
664,0.1024,1.749,-1.274,-1.116,1.696,-1.002,-0.9863,3.895,3.401,-0.2756
665,0.09219,2.703,-1.83,-1.576,2.647,-1.472,-1.644,3.917,3.529,-0.2986
666,0.09219,3.634,-2.368,-1.989,3.575,-1.912,-2.284,3.808,3.549,-0.3047
667,0.09219,4.39,-2.854,-2.295,4.328,-2.249,-2.862,3.584,3.462,-0.2936
668,0.1024,4.83,-3.245,-2.536,4.766,-2.531,-3.331,3.251,3.262,-0.2663
669,0.1024,4.869,-3.501,-2.651,4.804,-2.69,-3.645,2.816,2.946,-0.2246
670,0.1024,4.5,-3.583,-2.653,4.435,-2.746,-3.78,2.296,2.522,-0.171
671,0.1126,3.806,-3.472,-2.491,3.743,-2.64,-3.709,1.728,2.022,-0.1093
672,0.1126,2.914,-3.165,-2.213,2.854,-2.417,-3.423,1.161,1.488,-0.04377
673,0.1126,1.952,-2.676,-1.898,1.896,-2.151,-2.936,0.6396,0.9654,0.02081
674,0.1229,1.014,-2.035,-1.615,0.9644,-1.908,-2.276,0.1973,0.4927,0.07976
675,0.1229,0.167,-1.28,-1.394,0.1261,-1.723,-1.484,-0.1536,0.09231,0.1288
676,0.1331,-0.5523,-0.4541,-1.185,-0.5845,-1.545,-0.6066,-0.4147,-0.2291,0.1648
677,0.1331,-1.167,0.4009,-0.9405,-1.19,-1.327,0.3105,-0.6009,-0.4766,0.1855
678,0.1433,-1.696,1.244,-0.5953,-1.711,-0.9997,1.218,-0.7319,-0.6649,0.1904
679,0.1433,-2.143,2.038,-0.09237,-2.151,-0.5071,2.076,-0.8281,-0.8153,0.18
680,0.1433,-2.518,2.75,0.6067,-2.519,0.1893,2.854,-0.9063,-0.9517,0.1558
681,0.1536,-2.812,3.352,1.465,-2.807,1.054,3.511,-0.9841,-1.095,0.12
682,0.1433,-3.011,3.821,2.366,-3.002,1.973,4.022,-1.077,-1.257,0.07518
683,0.1433,-3.096,4.138,3.188,-3.085,2.828,4.365,-1.19,-1.438,0.0245
684,0.1433,-3.067,4.288,3.76,-3.055,3.448,4.521,-1.319,-1.62,-0.02847
685,0.1433,-2.887,4.262,4.024,-2.875,3.768,4.469,-1.448,-1.774,-0.0797
686,0.1331,-2.53,4.054,3.986,-2.519,3.794,4.205,-1.549,-1.87,-0.1249
687,0.1229,-2.019,3.668,3.644,-2.011,3.518,3.747,-1.597,-1.887,-0.1598
688,0.1126,-1.417,3.123,3.117,-1.413,3.053,3.127,-1.58,-1.818,-0.1812
689,0.1126,-0.8128,2.454,2.481,-0.8137,2.472,2.388,-1.501,-1.67,-0.1866
690,0.09219,-0.2898,1.707,1.774,-0.2972,1.812,1.58,-1.367,-1.459,-0.1752
691,0.08195,0.08818,0.931,1.077,0.07414,1.149,0.7535,-1.181,-1.198,-0.148
692,0.07172,0.3362,0.1741,0.4285,0.3159,0.5303,-0.04393,-0.9327,-0.8907,-0.1075
693,0.06149,0.4985,-0.5258,-0.2151,0.4723,-0.09162,-0.7708,-0.6113,-0.5339,-0.05762
694,0.05126,0.6251,-1.142,-0.8386,0.594,-0.7053,-1.398,-0.2103,-0.1208,-0.003274
695,0.04103,0.7758,-1.661,-1.426,0.7408,-1.297,-1.912,0.2699,0.3492,0.05054
696,0.0308,0.9914,-2.08,-1.987,0.9538,-1.87,-2.305,0.8199,0.8659,0.09917
697,0.0308,1.273,-2.397,-2.587,1.234,-2.488,-2.572,1.418,1.41,0.1391
698,0.02056,1.562,-2.614,-3.166,1.523,-3.098,-2.713,2.03,1.956,0.168
699,0.02056,1.801,-2.729,-3.639,1.764,-3.605,-2.735,2.614,2.475,0.1851
700,0.0308,1.942,-2.738,-3.975,1.906,-3.99,-2.647,3.128,2.934,0.1903
701,0.0308,1.944,-2.639,-4.017,1.912,-4.086,-2.463,3.531,3.301,0.1845
702,0.04103,1.834,-2.436,-3.763,1.807,-3.893,-2.196,3.79,3.539,0.169
703,0.05126,1.644,-2.14,-3.189,1.622,-3.377,-1.859,3.877,3.618,0.1449
704,0.06149,1.394,-1.77,-2.384,1.378,-2.625,-1.476,3.774,3.52,0.1135
705,0.07172,1.109,-1.353,-1.482,1.098,-1.766,-1.074,3.48,3.242,0.07692
706,0.08195,0.8271,-0.9204,-0.5924,0.8214,-0.9056,-0.6763,3.012,2.798,0.03784
707,0.09219,0.595,-0.5018,0.1933,0.5951,-0.1381,-0.3113,2.398,2.22,-0.000244
708,0.1024,0.4109,-0.1208,0.8668,0.4154,0.5234,0.006029,1.671,1.545,-0.03368
709,0.1024,0.2434,0.2097,1.439,0.2521,1.097,0.2697,0.8717,0.8099,-0.05922
710,0.1126,0.07306,0.4885,1.864,0.08528,1.532,0.4785,0.03981,0.04517,-0.07447
711,0.1126,-0.1486,0.7235,2.195,-0.134,1.884,0.6476,-0.792,-0.7226,-0.07825
712,0.1126,-0.4663,0.9298,2.434,-0.4504,2.144,0.8014,-1.591,-1.467,-0.07064
713,0.1126,-0.8918,1.125,2.653,-0.8756,2.386,0.9558,-2.324,-2.158,-0.05303
714,0.1024,-1.427,1.32,2.8,-1.411,2.567,1.113,-2.954,-2.761,-0.02769
715,0.09219,-2.011,1.516,2.794,-1.996,2.595,1.272,-3.448,-3.241,0.002678
716,0.09219,-2.54,1.703,2.673,-2.526,2.515,1.431,-3.773,-3.572,0.03521
717,0.07172,-2.906,1.863,2.381,-2.893,2.267,1.574,-3.909,-3.736,0.06711
718,0.07172,-3.03,1.976,1.951,-3.019,1.877,1.693,-3.85,-3.725,0.09577
719,0.05126,-2.907,2.023,1.443,-2.898,1.404,1.773,-3.598,-3.541,0.1189
720,0.04103,-2.577,1.994,0.8881,-2.569,0.8818,1.803,-3.169,-3.194,0.1346
721,0.0308,-2.105,1.886,0.2928,-2.098,0.3141,1.775,-2.593,-2.704,0.1414
722,0.02056,-1.565,1.707,-0.2497,-1.56,-0.2057,1.685,-1.909,-2.1,0.1383
723,0.02056,-1.01,1.467,-0.7028,-1.006,-0.6437,1.533,-1.162,-1.424,0.1248
724,0.01033,-0.477,1.175,-1.026,-0.4757,-0.9634,1.32,-0.3989,-0.7209,0.1015
725,0.01033,0.01808,0.8407,-1.19,0.01761,-1.125,1.049,0.3323,-0.03702,0.06968
726,0.01033,0.4855,0.4682,-1.289,0.4832,-1.23,0.7227,0.9908,0.5904,0.03151
727,0.01033,0.9261,0.06221,-1.306,0.9222,-1.254,0.3359,1.552,1.138,-0.009931
728,0.01033,1.357,-0.3739,-1.356,1.352,-1.317,-0.11,2.006,1.596,-0.05113
729,0.01033,1.792,-0.8336,-1.429,1.787,-1.4,-0.6017,2.35,1.965,-0.08831
730,0.02056,2.21,-1.304,-1.575,2.204,-1.566,-1.116,2.584,2.246,-0.1179
731,0.02056,2.574,-1.765,-1.684,2.567,-1.697,-1.631,2.705,2.437,-0.137
732,0.0308,2.838,-2.191,-1.754,2.831,-1.796,-2.121,2.708,2.532,-0.1443
733,0.0308,2.952,-2.556,-1.687,2.945,-1.76,-2.55,2.598,2.523,-0.1395
734,0.04103,2.89,-2.831,-1.506,2.883,-1.614,-2.885,2.388,2.408,-0.1236
735,0.04103,2.623,-2.993,-1.203,2.616,-1.341,-3.099,2.099,2.196,-0.09831
736,0.04103,2.147,-3.025,-0.8782,2.142,-1.047,-3.166,1.75,1.902,-0.06602
737,0.04103,1.508,-2.92,-0.5226,1.504,-0.7101,-3.081,1.365,1.55,-0.02941
738,0.05126,0.7674,-2.679,-0.2503,0.7658,-0.4569,-2.852,0.9682,1.164,0.008827
739,0.05126,0.03162,-2.316,0.006043,0.03327,-0.2086,-2.49,0.583,0.7691,0.04611
740,0.05126,-0.6255,-1.85,0.1652,-0.6202,-0.05749,-2.014,0.2295,0.3882,0.07995
741,0.05126,-1.167,-1.307,0.3164,-1.157,0.09327,-1.446,-0.07659,0.0414,0.108
742,0.05126,-1.584,-0.7097,0.4071,-1.571,0.1847,-0.8099,-0.3294,-0.2577,0.1284
743,0.05126,-1.902,-0.08392,0.5201,-1.884,0.299,-0.1379,-0.5276,-0.506,0.1397
744,0.05126,-2.132,0.5461,0.6808,-2.11,0.4675,0.5447,-0.6818,-0.7104,0.141
745,0.05126,-2.312,1.157,0.8782,-2.288,0.6803,1.208,-0.8081,-0.8857,0.1323
746,0.05126,-2.448,1.725,1.128,-2.421,0.9433,1.818,-0.9239,-1.049,0.1142
747,0.04103,-2.508,2.225,1.457,-2.479,1.295,2.347,-1.041,-1.211,0.08807
748,0.04103,-2.458,2.629,1.719,-2.428,1.581,2.77,-1.162,-1.375,0.05588
749,0.04103,-2.268,2.916,1.948,-2.239,1.835,3.064,-1.277,-1.528,0.01993
750,0.0308,-1.931,3.069,2.053,-1.902,1.972,3.216,-1.372,-1.653,-0.01727
751,0.0308,-1.475,3.079,1.982,-1.447,1.936,3.217,-1.432,-1.731,-0.05302
752,0.0308,-0.9592,2.948,1.726,-0.9342,1.717,3.065,-1.453,-1.75,-0.08458
753,0.02056,-0.4351,2.687,1.316,-0.4132,1.341,2.771,-1.434,-1.707,-0.1094
754,0.02056,0.05802,2.314,0.8205,0.07639,0.8664,2.356,-1.379,-1.606,-0.1254
755,0.02056,0.4931,1.857,0.3587,0.5082,0.4232,1.851,-1.286,-1.455,-0.131
756,0.01033,0.8531,1.346,-0.1018,0.8649,-0.0279,1.294,-1.152,-1.259,-0.1259
757,0.01033,1.107,0.8109,-0.4836,1.115,-0.4069,0.7209,-0.9695,-1.02,-0.1108
758,9.998e-05,1.249,0.2804,-0.8236,1.254,-0.7481,0.1608,-0.7338,-0.7408,-0.087
759,9.998e-05,1.294,-0.222,-1.143,1.295,-1.077,-0.3616,-0.4419,-0.4218,-0.05679
760,9.998e-05,1.283,-0.6789,-1.416,1.283,-1.363,-0.8284,-0.09863,-0.06547,-0.02272
761,-0.01013,1.26,-1.078,-1.681,1.259,-1.645,-1.224,0.2914,0.3234,0.01244
762,-0.01013,1.251,-1.413,-1.936,1.249,-1.921,-1.548,0.7165,0.7378,0.04602
763,-0.01013,1.258,-1.679,-2.151,1.257,-2.158,-1.79,1.163,1.166,0.07566
764,9.998e-05,1.262,-1.871,-2.312,1.262,-2.35,-1.941,1.614,1.592,0.09937
765,9.998e-05,1.222,-1.985,-2.31,1.223,-2.378,-2.004,2.045,1.991,0.1158
766,9.998e-05,1.103,-2.015,-2.215,1.107,-2.318,-1.979,2.422,2.337,0.1244
767,0.01033,0.8874,-1.96,-1.957,0.8947,-2.094,-1.867,2.712,2.6,0.1251
768,0.01033,0.5827,-1.82,-1.555,0.5929,-1.722,-1.683,2.888,2.753,0.1186
769,0.02056,0.2353,-1.605,-1.059,0.2494,-1.247,-1.443,2.931,2.783,0.1059
770,0.02056,-0.08523,-1.33,-0.5244,-0.06745,-0.7327,-1.165,2.838,2.687,0.08827
771,0.0308,-0.3411,-1.018,0.08991,-0.3201,-0.1304,-0.8641,2.622,2.474,0.06718
772,0.0308,-0.5196,-0.6895,0.6651,-0.4952,0.4436,-0.5535,2.301,2.161,0.04443
773,0.04103,-0.6243,-0.365,1.14,-0.5975,0.9251,-0.2587,1.891,1.766,0.02205
774,0.04103,-0.6792,-0.05976,1.5,-0.6509,1.298,0.01013,1.407,1.305,0.002261
775,0.04103,-0.7116,0.2183,1.742,-0.682,1.561,0.2512,0.8653,0.7935,-0.01286
776,0.04103,-0.7453,0.4685,1.863,-0.7154,1.702,0.4618,0.285,0.2488,-0.02171
777,0.04103,-0.8066,0.6935,1.95,-0.7765,1.815,0.6522,-0.3078,-0.3087,-0.02345
778,0.0308,-0.9034,0.8997,1.975,-0.8742,1.865,0.8283,-0.8858,-0.8549,-0.01811
779,0.0308,-1.041,1.092,1.97,-1.013,1.885,0.9924,-1.417,-1.364,-0.006546
780,0.02056,-1.196,1.271,1.898,-1.17,1.839,1.147,-1.875,-1.81,0.009706
781,0.02056,-1.322,1.433,1.722,-1.298,1.694,1.289,-2.234,-2.171,0.02888
782,0.01033,-1.393,1.572,1.414,-1.37,1.409,1.419,-2.476,-2.427,0.04925
783,9.998e-05,-1.386,1.678,1.047,-1.365,1.066,1.525,-2.59,-2.564,0.06911
784,9.998e-05,-1.286,1.742,0.5706,-1.267,0.6139,1.597,-2.571,-2.573,0.08696
785,-0.01013,-1.077,1.753,0.03804,-1.06,0.09734,1.634,-2.42,-2.452,0.1015
786,-0.01013,-0.7738,1.709,-0.4411,-0.7581,-0.3728,1.623,-2.146,-2.211,0.1117
787,-0.02036,-0.4192,1.608,-0.8475,-0.4047,-0.777,1.564,-1.763,-1.867,0.1165
788,-0.02036,-0.04936,1.455,-1.15,-0.03593,-1.087,1.466,-1.303,-1.447,0.1152
789,-0.02036,0.2828,1.258,-1.33,0.2955,-1.275,1.325,-0.8011,-0.9845,0.1077
790,-0.02036,0.5526,1.025,-1.45,0.5648,-1.407,1.137,-0.2927,-0.5082,0.09422
791,-0.02036,0.7691,0.7608,-1.47,0.7814,-1.446,0.9065,0.1942,-0.04323,0.0755
792,-0.02036,0.9606,0.4689,-1.397,0.9731,-1.386,0.6333,0.6426,0.3936,0.05278
793,-0.01013,1.142,0.1503,-1.329,1.154,-1.336,0.3168,1.042,0.7917,0.0279
794,-0.01013,1.314,-0.1927,-1.224,1.327,-1.25,-0.03606,1.381,1.142,0.00301
795,-0.01013,1.476,-0.5535,-1.119,1.49,-1.162,-0.4171,1.653,1.436,-0.01953
796,9.998e-05,1.601,-0.9196,-1.034,1.615,-1.095,-0.8104,1.845,1.664,-0.03755
797,9.998e-05,1.655,-1.273,-0.9199,1.669,-0.9986,-1.195,1.952,1.818,-0.04934
798,0.01033,1.623,-1.592,-0.7599,1.637,-0.8574,-1.554,1.974,1.894,-0.05384
799,0.01033,1.487,-1.858,-0.5497,1.502,-0.6612,-1.859,1.915,1.89,-0.05073
800,0.01033,1.235,-2.05,-0.316,1.25,-0.4412,-2.086,1.779,1.812,-0.04041
801,0.02056,0.8789,-2.156,-0.01793,0.8954,-0.1569,-2.227,1.582,1.664,-0.02404
802,0.01033,0.4705,-2.169,0.3058,0.4882,0.161,-2.272,1.343,1.458,-0.003231
803,0.02056,0.04654,-2.089,0.5622,0.06496,0.4179,-2.212,1.077,1.205,0.02022
804,0.02056,-0.3768,-1.92,0.7525,-0.3574,0.6117,-2.049,0.7989,0.923,0.04439
805,0.01033,-0.7688,-1.671,0.8674,-0.7483,0.7361,-1.793,0.5245,0.6306,0.06752
806,0.01033,-1.11,-1.354,0.8605,-1.088,0.7432,-1.458,0.2661,0.3459,0.0882
807,0.01033,-1.374,-0.983,0.7963,-1.35,0.6907,-1.066,0.03418,0.08321,0.1051
808,0.01033,-1.547,-0.5749,0.7577,-1.522,0.6627,-0.6292,-0.1647,-0.1505,0.1171
809,0.01033,-1.642,-0.1447,0.7384,-1.616,0.6576,-0.1622,-0.3333,-0.3559,0.1231
810,9.998e-05,-1.676,0.2932,0.7181,-1.65,0.6562,0.31,-0.4797,-0.5399,0.1225
811,9.998e-05,-1.664,0.7212,0.7035,-1.637,0.6544,0.7716,-0.6141,-0.7107,0.115
812,9.998e-05,-1.607,1.122,0.7509,-1.58,0.7147,1.204,-0.7425,-0.8734,0.101
813,9.998e-05,-1.498,1.476,0.7827,-1.471,0.7634,1.578,-0.8633,-1.027,0.08132
814,-0.01013,-1.312,1.764,0.7626,-1.285,0.7569,1.879,-0.9729,-1.165,0.05744
815,-0.01013,-1.043,1.97,0.7324,-1.018,0.7416,2.09,-1.066,-1.278,0.03111
816,-0.01013,-0.701,2.08,0.6364,-0.6762,0.6575,2.198,-1.137,-1.36,0.004217
817,-0.01013,-0.2934,2.089,0.4848,-0.2701,0.522,2.194,-1.181,-1.404,-0.02125
818,-0.01013,0.1349,1.996,0.2388,0.1566,0.2862,2.087,-1.199,-1.409,-0.04345
819,-0.01013,0.5437,1.813,-0.00281,0.5637,0.05014,1.89,-1.186,-1.375,-0.06093
820,-0.01013,0.8786,1.556,-0.2508,0.8963,-0.1935,1.611,-1.143,-1.3,-0.07257
821,-0.01013,1.097,1.243,-0.5099,1.114,-0.454,1.269,-1.072,-1.187,-0.0776
822,-0.01013,1.221,0.8944,-0.7133,1.236,-0.6669,0.8911,-0.9692,-1.039,-0.07576
823,-0.01013,1.255,0.5301,-0.846,1.266,-0.8085,0.4951,-0.8301,-0.8596,-0.06738
824,-0.01013,1.219,0.1657,-0.9702,1.23,-0.9496,0.1016,-0.6542,-0.6512,-0.05337
825,-0.01013,1.151,-0.1857,-1.022,1.162,-1.014,-0.267,-0.4413,-0.4162,-0.03518
826,-0.01013,1.056,-0.5118,-1.093,1.067,-1.103,-0.5992,-0.1923,-0.1554,-0.01439
827,-0.01013,0.9425,-0.8031,-1.133,0.9538,-1.159,-0.8925,0.08921,0.1297,0.007358
828,-0.01013,0.813,-1.053,-1.171,0.8246,-1.213,-1.139,0.3982,0.435,0.02842
829,-0.01013,0.6795,-1.255,-1.196,0.6924,-1.253,-1.323,0.7248,0.7511,0.04735
830,-0.01013,0.538,-1.401,-1.158,0.5524,-1.234,-1.443,1.05,1.063,0.06296
831,9.998e-05,0.364,-1.487,-1.024,0.3795,-1.115,-1.502,1.354,1.349,0.07424
832,9.998e-05,0.1547,-1.51,-0.8341,0.1716,-0.944,-1.494,1.614,1.588,0.08058
833,9.998e-05,-0.07754,-1.471,-0.5447,-0.05837,-0.6655,-1.42,1.808,1.761,0.08175
834,9.998e-05,-0.3207,-1.372,-0.2344,-0.299,-0.364,-1.292,1.924,1.858,0.0779
835,9.998e-05,-0.5571,-1.221,0.117,-0.5333,-0.01876,-1.126,1.957,1.874,0.06953
836,0.01033,-0.7539,-1.031,0.4633,-0.7283,0.3322,-0.9298,1.908,1.81,0.05763
837,0.01033,-0.8889,-0.8157,0.7228,-0.8617,0.5993,-0.7152,1.78,1.673,0.04347
838,0.01033,-0.9471,-0.5872,0.9532,-0.9186,0.8385,-0.5015,1.575,1.47,0.02838
839,0.01033,-0.9169,-0.3591,1.139,-0.8879,1.038,-0.2922,1.306,1.207,0.01375
840,0.01033,-0.8301,-0.14,1.244,-0.8011,1.159,-0.08959,0.9813,0.8968,0.000981
841,0.01033,-0.732,0.0664,1.312,-0.7035,1.248,0.0977,0.6162,0.5501,-0.008816
842,9.998e-05,-0.6471,0.2585,1.292,-0.6195,1.25,0.2712,0.2284,0.1804,-0.01482
843,9.998e-05,-0.5877,0.4383,1.22,-0.5615,1.198,0.4321,-0.1668,-0.1976,-0.01648
844,9.998e-05,-0.5541,0.608,1.125,-0.5296,1.122,0.5836,-0.5543,-0.568,-0.01372
845,9.998e-05,-0.5406,0.7678,0.9997,-0.5179,1.01,0.7267,-0.916,-0.9148,-0.007043
846,-0.01013,-0.5223,0.9154,0.8617,-0.5016,0.89,0.8555,-1.231,-1.222,0.002715
847,-0.01013,-0.479,1.046,0.6132,-0.4602,0.6558,0.9729,-1.48,-1.472,0.01464
848,-0.02036,-0.4074,1.153,0.3321,-0.39,0.3823,1.076,-1.652,-1.649,0.02761
849,-0.02036,-0.3001,1.231,0.04333,-0.2837,0.103,1.156,-1.736,-1.742,0.04039
850,-0.02036,-0.155,1.275,-0.3141,-0.14,-0.2497,1.211,-1.725,-1.743,0.05202
851,-0.02036,0.003399,1.283,-0.6558,0.01702,-0.5934,1.235,-1.622,-1.655,0.06169
852,-0.0306,0.1668,1.253,-0.9312,0.1796,-0.8758,1.228,-1.439,-1.488,0.06864
853,-0.0306,0.3257,1.188,-1.126,0.3384,-1.081,1.191,-1.194,-1.258,0.07221
854,-0.0306,0.4665,1.089,-1.236,0.4798,-1.203,1.116,-0.9038,-0.9827,0.07202
855,-0.02036,0.5822,0.9603,-1.257,0.5954,-1.237,1.011,-0.585,-0.681,0.06791
856,-0.02036,0.6593,0.8034,-1.199,0.6728,-1.2,0.8807,-0.2542,-0.3673,0.05996
857,-0.02036,0.7048,0.6221,-1.044,0.7191,-1.062,0.7185,0.07313,-0.05368,0.04869
858,-0.02036,0.7275,0.4179,-0.9128,0.7427,-0.9431,0.5246,0.3815,0.2491,0.03505
859,-0.01013,0.7338,0.193,-0.7868,0.7495,-0.8309,0.2972,0.6597,0.5305,0.02021
860,-0.01013,0.7392,-0.04981,-0.6352,0.7556,-0.6933,0.04258,0.9014,0.7808,0.005554
861,-0.01013,0.7447,-0.3046,-0.4806,0.7627,-0.5479,-0.2269,1.097,0.9923,-0.00742
862,9.998e-05,0.7395,-0.5614,-0.3381,0.7589,-0.4131,-0.5015,1.24,1.158,-0.01738
863,9.998e-05,0.6977,-0.8073,-0.1773,0.7176,-0.2628,-0.7654,1.328,1.274,-0.02338
864,9.998e-05,0.5891,-1.027,0.03337,0.609,-0.05957,-1.009,1.359,1.337,-0.0249
865,9.998e-05,0.4128,-1.209,0.2357,0.4329,0.1425,-1.216,1.335,1.345,-0.0218
866,0.01033,0.1937,-1.341,0.4094,0.2138,0.316,-1.367,1.262,1.299,-0.01433
867,9.998e-05,-0.05027,-1.413,0.5952,-0.02997,0.505,-1.462,1.146,1.204,-0.00315
868,0.01033,-0.2992,-1.424,0.7419,-0.2785,0.6573,-1.492,0.9949,1.068,0.01079
